16/08/14 18:42:40 INFO terasort.TeraSort: starting
16/08/14 18:42:42 INFO input.FileInputFormat: Total input paths to process : 128
Spent 996ms computing base-splits.
Spent 106ms computing TeraScheduler splits.
Computing input splits took 1103ms
Sampling 10 splits of 8192
Making 128 from 100000 sampled records
Computing parititions took 1135ms
Spent 2242ms computing partitions.
16/08/14 18:42:43 INFO client.RMProxy: Connecting to ResourceManager at ravenleader/192.168.1.201:58032
16/08/14 18:42:45 INFO mapreduce.JobSubmitter: number of splits:8192
16/08/14 18:42:45 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1470891827491_0030
16/08/14 18:42:45 INFO impl.YarnClientImpl: Submitted application application_1470891827491_0030
16/08/14 18:42:45 INFO mapreduce.Job: The url to track the job: http://ravenleader:58088/proxy/application_1470891827491_0030/
16/08/14 18:42:45 INFO mapreduce.Job: Running job: job_1470891827491_0030
16/08/14 18:42:57 INFO mapreduce.Job: Job job_1470891827491_0030 running in uber mode : false
16/08/14 18:42:57 INFO mapreduce.Job:  map 0% reduce 0%
16/08/14 18:47:25 INFO mapreduce.Job:  map 55% reduce 18%
16/08/14 18:47:30 INFO mapreduce.Job:  map 56% reduce 18%
16/08/14 18:47:36 INFO mapreduce.Job:  map 57% reduce 19%
16/08/14 18:47:41 INFO mapreduce.Job:  map 58% reduce 19%
16/08/14 18:47:46 INFO mapreduce.Job:  map 59% reduce 19%
16/08/14 18:47:50 INFO mapreduce.Job:  map 60% reduce 19%
16/08/14 18:47:51 INFO mapreduce.Job:  map 60% reduce 20%
16/08/14 18:47:56 INFO mapreduce.Job:  map 61% reduce 20%
16/08/14 18:48:01 INFO mapreduce.Job:  map 62% reduce 20%
16/08/14 18:48:06 INFO mapreduce.Job:  map 63% reduce 20%
16/08/14 18:48:07 INFO mapreduce.Job:  map 63% reduce 21%
16/08/14 18:48:11 INFO mapreduce.Job:  map 64% reduce 21%
16/08/14 18:48:15 INFO mapreduce.Job:  map 65% reduce 21%
16/08/14 18:48:20 INFO mapreduce.Job:  map 66% reduce 22%
16/08/14 18:48:25 INFO mapreduce.Job:  map 67% reduce 22%
16/08/14 18:48:31 INFO mapreduce.Job:  map 68% reduce 22%
16/08/14 18:48:35 INFO mapreduce.Job:  map 68% reduce 23%
16/08/14 18:48:36 INFO mapreduce.Job:  map 69% reduce 23%
16/08/14 18:48:40 INFO mapreduce.Job:  map 70% reduce 23%
16/08/14 18:48:45 INFO mapreduce.Job:  map 71% reduce 23%
16/08/14 18:48:50 INFO mapreduce.Job:  map 72% reduce 24%
16/08/14 18:48:55 INFO mapreduce.Job:  map 73% reduce 24%
16/08/14 18:49:00 INFO mapreduce.Job:  map 74% reduce 24%
16/08/14 18:49:05 INFO mapreduce.Job:  map 74% reduce 25%
16/08/14 18:49:06 INFO mapreduce.Job:  map 75% reduce 25%
16/08/14 18:49:10 INFO mapreduce.Job:  map 76% reduce 25%
16/08/14 18:49:15 INFO mapreduce.Job:  map 77% reduce 25%
16/08/14 18:49:20 INFO mapreduce.Job:  map 78% reduce 26%
16/08/14 18:49:25 INFO mapreduce.Job:  map 79% reduce 26%
16/08/14 18:49:29 INFO mapreduce.Job:  map 80% reduce 26%
16/08/14 18:49:34 INFO mapreduce.Job:  map 81% reduce 27%
16/08/14 18:49:40 INFO mapreduce.Job:  map 82% reduce 27%
16/08/14 18:49:45 INFO mapreduce.Job:  map 83% reduce 27%
16/08/14 18:49:50 INFO mapreduce.Job:  map 84% reduce 28%
16/08/14 18:49:55 INFO mapreduce.Job:  map 85% reduce 28%
16/08/14 18:49:59 INFO mapreduce.Job:  map 86% reduce 28%
16/08/14 18:50:04 INFO mapreduce.Job:  map 87% reduce 29%
16/08/14 18:50:10 INFO mapreduce.Job:  map 88% reduce 29%
16/08/14 18:50:15 INFO mapreduce.Job:  map 89% reduce 29%
16/08/14 18:50:20 INFO mapreduce.Job:  map 90% reduce 30%
16/08/14 18:50:24 INFO mapreduce.Job:  map 91% reduce 30%
16/08/14 18:50:29 INFO mapreduce.Job:  map 92% reduce 30%
16/08/14 18:50:34 INFO mapreduce.Job:  map 93% reduce 30%
16/08/14 18:50:35 INFO mapreduce.Job:  map 93% reduce 31%
16/08/14 18:50:39 INFO mapreduce.Job:  map 94% reduce 31%
16/08/14 18:50:45 INFO mapreduce.Job:  map 95% reduce 31%
16/08/14 18:50:49 INFO mapreduce.Job:  map 96% reduce 31%
16/08/14 18:50:50 INFO mapreduce.Job:  map 96% reduce 32%
16/08/14 18:50:54 INFO mapreduce.Job:  map 97% reduce 32%
16/08/14 18:51:00 INFO mapreduce.Job:  map 98% reduce 32%
16/08/14 18:51:05 INFO mapreduce.Job:  map 99% reduce 33%
16/08/14 18:51:09 INFO mapreduce.Job:  map 100% reduce 33%
16/08/14 18:51:14 INFO mapreduce.Job:  map 100% reduce 34%
16/08/14 18:51:15 INFO mapreduce.Job:  map 100% reduce 35%
16/08/14 18:51:17 INFO mapreduce.Job:  map 100% reduce 38%
16/08/14 18:51:19 INFO mapreduce.Job:  map 100% reduce 39%
16/08/14 18:51:20 INFO mapreduce.Job:  map 100% reduce 41%
16/08/14 18:51:22 INFO mapreduce.Job:  map 100% reduce 42%
16/08/14 18:51:23 INFO mapreduce.Job:  map 100% reduce 43%
16/08/14 18:51:24 INFO mapreduce.Job:  map 100% reduce 44%
16/08/14 18:51:25 INFO mapreduce.Job:  map 100% reduce 45%
16/08/14 18:51:26 INFO mapreduce.Job:  map 100% reduce 46%
16/08/14 18:51:27 INFO mapreduce.Job:  map 100% reduce 47%
16/08/14 18:51:29 INFO mapreduce.Job:  map 100% reduce 49%
16/08/14 18:51:31 INFO mapreduce.Job:  map 100% reduce 50%
16/08/14 18:51:32 INFO mapreduce.Job:  map 100% reduce 52%
16/08/14 18:51:34 INFO mapreduce.Job:  map 100% reduce 53%
16/08/14 18:51:36 INFO mapreduce.Job:  map 100% reduce 54%
16/08/14 18:51:37 INFO mapreduce.Job:  map 100% reduce 55%
16/08/14 18:51:38 INFO mapreduce.Job:  map 100% reduce 56%
16/08/14 18:51:39 INFO mapreduce.Job:  map 100% reduce 57%
16/08/14 18:51:41 INFO mapreduce.Job:  map 100% reduce 58%
16/08/14 18:51:42 INFO mapreduce.Job:  map 100% reduce 60%
16/08/14 18:51:44 INFO mapreduce.Job:  map 100% reduce 61%
16/08/14 18:51:45 INFO mapreduce.Job:  map 100% reduce 63%
16/08/14 18:51:46 INFO mapreduce.Job:  map 100% reduce 64%
16/08/14 18:51:47 INFO mapreduce.Job:  map 100% reduce 65%
16/08/14 18:51:48 INFO mapreduce.Job:  map 100% reduce 67%
16/08/14 18:51:50 INFO mapreduce.Job:  map 100% reduce 69%
16/08/14 18:51:51 INFO mapreduce.Job:  map 100% reduce 71%
16/08/14 18:51:52 INFO mapreduce.Job:  map 100% reduce 72%
16/08/14 18:51:53 INFO mapreduce.Job:  map 100% reduce 74%
16/08/14 18:51:54 INFO mapreduce.Job:  map 100% reduce 76%
16/08/14 18:51:56 INFO mapreduce.Job:  map 100% reduce 79%
16/08/14 18:51:57 INFO mapreduce.Job:  map 100% reduce 81%
16/08/14 18:51:59 INFO mapreduce.Job:  map 100% reduce 84%
16/08/14 18:52:00 INFO mapreduce.Job:  map 100% reduce 86%
16/08/14 18:52:02 INFO mapreduce.Job:  map 100% reduce 89%
16/08/14 18:52:03 INFO mapreduce.Job:  map 100% reduce 90%
16/08/14 18:52:05 INFO mapreduce.Job:  map 100% reduce 92%
16/08/14 18:52:06 INFO mapreduce.Job:  map 100% reduce 93%
16/08/14 18:52:07 INFO mapreduce.Job:  map 100% reduce 94%
16/08/14 18:52:08 INFO mapreduce.Job:  map 100% reduce 95%
16/08/14 18:52:09 INFO mapreduce.Job:  map 100% reduce 96%
16/08/14 18:52:11 INFO mapreduce.Job:  map 100% reduce 97%
16/08/14 18:52:12 INFO mapreduce.Job:  map 100% reduce 98%
16/08/14 18:52:15 INFO mapreduce.Job:  map 100% reduce 99%
16/08/14 18:52:20 INFO mapreduce.Job:  map 100% reduce 100%
16/08/14 18:52:29 INFO mapreduce.Job: Job job_1470891827491_0030 completed successfully
16/08/14 18:52:29 INFO mapreduce.Job: Counters: 51
	File System Counters
		FILE: Number of bytes read=71479700760
		FILE: Number of bytes written=143951429356
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=68720410588
		HDFS: Number of bytes written=68719476700
		HDFS: Number of read operations=24960
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=256
	Job Counters 
		Killed map tasks=1
		Launched map tasks=8192
		Launched reduce tasks=128
		Data-local map tasks=8183
		Rack-local map tasks=9
		Total time spent by all maps in occupied slots (ms)=125322348
		Total time spent by all reduces in occupied slots (ms)=111189042
		Total time spent by all map tasks (ms)=62661174
		Total time spent by all reduce tasks (ms)=55594521
		Total vcore-milliseconds taken by all map tasks=62661174
		Total vcore-milliseconds taken by all reduce tasks=55594521
		Total megabyte-milliseconds taken by all map tasks=128330084352
		Total megabyte-milliseconds taken by all reduce tasks=113857579008
	Map-Reduce Framework
		Map input records=687194767
		Map output records=687194767
		Map output bytes=70093866234
		Map output materialized bytes=71474547224
		Input split bytes=933888
		Combine input records=0
		Combine output records=0
		Reduce input groups=687194767
		Reduce shuffle bytes=71474547224
		Reduce input records=687194767
		Reduce output records=687194767
		Spilled Records=1374389534
		Shuffled Maps =1048576
		Failed Shuffles=0
		Merged Map outputs=1048576
		GC time elapsed (ms)=1141839
		CPU time spent (ms)=28236630
		Physical memory (bytes) snapshot=2538294128640
		Virtual memory (bytes) snapshot=19009284849664
		Total committed heap usage (bytes)=3051784306688
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=68719476700
	File Output Format Counters 
		Bytes Written=68719476700
16/08/14 18:52:29 INFO terasort.TeraSort: done
591.088
