16/08/10 15:01:38 INFO terasort.TeraSort: starting
16/08/10 15:01:40 INFO input.FileInputFormat: Total input paths to process : 128
Spent 391ms computing base-splits.
Spent 13ms computing TeraScheduler splits.
Computing input splits took 405ms
Sampling 10 splits of 512
Making 128 from 100000 sampled records
Computing parititions took 1266ms
Spent 1674ms computing partitions.
16/08/10 15:01:41 INFO client.RMProxy: Connecting to ResourceManager at ravenleader/192.168.1.201:58032
16/08/10 15:01:43 INFO mapreduce.JobSubmitter: number of splits:512
16/08/10 15:01:43 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1470470958628_0050
16/08/10 15:01:43 INFO impl.YarnClientImpl: Submitted application application_1470470958628_0050
16/08/10 15:01:43 INFO mapreduce.Job: The url to track the job: http://ravenleader:58088/proxy/application_1470470958628_0050/
16/08/10 15:01:43 INFO mapreduce.Job: Running job: job_1470470958628_0050
16/08/10 15:01:54 INFO mapreduce.Job: Job job_1470470958628_0050 running in uber mode : false
16/08/10 15:01:54 INFO mapreduce.Job:  map 0% reduce 0%
	File System Counters
		FILE: Number of bytes read=559379573580
		FILE: Number of bytes written=837599282416
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=268435515904
		HDFS: Number of bytes written=268435456000
		HDFS: Number of read operations=1920
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=256
	Job Counters 
		Killed map tasks=10
		Killed reduce tasks=1
		Launched map tasks=522
		Launched reduce tasks=129
		Data-local map tasks=492
		Rack-local map tasks=30
		Total time spent by all maps in occupied slots (ms)=109779678
		Total time spent by all reduces in occupied slots (ms)=203730960
		Total time spent by all map tasks (ms)=54889839
		Total time spent by all reduce tasks (ms)=101865480
		Total vcore-milliseconds taken by all map tasks=54889839
		Total vcore-milliseconds taken by all reduce tasks=101865480
		Total megabyte-milliseconds taken by all map tasks=112414390272
		Total megabyte-milliseconds taken by all reduce tasks=208620503040
	Map-Reduce Framework
		Map input records=2684354560
		Map output records=2684354560
		Map output bytes=273804165120
		Map output materialized bytes=279173267456
		Input split bytes=59904
		Combine input records=0
		Combine output records=0
		Reduce input groups=2684354560
		Reduce shuffle bytes=279173267456
		Reduce input records=2684354560
		Reduce output records=2684354560
		Spilled Records=8053063680
		Shuffled Maps =65536
		Failed Shuffles=0
		Merged Map outputs=65536
		GC time elapsed (ms)=661264
		CPU time spent (ms)=39339380
		Physical memory (bytes) snapshot=455382249472
		Virtual memory (bytes) snapshot=1466359373824
		Total committed heap usage (bytes)=472692752384
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=268435456000
	File Output Format Counters 
		Bytes Written=268435456000
16/08/10 15:19:54 INFO terasort.TeraSort: done
1097.070
