16/08/14 18:26:43 INFO terasort.TeraSort: starting
16/08/14 18:26:46 INFO input.FileInputFormat: Total input paths to process : 128
Spent 1300ms computing base-splits.
Spent 182ms computing TeraScheduler splits.
Computing input splits took 1483ms
Sampling 10 splits of 16384
Making 128 from 100000 sampled records
Computing parititions took 1170ms
Spent 2657ms computing partitions.
16/08/14 18:26:47 INFO client.RMProxy: Connecting to ResourceManager at ravenleader/192.168.1.201:58032
16/08/14 18:26:49 INFO mapreduce.JobSubmitter: number of splits:16384
16/08/14 18:26:49 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1470891827491_0029
16/08/14 18:26:49 INFO impl.YarnClientImpl: Submitted application application_1470891827491_0029
16/08/14 18:26:49 INFO mapreduce.Job: The url to track the job: http://ravenleader:58088/proxy/application_1470891827491_0029/
16/08/14 18:26:49 INFO mapreduce.Job: Running job: job_1470891827491_0029
16/08/14 18:27:00 INFO mapreduce.Job: Job job_1470891827491_0029 running in uber mode : false
16/08/14 18:27:00 INFO mapreduce.Job:  map 0% reduce 0%
16/08/14 18:33:11 INFO mapreduce.Job:  map 49% reduce 16%
16/08/14 18:33:12 INFO mapreduce.Job:  map 50% reduce 16%
16/08/14 18:33:22 INFO mapreduce.Job:  map 51% reduce 16%
16/08/14 18:33:26 INFO mapreduce.Job:  map 51% reduce 17%
16/08/14 18:33:33 INFO mapreduce.Job:  map 52% reduce 17%
16/08/14 18:33:47 INFO mapreduce.Job:  map 53% reduce 17%
16/08/14 18:33:58 INFO mapreduce.Job:  map 53% reduce 18%
16/08/14 18:33:59 INFO mapreduce.Job:  map 54% reduce 18%
16/08/14 18:34:12 INFO mapreduce.Job:  map 55% reduce 18%
16/08/14 18:34:22 INFO mapreduce.Job:  map 56% reduce 18%
16/08/14 18:34:28 INFO mapreduce.Job:  map 56% reduce 19%
16/08/14 18:34:31 INFO mapreduce.Job:  map 57% reduce 19%
16/08/14 18:34:40 INFO mapreduce.Job:  map 58% reduce 19%
16/08/14 18:34:48 INFO mapreduce.Job:  map 59% reduce 19%
16/08/14 18:34:56 INFO mapreduce.Job:  map 59% reduce 20%
16/08/14 18:34:58 INFO mapreduce.Job:  map 60% reduce 20%
16/08/14 18:35:07 INFO mapreduce.Job:  map 61% reduce 20%
16/08/14 18:35:16 INFO mapreduce.Job:  map 62% reduce 20%
16/08/14 18:35:23 INFO mapreduce.Job:  map 62% reduce 21%
16/08/14 18:35:25 INFO mapreduce.Job:  map 63% reduce 21%
16/08/14 18:35:35 INFO mapreduce.Job:  map 64% reduce 21%
16/08/14 18:35:44 INFO mapreduce.Job:  map 65% reduce 21%
16/08/14 18:35:51 INFO mapreduce.Job:  map 65% reduce 22%
16/08/14 18:35:53 INFO mapreduce.Job:  map 66% reduce 22%
16/08/14 18:36:01 INFO mapreduce.Job:  map 67% reduce 22%
16/08/14 18:36:12 INFO mapreduce.Job:  map 68% reduce 22%
16/08/14 18:36:18 INFO mapreduce.Job:  map 68% reduce 23%
16/08/14 18:36:21 INFO mapreduce.Job:  map 69% reduce 23%
16/08/14 18:36:29 INFO mapreduce.Job:  map 70% reduce 23%
16/08/14 18:36:38 INFO mapreduce.Job:  map 71% reduce 23%
16/08/14 18:36:45 INFO mapreduce.Job:  map 71% reduce 24%
16/08/14 18:36:47 INFO mapreduce.Job:  map 72% reduce 24%
16/08/14 18:36:57 INFO mapreduce.Job:  map 73% reduce 24%
16/08/14 18:37:06 INFO mapreduce.Job:  map 74% reduce 24%
16/08/14 18:37:14 INFO mapreduce.Job:  map 74% reduce 25%
16/08/14 18:37:15 INFO mapreduce.Job:  map 75% reduce 25%
16/08/14 18:37:24 INFO mapreduce.Job:  map 76% reduce 25%
16/08/14 18:37:33 INFO mapreduce.Job:  map 77% reduce 25%
16/08/14 18:37:42 INFO mapreduce.Job:  map 77% reduce 26%
16/08/14 18:37:43 INFO mapreduce.Job:  map 78% reduce 26%
16/08/14 18:37:52 INFO mapreduce.Job:  map 79% reduce 26%
16/08/14 18:38:01 INFO mapreduce.Job:  map 80% reduce 26%
16/08/14 18:38:08 INFO mapreduce.Job:  map 80% reduce 27%
16/08/14 18:38:09 INFO mapreduce.Job:  map 81% reduce 27%
16/08/14 18:38:19 INFO mapreduce.Job:  map 82% reduce 27%
16/08/14 18:38:29 INFO mapreduce.Job:  map 83% reduce 27%
16/08/14 18:38:36 INFO mapreduce.Job:  map 83% reduce 28%
16/08/14 18:38:37 INFO mapreduce.Job:  map 84% reduce 28%
16/08/14 18:38:46 INFO mapreduce.Job:  map 85% reduce 28%
16/08/14 18:38:55 INFO mapreduce.Job:  map 86% reduce 28%
16/08/14 18:39:03 INFO mapreduce.Job:  map 86% reduce 29%
16/08/14 18:39:04 INFO mapreduce.Job:  map 87% reduce 29%
16/08/14 18:39:14 INFO mapreduce.Job:  map 88% reduce 29%
16/08/14 18:39:23 INFO mapreduce.Job:  map 89% reduce 29%
16/08/14 18:39:32 INFO mapreduce.Job:  map 90% reduce 30%
16/08/14 18:39:41 INFO mapreduce.Job:  map 91% reduce 30%
16/08/14 18:39:50 INFO mapreduce.Job:  map 92% reduce 30%
16/08/14 18:39:59 INFO mapreduce.Job:  map 93% reduce 31%
16/08/14 18:40:09 INFO mapreduce.Job:  map 94% reduce 31%
16/08/14 18:40:18 INFO mapreduce.Job:  map 95% reduce 31%
16/08/14 18:40:27 INFO mapreduce.Job:  map 96% reduce 32%
16/08/14 18:40:35 INFO mapreduce.Job:  map 97% reduce 32%
16/08/14 18:40:45 INFO mapreduce.Job:  map 98% reduce 32%
16/08/14 18:40:54 INFO mapreduce.Job:  map 99% reduce 33%
16/08/14 18:41:04 INFO mapreduce.Job:  map 100% reduce 33%
16/08/14 18:41:11 INFO mapreduce.Job:  map 100% reduce 34%
16/08/14 18:41:12 INFO mapreduce.Job:  map 100% reduce 35%
16/08/14 18:41:13 INFO mapreduce.Job:  map 100% reduce 36%
16/08/14 18:41:14 INFO mapreduce.Job:  map 100% reduce 37%
16/08/14 18:41:15 INFO mapreduce.Job:  map 100% reduce 38%
16/08/14 18:41:16 INFO mapreduce.Job:  map 100% reduce 39%
16/08/14 18:41:18 INFO mapreduce.Job:  map 100% reduce 40%
16/08/14 18:41:19 INFO mapreduce.Job:  map 100% reduce 42%
16/08/14 18:41:21 INFO mapreduce.Job:  map 100% reduce 43%
16/08/14 18:41:22 INFO mapreduce.Job:  map 100% reduce 44%
16/08/14 18:41:24 INFO mapreduce.Job:  map 100% reduce 45%
16/08/14 18:41:25 INFO mapreduce.Job:  map 100% reduce 47%
16/08/14 18:41:27 INFO mapreduce.Job:  map 100% reduce 48%
16/08/14 18:41:28 INFO mapreduce.Job:  map 100% reduce 49%
16/08/14 18:41:30 INFO mapreduce.Job:  map 100% reduce 50%
16/08/14 18:41:31 INFO mapreduce.Job:  map 100% reduce 51%
16/08/14 18:41:32 INFO mapreduce.Job:  map 100% reduce 52%
16/08/14 18:41:33 INFO mapreduce.Job:  map 100% reduce 53%
16/08/14 18:41:34 INFO mapreduce.Job:  map 100% reduce 54%
16/08/14 18:41:36 INFO mapreduce.Job:  map 100% reduce 55%
16/08/14 18:41:37 INFO mapreduce.Job:  map 100% reduce 56%
16/08/14 18:41:38 INFO mapreduce.Job:  map 100% reduce 57%
16/08/14 18:41:39 INFO mapreduce.Job:  map 100% reduce 58%
16/08/14 18:41:40 INFO mapreduce.Job:  map 100% reduce 59%
16/08/14 18:41:42 INFO mapreduce.Job:  map 100% reduce 61%
16/08/14 18:41:43 INFO mapreduce.Job:  map 100% reduce 62%
16/08/14 18:41:45 INFO mapreduce.Job:  map 100% reduce 64%
16/08/14 18:41:46 INFO mapreduce.Job:  map 100% reduce 65%
16/08/14 18:41:47 INFO mapreduce.Job:  map 100% reduce 66%
16/08/14 18:41:48 INFO mapreduce.Job:  map 100% reduce 68%
16/08/14 18:41:49 INFO mapreduce.Job:  map 100% reduce 69%
16/08/14 18:41:50 INFO mapreduce.Job:  map 100% reduce 70%
16/08/14 18:41:51 INFO mapreduce.Job:  map 100% reduce 72%
16/08/14 18:41:52 INFO mapreduce.Job:  map 100% reduce 73%
16/08/14 18:41:53 INFO mapreduce.Job:  map 100% reduce 74%
16/08/14 18:41:55 INFO mapreduce.Job:  map 100% reduce 76%
16/08/14 18:41:56 INFO mapreduce.Job:  map 100% reduce 77%
16/08/14 18:41:57 INFO mapreduce.Job:  map 100% reduce 79%
16/08/14 18:41:58 INFO mapreduce.Job:  map 100% reduce 80%
16/08/14 18:41:59 INFO mapreduce.Job:  map 100% reduce 82%
16/08/14 18:42:00 INFO mapreduce.Job:  map 100% reduce 83%
16/08/14 18:42:01 INFO mapreduce.Job:  map 100% reduce 84%
16/08/14 18:42:02 INFO mapreduce.Job:  map 100% reduce 85%
16/08/14 18:42:03 INFO mapreduce.Job:  map 100% reduce 86%
16/08/14 18:42:04 INFO mapreduce.Job:  map 100% reduce 88%
16/08/14 18:42:05 INFO mapreduce.Job:  map 100% reduce 89%
16/08/14 18:42:06 INFO mapreduce.Job:  map 100% reduce 90%
16/08/14 18:42:07 INFO mapreduce.Job:  map 100% reduce 91%
16/08/14 18:42:08 INFO mapreduce.Job:  map 100% reduce 92%
16/08/14 18:42:09 INFO mapreduce.Job:  map 100% reduce 93%
16/08/14 18:42:10 INFO mapreduce.Job:  map 100% reduce 94%
16/08/14 18:42:11 INFO mapreduce.Job:  map 100% reduce 95%
16/08/14 18:42:12 INFO mapreduce.Job:  map 100% reduce 96%
16/08/14 18:42:13 INFO mapreduce.Job:  map 100% reduce 97%
16/08/14 18:42:15 INFO mapreduce.Job:  map 100% reduce 98%
16/08/14 18:42:17 INFO mapreduce.Job:  map 100% reduce 99%
16/08/14 18:42:21 INFO mapreduce.Job:  map 100% reduce 100%
16/08/14 18:42:30 INFO mapreduce.Job: Job job_1470891827491_0029 completed successfully
16/08/14 18:42:30 INFO mapreduce.Job: Counters: 51
	File System Counters
		FILE: Number of bytes read=71491144984
		FILE: Number of bytes written=144951244892
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=68721344476
		HDFS: Number of bytes written=68719476700
		HDFS: Number of read operations=49536
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=256
	Job Counters 
		Killed map tasks=1
		Launched map tasks=16384
		Launched reduce tasks=128
		Data-local map tasks=16381
		Rack-local map tasks=3
		Total time spent by all maps in occupied slots (ms)=213870400
		Total time spent by all reduces in occupied slots (ms)=182329486
		Total time spent by all map tasks (ms)=106935200
		Total time spent by all reduce tasks (ms)=91164743
		Total vcore-milliseconds taken by all map tasks=106935200
		Total vcore-milliseconds taken by all reduce tasks=91164743
		Total megabyte-milliseconds taken by all map tasks=219003289600
		Total megabyte-milliseconds taken by all reduce tasks=186705393664
	Map-Reduce Framework
		Map input records=687194767
		Map output records=687194767
		Map output bytes=70093866234
		Map output materialized bytes=71480838680
		Input split bytes=1867776
		Combine input records=0
		Combine output records=0
		Reduce input groups=687194767
		Reduce shuffle bytes=71480838680
		Reduce input records=687194767
		Reduce output records=687194767
		Spilled Records=1374389534
		Shuffled Maps =2097152
		Failed Shuffles=0
		Merged Map outputs=2097152
		GC time elapsed (ms)=1636768
		CPU time spent (ms)=46341600
		Physical memory (bytes) snapshot=4778490957824
		Virtual memory (bytes) snapshot=37732956966912
		Total committed heap usage (bytes)=5895281836032
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=68719476700
	File Output Format Counters 
		Bytes Written=68719476700
16/08/14 18:42:30 INFO terasort.TeraSort: done
948.408
