16/08/14 18:52:39 INFO terasort.TeraSort: starting
16/08/14 18:52:41 INFO input.FileInputFormat: Total input paths to process : 128
Spent 813ms computing base-splits.
Spent 49ms computing TeraScheduler splits.
Computing input splits took 863ms
Sampling 10 splits of 4096
Making 128 from 100000 sampled records
Computing parititions took 1457ms
Spent 2324ms computing partitions.
16/08/14 18:52:43 INFO client.RMProxy: Connecting to ResourceManager at ravenleader/192.168.1.201:58032
16/08/14 18:52:44 INFO mapreduce.JobSubmitter: number of splits:4096
16/08/14 18:52:44 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1470891827491_0031
16/08/14 18:52:44 INFO impl.YarnClientImpl: Submitted application application_1470891827491_0031
16/08/14 18:52:44 INFO mapreduce.Job: The url to track the job: http://ravenleader:58088/proxy/application_1470891827491_0031/
16/08/14 18:52:44 INFO mapreduce.Job: Running job: job_1470891827491_0031
16/08/14 18:52:56 INFO mapreduce.Job: Job job_1470891827491_0031 running in uber mode : false
16/08/14 18:52:56 INFO mapreduce.Job:  map 0% reduce 0%
16/08/14 18:57:52 INFO mapreduce.Job:  map 100% reduce 44%
16/08/14 18:57:54 INFO mapreduce.Job:  map 100% reduce 45%
16/08/14 18:57:55 INFO mapreduce.Job:  map 100% reduce 47%
16/08/14 18:57:56 INFO mapreduce.Job:  map 100% reduce 48%
16/08/14 18:57:57 INFO mapreduce.Job:  map 100% reduce 49%
16/08/14 18:57:58 INFO mapreduce.Job:  map 100% reduce 50%
16/08/14 18:57:59 INFO mapreduce.Job:  map 100% reduce 51%
16/08/14 18:58:00 INFO mapreduce.Job:  map 100% reduce 52%
16/08/14 18:58:01 INFO mapreduce.Job:  map 100% reduce 53%
16/08/14 18:58:02 INFO mapreduce.Job:  map 100% reduce 54%
16/08/14 18:58:03 INFO mapreduce.Job:  map 100% reduce 55%
16/08/14 18:58:04 INFO mapreduce.Job:  map 100% reduce 56%
16/08/14 18:58:05 INFO mapreduce.Job:  map 100% reduce 57%
16/08/14 18:58:06 INFO mapreduce.Job:  map 100% reduce 58%
16/08/14 18:58:07 INFO mapreduce.Job:  map 100% reduce 59%
16/08/14 18:58:08 INFO mapreduce.Job:  map 100% reduce 60%
16/08/14 18:58:09 INFO mapreduce.Job:  map 100% reduce 61%
16/08/14 18:58:10 INFO mapreduce.Job:  map 100% reduce 62%
16/08/14 18:58:11 INFO mapreduce.Job:  map 100% reduce 63%
16/08/14 18:58:12 INFO mapreduce.Job:  map 100% reduce 65%
16/08/14 18:58:13 INFO mapreduce.Job:  map 100% reduce 66%
16/08/14 18:58:14 INFO mapreduce.Job:  map 100% reduce 67%
16/08/14 18:58:15 INFO mapreduce.Job:  map 100% reduce 69%
16/08/14 18:58:16 INFO mapreduce.Job:  map 100% reduce 70%
16/08/14 18:58:17 INFO mapreduce.Job:  map 100% reduce 71%
16/08/14 18:58:18 INFO mapreduce.Job:  map 100% reduce 73%
16/08/14 18:58:19 INFO mapreduce.Job:  map 100% reduce 75%
16/08/14 18:58:20 INFO mapreduce.Job:  map 100% reduce 76%
16/08/14 18:58:21 INFO mapreduce.Job:  map 100% reduce 78%
16/08/14 18:58:22 INFO mapreduce.Job:  map 100% reduce 79%
16/08/14 18:58:23 INFO mapreduce.Job:  map 100% reduce 80%
16/08/14 18:58:24 INFO mapreduce.Job:  map 100% reduce 81%
16/08/14 18:58:25 INFO mapreduce.Job:  map 100% reduce 83%
16/08/14 18:58:26 INFO mapreduce.Job:  map 100% reduce 84%
16/08/14 18:58:27 INFO mapreduce.Job:  map 100% reduce 85%
16/08/14 18:58:28 INFO mapreduce.Job:  map 100% reduce 86%
16/08/14 18:58:29 INFO mapreduce.Job:  map 100% reduce 87%
16/08/14 18:58:30 INFO mapreduce.Job:  map 100% reduce 88%
16/08/14 18:58:31 INFO mapreduce.Job:  map 100% reduce 89%
16/08/14 18:58:32 INFO mapreduce.Job:  map 100% reduce 90%
16/08/14 18:58:33 INFO mapreduce.Job:  map 100% reduce 91%
16/08/14 18:58:34 INFO mapreduce.Job:  map 100% reduce 92%
16/08/14 18:58:35 INFO mapreduce.Job:  map 100% reduce 93%
16/08/14 18:58:37 INFO mapreduce.Job:  map 100% reduce 94%
16/08/14 18:58:39 INFO mapreduce.Job:  map 100% reduce 95%
16/08/14 18:58:40 INFO mapreduce.Job:  map 100% reduce 96%
16/08/14 18:58:43 INFO mapreduce.Job:  map 100% reduce 97%
16/08/14 18:58:45 INFO mapreduce.Job:  map 100% reduce 98%
16/08/14 18:58:49 INFO mapreduce.Job:  map 100% reduce 99%
16/08/14 18:58:56 INFO mapreduce.Job:  map 100% reduce 100%
16/08/14 18:59:01 INFO mapreduce.Job: Job job_1470891827491_0031 completed successfully
16/08/14 18:59:01 INFO mapreduce.Job: Counters: 51
	File System Counters
		FILE: Number of bytes read=71473978648
		FILE: Number of bytes written=143451537260
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=68719947740
		HDFS: Number of bytes written=68719476700
		HDFS: Number of read operations=12672
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=256
	Job Counters 
		Killed map tasks=1
		Launched map tasks=4097
		Launched reduce tasks=128
		Data-local map tasks=4089
		Rack-local map tasks=8
		Total time spent by all maps in occupied slots (ms)=74460142
		Total time spent by all reduces in occupied slots (ms)=68370544
		Total time spent by all map tasks (ms)=37230071
		Total time spent by all reduce tasks (ms)=34185272
		Total vcore-milliseconds taken by all map tasks=37230071
		Total vcore-milliseconds taken by all reduce tasks=34185272
		Total megabyte-milliseconds taken by all map tasks=76247185408
		Total megabyte-milliseconds taken by all reduce tasks=70011437056
	Map-Reduce Framework
		Map input records=687194767
		Map output records=687194767
		Map output bytes=70093866234
		Map output materialized bytes=71471401496
		Input split bytes=471040
		Combine input records=0
		Combine output records=0
		Reduce input groups=687194767
		Reduce shuffle bytes=71471401496
		Reduce input records=687194767
		Reduce output records=687194767
		Spilled Records=1374389534
		Shuffled Maps =524288
		Failed Shuffles=0
		Merged Map outputs=524288
		GC time elapsed (ms)=1190266
		CPU time spent (ms)=19553750
		Physical memory (bytes) snapshot=1750565277696
		Virtual memory (bytes) snapshot=9652270477312
		Total committed heap usage (bytes)=1961901883392
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=68719476700
	File Output Format Counters 
		Bytes Written=68719476700
16/08/14 18:59:01 INFO terasort.TeraSort: done
383.249
