16/08/18 16:51:31 INFO terasort.TeraSort: starting
16/08/18 16:51:34 INFO input.FileInputFormat: Total input paths to process : 128
Spent 783ms computing base-splits.
Spent 54ms computing TeraScheduler splits.
Computing input splits took 838ms
Sampling 10 splits of 4096
Making 256 from 100000 sampled records
Computing parititions took 1213ms
Spent 2054ms computing partitions.
16/08/18 16:51:35 INFO client.RMProxy: Connecting to ResourceManager at ravenleader/192.168.1.201:58032
16/08/18 16:51:37 INFO mapreduce.JobSubmitter: number of splits:4096
16/08/18 16:51:37 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1471329660260_0076
16/08/18 16:51:37 INFO impl.YarnClientImpl: Submitted application application_1471329660260_0076
16/08/18 16:51:37 INFO mapreduce.Job: The url to track the job: http://ravenleader:58088/proxy/application_1471329660260_0076/
16/08/18 16:51:37 INFO mapreduce.Job: Running job: job_1471329660260_0076
16/08/18 16:51:48 INFO mapreduce.Job: Job job_1471329660260_0076 running in uber mode : false
16/08/18 16:51:48 INFO mapreduce.Job:  map 0% reduce 0%
16/08/18 16:56:02 INFO mapreduce.Job:  map 61% reduce 10%
16/08/18 16:56:06 INFO mapreduce.Job:  map 62% reduce 10%
16/08/18 16:56:10 INFO mapreduce.Job:  map 63% reduce 10%
16/08/18 16:56:15 INFO mapreduce.Job:  map 64% reduce 10%
16/08/18 16:56:20 INFO mapreduce.Job:  map 65% reduce 10%
16/08/18 16:56:25 INFO mapreduce.Job:  map 66% reduce 10%
16/08/18 16:56:30 INFO mapreduce.Job:  map 67% reduce 10%
16/08/18 16:56:35 INFO mapreduce.Job:  map 68% reduce 10%
16/08/18 16:56:40 INFO mapreduce.Job:  map 69% reduce 10%
16/08/18 16:56:41 INFO mapreduce.Job:  map 69% reduce 11%
16/08/18 16:56:45 INFO mapreduce.Job:  map 70% reduce 11%
16/08/18 16:56:50 INFO mapreduce.Job:  map 71% reduce 11%
16/08/18 16:56:55 INFO mapreduce.Job:  map 72% reduce 11%
16/08/18 16:57:01 INFO mapreduce.Job:  map 73% reduce 11%
16/08/18 16:57:06 INFO mapreduce.Job:  map 74% reduce 12%
16/08/18 16:57:10 INFO mapreduce.Job:  map 75% reduce 12%
16/08/18 16:57:16 INFO mapreduce.Job:  map 76% reduce 12%
16/08/18 16:57:20 INFO mapreduce.Job:  map 77% reduce 12%
16/08/18 16:57:27 INFO mapreduce.Job:  map 78% reduce 12%
16/08/18 16:57:31 INFO mapreduce.Job:  map 79% reduce 12%
16/08/18 16:57:32 INFO mapreduce.Job:  map 79% reduce 13%
16/08/18 16:57:36 INFO mapreduce.Job:  map 80% reduce 13%
16/08/18 16:57:39 INFO mapreduce.Job:  map 81% reduce 13%
16/08/18 16:57:43 INFO mapreduce.Job:  map 82% reduce 13%
16/08/18 16:57:47 INFO mapreduce.Job:  map 83% reduce 13%
16/08/18 16:57:52 INFO mapreduce.Job:  map 84% reduce 13%
16/08/18 16:57:58 INFO mapreduce.Job:  map 85% reduce 13%
16/08/18 16:58:00 INFO mapreduce.Job:  map 85% reduce 14%
16/08/18 16:58:03 INFO mapreduce.Job:  map 86% reduce 14%
16/08/18 16:58:07 INFO mapreduce.Job:  map 87% reduce 14%
16/08/18 16:58:10 INFO mapreduce.Job:  map 88% reduce 14%
16/08/18 16:58:15 INFO mapreduce.Job:  map 89% reduce 14%
16/08/18 16:58:19 INFO mapreduce.Job:  map 90% reduce 14%
16/08/18 16:58:22 INFO mapreduce.Job:  map 91% reduce 14%
16/08/18 16:58:26 INFO mapreduce.Job:  map 91% reduce 15%
16/08/18 16:58:28 INFO mapreduce.Job:  map 92% reduce 15%
16/08/18 16:58:32 INFO mapreduce.Job:  map 93% reduce 15%
16/08/18 16:58:36 INFO mapreduce.Job:  map 94% reduce 15%
16/08/18 16:58:40 INFO mapreduce.Job:  map 95% reduce 15%
16/08/18 16:58:45 INFO mapreduce.Job:  map 96% reduce 15%
16/08/18 16:58:48 INFO mapreduce.Job:  map 97% reduce 15%
16/08/18 16:58:51 INFO mapreduce.Job:  map 98% reduce 16%
16/08/18 16:58:55 INFO mapreduce.Job:  map 99% reduce 16%
16/08/18 16:59:00 INFO mapreduce.Job:  map 100% reduce 16%
16/08/18 16:59:09 INFO mapreduce.Job:  map 100% reduce 17%
16/08/18 16:59:14 INFO mapreduce.Job:  map 100% reduce 18%
16/08/18 16:59:15 INFO mapreduce.Job:  map 100% reduce 19%
16/08/18 16:59:17 INFO mapreduce.Job:  map 100% reduce 20%
16/08/18 16:59:18 INFO mapreduce.Job:  map 100% reduce 21%
16/08/18 16:59:19 INFO mapreduce.Job:  map 100% reduce 22%
16/08/18 16:59:21 INFO mapreduce.Job:  map 100% reduce 23%
16/08/18 16:59:22 INFO mapreduce.Job:  map 100% reduce 24%
16/08/18 16:59:24 INFO mapreduce.Job:  map 100% reduce 26%
16/08/18 16:59:26 INFO mapreduce.Job:  map 100% reduce 27%
16/08/18 16:59:27 INFO mapreduce.Job:  map 100% reduce 28%
16/08/18 16:59:29 INFO mapreduce.Job:  map 100% reduce 29%
16/08/18 16:59:31 INFO mapreduce.Job:  map 100% reduce 30%
16/08/18 16:59:34 INFO mapreduce.Job:  map 100% reduce 31%
16/08/18 16:59:37 INFO mapreduce.Job:  map 100% reduce 32%
16/08/18 16:59:40 INFO mapreduce.Job:  map 100% reduce 33%
16/08/18 16:59:42 INFO mapreduce.Job:  map 100% reduce 34%
16/08/18 16:59:45 INFO mapreduce.Job:  map 100% reduce 35%
16/08/18 16:59:48 INFO mapreduce.Job:  map 100% reduce 36%
16/08/18 16:59:51 INFO mapreduce.Job:  map 100% reduce 37%
16/08/18 16:59:54 INFO mapreduce.Job:  map 100% reduce 38%
16/08/18 16:59:58 INFO mapreduce.Job:  map 100% reduce 39%
16/08/18 17:00:04 INFO mapreduce.Job:  map 100% reduce 40%
16/08/18 17:00:13 INFO mapreduce.Job:  map 100% reduce 41%
16/08/18 17:00:21 INFO mapreduce.Job:  map 100% reduce 42%
16/08/18 17:00:29 INFO mapreduce.Job:  map 100% reduce 43%
16/08/18 17:00:45 INFO mapreduce.Job:  map 100% reduce 44%
16/08/18 17:00:53 INFO mapreduce.Job:  map 100% reduce 45%
16/08/18 17:01:01 INFO mapreduce.Job:  map 100% reduce 46%
16/08/18 17:01:07 INFO mapreduce.Job:  map 100% reduce 47%
16/08/18 17:01:17 INFO mapreduce.Job:  map 100% reduce 48%
16/08/18 17:01:28 INFO mapreduce.Job:  map 100% reduce 49%
16/08/18 17:01:55 INFO mapreduce.Job:  map 100% reduce 51%
16/08/18 17:02:11 INFO mapreduce.Job:  map 100% reduce 52%
16/08/18 17:02:49 INFO mapreduce.Job:  map 100% reduce 53%
16/08/18 17:03:21 INFO mapreduce.Job:  map 100% reduce 54%
16/08/18 17:04:32 INFO mapreduce.Job:  map 100% reduce 55%
16/08/18 17:04:57 INFO mapreduce.Job:  map 100% reduce 56%
16/08/18 17:06:07 INFO mapreduce.Job:  map 100% reduce 57%
16/08/18 17:07:38 INFO mapreduce.Job:  map 100% reduce 58%
16/08/18 17:08:47 INFO mapreduce.Job:  map 100% reduce 59%
16/08/18 17:09:38 INFO mapreduce.Job:  map 100% reduce 60%
16/08/18 17:11:05 INFO mapreduce.Job:  map 100% reduce 61%
16/08/18 17:11:44 INFO mapreduce.Job:  map 100% reduce 62%
16/08/18 17:12:06 INFO mapreduce.Job:  map 100% reduce 63%
16/08/18 17:12:26 INFO mapreduce.Job:  map 100% reduce 64%
16/08/18 17:12:39 INFO mapreduce.Job:  map 100% reduce 65%
16/08/18 17:12:48 INFO mapreduce.Job:  map 100% reduce 66%
16/08/18 17:12:54 INFO mapreduce.Job:  map 100% reduce 67%
16/08/18 17:12:58 INFO mapreduce.Job:  map 100% reduce 68%
16/08/18 17:13:03 INFO mapreduce.Job:  map 100% reduce 69%
16/08/18 17:13:06 INFO mapreduce.Job:  map 100% reduce 70%
16/08/18 17:13:09 INFO mapreduce.Job:  map 100% reduce 71%
16/08/18 17:13:13 INFO mapreduce.Job:  map 100% reduce 72%
16/08/18 17:13:18 INFO mapreduce.Job:  map 100% reduce 73%
16/08/18 17:13:21 INFO mapreduce.Job:  map 100% reduce 74%
16/08/18 17:13:24 INFO mapreduce.Job:  map 100% reduce 75%
16/08/18 17:13:30 INFO mapreduce.Job:  map 100% reduce 76%
16/08/18 17:13:34 INFO mapreduce.Job:  map 100% reduce 77%
16/08/18 17:13:40 INFO mapreduce.Job:  map 100% reduce 78%
16/08/18 17:13:46 INFO mapreduce.Job:  map 100% reduce 79%
16/08/18 17:13:52 INFO mapreduce.Job:  map 100% reduce 80%
16/08/18 17:13:58 INFO mapreduce.Job:  map 100% reduce 81%
16/08/18 17:14:05 INFO mapreduce.Job:  map 100% reduce 82%
16/08/18 17:14:13 INFO mapreduce.Job:  map 100% reduce 83%
16/08/18 17:14:23 INFO mapreduce.Job:  map 100% reduce 84%
16/08/18 17:14:40 INFO mapreduce.Job:  map 100% reduce 85%
16/08/18 17:14:53 INFO mapreduce.Job:  map 100% reduce 86%
16/08/18 17:15:04 INFO mapreduce.Job:  map 100% reduce 87%
16/08/18 17:15:18 INFO mapreduce.Job:  map 100% reduce 88%
16/08/18 17:15:27 INFO mapreduce.Job:  map 100% reduce 89%
16/08/18 17:15:34 INFO mapreduce.Job:  map 100% reduce 90%
16/08/18 17:15:40 INFO mapreduce.Job:  map 100% reduce 91%
16/08/18 17:15:46 INFO mapreduce.Job:  map 100% reduce 92%
16/08/18 17:15:52 INFO mapreduce.Job:  map 100% reduce 93%
16/08/18 17:15:57 INFO mapreduce.Job:  map 100% reduce 94%
16/08/18 17:16:02 INFO mapreduce.Job:  map 100% reduce 95%
16/08/18 17:16:07 INFO mapreduce.Job:  map 100% reduce 96%
16/08/18 17:16:13 INFO mapreduce.Job:  map 100% reduce 97%
16/08/18 17:16:22 INFO mapreduce.Job:  map 100% reduce 98%
16/08/18 17:16:37 INFO mapreduce.Job:  map 100% reduce 99%
16/08/18 17:16:56 INFO mapreduce.Job:  map 100% reduce 100%
16/08/18 17:17:26 INFO mapreduce.Job: Job job_1471329660260_0076 completed successfully
16/08/18 17:17:26 INFO mapreduce.Job: Counters: 52
	File System Counters
		FILE: Number of bytes read=279184366592
		FILE: Number of bytes written=558891644588
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=268435931136
		HDFS: Number of bytes written=268435456000
		HDFS: Number of read operations=13056
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=512
	Job Counters 
		Killed map tasks=1
		Killed reduce tasks=24
		Launched map tasks=4097
		Launched reduce tasks=280
		Data-local map tasks=4086
		Rack-local map tasks=11
		Total time spent by all maps in occupied slots (ms)=114152578
		Total time spent by all reduces in occupied slots (ms)=396012688
		Total time spent by all map tasks (ms)=57076289
		Total time spent by all reduce tasks (ms)=198006344
		Total vcore-milliseconds taken by all map tasks=57076289
		Total vcore-milliseconds taken by all reduce tasks=198006344
		Total megabyte-milliseconds taken by all map tasks=116892239872
		Total megabyte-milliseconds taken by all reduce tasks=405516992512
	Map-Reduce Framework
		Map input records=2684354560
		Map output records=2684354560
		Map output bytes=273804165120
		Map output materialized bytes=279179165696
		Input split bytes=475136
		Combine input records=0
		Combine output records=0
		Reduce input groups=2684354560
		Reduce shuffle bytes=279179165696
		Reduce input records=2684354560
		Reduce output records=2684354560
		Spilled Records=5368709120
		Shuffled Maps =1048576
		Failed Shuffles=0
		Merged Map outputs=1048576
		GC time elapsed (ms)=2079711
		CPU time spent (ms)=44298080
		Physical memory (bytes) snapshot=1869841985536
		Virtual memory (bytes) snapshot=9943938240512
		Total committed heap usage (bytes)=2326492348416
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=268435456000
	File Output Format Counters 
		Bytes Written=268435456000
16/08/18 17:17:26 INFO terasort.TeraSort: done
1555.678
