16/08/18 20:32:19 INFO terasort.TeraSort: starting
16/08/18 20:32:21 INFO input.FileInputFormat: Total input paths to process : 128
Spent 874ms computing base-splits.
Spent 106ms computing TeraScheduler splits.
Computing input splits took 981ms
Sampling 10 splits of 8064
Making 256 from 100000 sampled records
Computing parititions took 1220ms
Spent 2205ms computing partitions.
16/08/18 20:32:22 INFO client.RMProxy: Connecting to ResourceManager at ravenleader/192.168.1.201:58032
16/08/18 20:32:24 INFO mapreduce.JobSubmitter: number of splits:8064
16/08/18 20:32:24 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1471329660260_0089
16/08/18 20:32:24 INFO impl.YarnClientImpl: Submitted application application_1471329660260_0089
16/08/18 20:32:24 INFO mapreduce.Job: The url to track the job: http://ravenleader:58088/proxy/application_1471329660260_0089/
16/08/18 20:32:24 INFO mapreduce.Job: Running job: job_1471329660260_0089
16/08/18 20:32:34 INFO mapreduce.Job: Job job_1471329660260_0089 running in uber mode : false
16/08/18 20:32:34 INFO mapreduce.Job:  map 0% reduce 0%
16/08/18 20:36:02 INFO mapreduce.Job:  map 39% reduce 5%
16/08/18 20:36:05 INFO mapreduce.Job:  map 40% reduce 5%
16/08/18 20:36:12 INFO mapreduce.Job:  map 41% reduce 5%
16/08/18 20:36:17 INFO mapreduce.Job:  map 42% reduce 5%
16/08/18 20:36:24 INFO mapreduce.Job:  map 43% reduce 5%
16/08/18 20:36:26 INFO mapreduce.Job:  map 43% reduce 6%
16/08/18 20:36:30 INFO mapreduce.Job:  map 44% reduce 6%
16/08/18 20:36:36 INFO mapreduce.Job:  map 45% reduce 6%
16/08/18 20:36:42 INFO mapreduce.Job:  map 46% reduce 6%
16/08/18 20:36:49 INFO mapreduce.Job:  map 47% reduce 7%
16/08/18 20:36:57 INFO mapreduce.Job:  map 48% reduce 7%
16/08/18 20:37:02 INFO mapreduce.Job:  map 49% reduce 7%
16/08/18 20:37:09 INFO mapreduce.Job:  map 50% reduce 7%
16/08/18 20:37:10 INFO mapreduce.Job:  map 50% reduce 8%
16/08/18 20:37:16 INFO mapreduce.Job:  map 51% reduce 8%
16/08/18 20:37:22 INFO mapreduce.Job:  map 52% reduce 8%
16/08/18 20:37:30 INFO mapreduce.Job:  map 53% reduce 8%
16/08/18 20:37:36 INFO mapreduce.Job:  map 53% reduce 9%
16/08/18 20:37:37 INFO mapreduce.Job:  map 54% reduce 9%
16/08/18 20:37:43 INFO mapreduce.Job:  map 55% reduce 9%
16/08/18 20:37:50 INFO mapreduce.Job:  map 56% reduce 9%
16/08/18 20:37:56 INFO mapreduce.Job:  map 57% reduce 9%
16/08/18 20:38:04 INFO mapreduce.Job:  map 58% reduce 9%
16/08/18 20:38:11 INFO mapreduce.Job:  map 59% reduce 9%
16/08/18 20:38:17 INFO mapreduce.Job:  map 60% reduce 9%
16/08/18 20:38:19 INFO mapreduce.Job:  map 60% reduce 10%
16/08/18 20:38:24 INFO mapreduce.Job:  map 61% reduce 10%
16/08/18 20:38:30 INFO mapreduce.Job:  map 62% reduce 10%
16/08/18 20:38:37 INFO mapreduce.Job:  map 63% reduce 10%
16/08/18 20:38:44 INFO mapreduce.Job:  map 64% reduce 10%
16/08/18 20:38:53 INFO mapreduce.Job:  map 65% reduce 10%
16/08/18 20:39:00 INFO mapreduce.Job:  map 66% reduce 10%
16/08/18 20:39:08 INFO mapreduce.Job:  map 67% reduce 10%
16/08/18 20:39:15 INFO mapreduce.Job:  map 67% reduce 11%
16/08/18 20:39:16 INFO mapreduce.Job:  map 68% reduce 11%
16/08/18 20:39:23 INFO mapreduce.Job:  map 69% reduce 11%
16/08/18 20:39:31 INFO mapreduce.Job:  map 70% reduce 11%
16/08/18 20:39:39 INFO mapreduce.Job:  map 71% reduce 11%
16/08/18 20:39:47 INFO mapreduce.Job:  map 72% reduce 11%
16/08/18 20:39:54 INFO mapreduce.Job:  map 73% reduce 11%
16/08/18 20:39:55 INFO mapreduce.Job:  map 73% reduce 12%
16/08/18 20:40:00 INFO mapreduce.Job:  map 74% reduce 12%
16/08/18 20:40:07 INFO mapreduce.Job:  map 75% reduce 12%
16/08/18 20:40:13 INFO mapreduce.Job:  map 76% reduce 12%
16/08/18 20:40:19 INFO mapreduce.Job:  map 77% reduce 12%
16/08/18 20:40:27 INFO mapreduce.Job:  map 78% reduce 12%
16/08/18 20:40:33 INFO mapreduce.Job:  map 78% reduce 13%
16/08/18 20:40:34 INFO mapreduce.Job:  map 79% reduce 13%
16/08/18 20:40:40 INFO mapreduce.Job:  map 80% reduce 13%
16/08/18 20:40:47 INFO mapreduce.Job:  map 81% reduce 13%
16/08/18 20:40:53 INFO mapreduce.Job:  map 82% reduce 13%
16/08/18 20:40:59 INFO mapreduce.Job:  map 83% reduce 13%
16/08/18 20:41:07 INFO mapreduce.Job:  map 84% reduce 13%
16/08/18 20:41:13 INFO mapreduce.Job:  map 85% reduce 13%
16/08/18 20:41:14 INFO mapreduce.Job:  map 85% reduce 14%
16/08/18 20:41:19 INFO mapreduce.Job:  map 86% reduce 14%
16/08/18 20:41:26 INFO mapreduce.Job:  map 87% reduce 14%
16/08/18 20:41:32 INFO mapreduce.Job:  map 88% reduce 14%
16/08/18 20:41:38 INFO mapreduce.Job:  map 89% reduce 14%
16/08/18 20:41:45 INFO mapreduce.Job:  map 90% reduce 14%
16/08/18 20:41:51 INFO mapreduce.Job:  map 91% reduce 14%
16/08/18 20:41:53 INFO mapreduce.Job:  map 91% reduce 15%
16/08/18 20:41:58 INFO mapreduce.Job:  map 92% reduce 15%
16/08/18 20:42:04 INFO mapreduce.Job:  map 93% reduce 15%
16/08/18 20:42:11 INFO mapreduce.Job:  map 94% reduce 15%
16/08/18 20:42:17 INFO mapreduce.Job:  map 95% reduce 15%
16/08/18 20:42:24 INFO mapreduce.Job:  map 96% reduce 15%
16/08/18 20:42:30 INFO mapreduce.Job:  map 97% reduce 15%
16/08/18 20:42:34 INFO mapreduce.Job:  map 97% reduce 16%
16/08/18 20:42:36 INFO mapreduce.Job:  map 98% reduce 16%
16/08/18 20:42:42 INFO mapreduce.Job:  map 99% reduce 16%
16/08/18 20:42:48 INFO mapreduce.Job:  map 100% reduce 16%
16/08/18 20:43:01 INFO mapreduce.Job:  map 100% reduce 17%
16/08/18 20:43:17 INFO mapreduce.Job:  map 100% reduce 18%
16/08/18 20:43:34 INFO mapreduce.Job:  map 100% reduce 19%
16/08/18 20:43:42 INFO mapreduce.Job:  map 100% reduce 20%
16/08/18 20:43:43 INFO mapreduce.Job:  map 100% reduce 21%
16/08/18 20:43:44 INFO mapreduce.Job:  map 100% reduce 22%
16/08/18 20:43:46 INFO mapreduce.Job:  map 100% reduce 23%
16/08/18 20:43:47 INFO mapreduce.Job:  map 100% reduce 24%
16/08/18 20:43:48 INFO mapreduce.Job:  map 100% reduce 25%
16/08/18 20:43:49 INFO mapreduce.Job:  map 100% reduce 26%
16/08/18 20:43:50 INFO mapreduce.Job:  map 100% reduce 27%
16/08/18 20:43:52 INFO mapreduce.Job:  map 100% reduce 28%
16/08/18 20:43:53 INFO mapreduce.Job:  map 100% reduce 29%
16/08/18 20:43:54 INFO mapreduce.Job:  map 100% reduce 30%
16/08/18 20:43:55 INFO mapreduce.Job:  map 100% reduce 31%
16/08/18 20:43:56 INFO mapreduce.Job:  map 100% reduce 32%
16/08/18 20:43:58 INFO mapreduce.Job:  map 100% reduce 33%
16/08/18 20:43:59 INFO mapreduce.Job:  map 100% reduce 34%
16/08/18 20:44:01 INFO mapreduce.Job:  map 100% reduce 35%
16/08/18 20:44:04 INFO mapreduce.Job:  map 100% reduce 36%
16/08/18 20:44:08 INFO mapreduce.Job:  map 100% reduce 37%
16/08/18 20:44:12 INFO mapreduce.Job:  map 100% reduce 38%
16/08/18 20:44:18 INFO mapreduce.Job:  map 100% reduce 39%
16/08/18 20:44:24 INFO mapreduce.Job:  map 100% reduce 40%
16/08/18 20:44:32 INFO mapreduce.Job:  map 100% reduce 41%
16/08/18 20:44:39 INFO mapreduce.Job:  map 100% reduce 42%
16/08/18 20:44:50 INFO mapreduce.Job:  map 100% reduce 43%
16/08/18 20:45:02 INFO mapreduce.Job:  map 100% reduce 44%
16/08/18 20:45:11 INFO mapreduce.Job:  map 100% reduce 45%
16/08/18 20:45:18 INFO mapreduce.Job:  map 100% reduce 46%
16/08/18 20:45:25 INFO mapreduce.Job:  map 100% reduce 47%
16/08/18 20:45:34 INFO mapreduce.Job:  map 100% reduce 48%
16/08/18 20:45:42 INFO mapreduce.Job:  map 100% reduce 49%
16/08/18 20:45:49 INFO mapreduce.Job:  map 100% reduce 50%
16/08/18 20:46:01 INFO mapreduce.Job:  map 100% reduce 51%
16/08/18 20:46:14 INFO mapreduce.Job:  map 100% reduce 52%
16/08/18 20:46:26 INFO mapreduce.Job:  map 100% reduce 53%
16/08/18 20:46:38 INFO mapreduce.Job:  map 100% reduce 54%
16/08/18 20:46:50 INFO mapreduce.Job:  map 100% reduce 55%
16/08/18 20:47:06 INFO mapreduce.Job:  map 100% reduce 56%
16/08/18 20:47:22 INFO mapreduce.Job:  map 100% reduce 57%
16/08/18 20:47:43 INFO mapreduce.Job:  map 100% reduce 58%
16/08/18 20:48:29 INFO mapreduce.Job:  map 100% reduce 59%
16/08/18 20:49:29 INFO mapreduce.Job:  map 100% reduce 60%
16/08/18 20:50:19 INFO mapreduce.Job:  map 100% reduce 61%
16/08/18 20:51:24 INFO mapreduce.Job:  map 100% reduce 62%
16/08/18 20:52:11 INFO mapreduce.Job:  map 100% reduce 63%
16/08/18 20:52:46 INFO mapreduce.Job:  map 100% reduce 64%
16/08/18 20:53:41 INFO mapreduce.Job:  map 100% reduce 65%
16/08/18 20:54:02 INFO mapreduce.Job:  map 100% reduce 66%
16/08/18 20:54:38 INFO mapreduce.Job:  map 100% reduce 67%
16/08/18 20:54:59 INFO mapreduce.Job:  map 100% reduce 68%
16/08/18 20:55:05 INFO mapreduce.Job:  map 100% reduce 69%
16/08/18 20:55:10 INFO mapreduce.Job:  map 100% reduce 70%
16/08/18 20:55:14 INFO mapreduce.Job:  map 100% reduce 71%
16/08/18 20:55:19 INFO mapreduce.Job:  map 100% reduce 72%
16/08/18 20:55:22 INFO mapreduce.Job:  map 100% reduce 73%
16/08/18 20:55:26 INFO mapreduce.Job:  map 100% reduce 74%
16/08/18 20:55:30 INFO mapreduce.Job:  map 100% reduce 75%
16/08/18 20:55:34 INFO mapreduce.Job:  map 100% reduce 76%
16/08/18 20:55:38 INFO mapreduce.Job:  map 100% reduce 77%
16/08/18 20:55:43 INFO mapreduce.Job:  map 100% reduce 78%
16/08/18 20:55:48 INFO mapreduce.Job:  map 100% reduce 79%
16/08/18 20:55:53 INFO mapreduce.Job:  map 100% reduce 80%
16/08/18 20:55:59 INFO mapreduce.Job:  map 100% reduce 81%
16/08/18 20:56:04 INFO mapreduce.Job:  map 100% reduce 82%
16/08/18 20:56:08 INFO mapreduce.Job:  map 100% reduce 83%
16/08/18 20:56:13 INFO mapreduce.Job:  map 100% reduce 84%
16/08/18 20:56:17 INFO mapreduce.Job:  map 100% reduce 85%
16/08/18 20:56:22 INFO mapreduce.Job:  map 100% reduce 86%
16/08/18 20:56:28 INFO mapreduce.Job:  map 100% reduce 87%
16/08/18 20:56:33 INFO mapreduce.Job:  map 100% reduce 88%
16/08/18 20:56:39 INFO mapreduce.Job:  map 100% reduce 89%
16/08/18 20:56:48 INFO mapreduce.Job:  map 100% reduce 90%
16/08/18 20:56:58 INFO mapreduce.Job:  map 100% reduce 91%
16/08/18 20:57:06 INFO mapreduce.Job:  map 100% reduce 92%
16/08/18 20:57:13 INFO mapreduce.Job:  map 100% reduce 93%
16/08/18 20:57:19 INFO mapreduce.Job:  map 100% reduce 94%
16/08/18 20:57:27 INFO mapreduce.Job:  map 100% reduce 95%
16/08/18 20:57:36 INFO mapreduce.Job:  map 100% reduce 96%
16/08/18 20:57:47 INFO mapreduce.Job:  map 100% reduce 97%
16/08/18 20:58:02 INFO mapreduce.Job:  map 100% reduce 98%
16/08/18 20:58:26 INFO mapreduce.Job:  map 100% reduce 99%
16/08/18 20:58:57 INFO mapreduce.Job:  map 100% reduce 100%
16/08/18 20:59:41 INFO mapreduce.Job: Job job_1471329660260_0089 completed successfully
16/08/18 20:59:41 INFO mapreduce.Job: Counters: 52
	File System Counters
		FILE: Number of bytes read=279195496832
		FILE: Number of bytes written=559391172140
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=268436391424
		HDFS: Number of bytes written=268435456000
		HDFS: Number of read operations=24960
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=512
	Job Counters 
		Killed map tasks=2
		Killed reduce tasks=22
		Launched map tasks=8065
		Launched reduce tasks=278
		Data-local map tasks=8058
		Rack-local map tasks=7
		Total time spent by all maps in occupied slots (ms)=159917142
		Total time spent by all reduces in occupied slots (ms)=397616446
		Total time spent by all map tasks (ms)=79958571
		Total time spent by all reduce tasks (ms)=198808223
		Total vcore-milliseconds taken by all map tasks=79958571
		Total vcore-milliseconds taken by all reduce tasks=198808223
		Total megabyte-milliseconds taken by all map tasks=163755153408
		Total megabyte-milliseconds taken by all reduce tasks=407159240704
	Map-Reduce Framework
		Map input records=2684354560
		Map output records=2684354560
		Map output bytes=273804165120
		Map output materialized bytes=279185260544
		Input split bytes=935424
		Combine input records=0
		Combine output records=0
		Reduce input groups=2684354560
		Reduce shuffle bytes=279185260544
		Reduce input records=2684354560
		Reduce output records=2684354560
		Spilled Records=5368709120
		Shuffled Maps =2064384
		Failed Shuffles=0
		Merged Map outputs=2064384
		GC time elapsed (ms)=2866074
		CPU time spent (ms)=55562570
		Physical memory (bytes) snapshot=3322769575936
		Virtual memory (bytes) snapshot=19006357336064
		Total committed heap usage (bytes)=3732959657984
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=268435456000
	File Output Format Counters 
		Bytes Written=268435456000
16/08/18 20:59:41 INFO terasort.TeraSort: done
1643.599
