16/08/18 04:58:27 INFO terasort.TeraSort: starting
16/08/18 04:58:29 INFO input.FileInputFormat: Total input paths to process : 32
Spent 230ms computing base-splits.
Spent 4ms computing TeraScheduler splits.
Computing input splits took 235ms
Sampling 10 splits of 32
Making 128 from 100000 sampled records
Computing parititions took 1210ms
Spent 1450ms computing partitions.
16/08/18 04:58:30 INFO client.RMProxy: Connecting to ResourceManager at ravenleader/192.168.1.201:58032
16/08/18 04:58:32 INFO mapreduce.JobSubmitter: number of splits:32
16/08/18 04:58:32 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1471329660260_0060
16/08/18 04:58:32 INFO impl.YarnClientImpl: Submitted application application_1471329660260_0060
16/08/18 04:58:32 INFO mapreduce.Job: The url to track the job: http://ravenleader:58088/proxy/application_1471329660260_0060/
16/08/18 04:58:32 INFO mapreduce.Job: Running job: job_1471329660260_0060
16/08/18 04:58:41 INFO mapreduce.Job: Job job_1471329660260_0060 running in uber mode : false
16/08/18 04:58:41 INFO mapreduce.Job:  map 0% reduce 0%
16/08/18 04:59:30 INFO mapreduce.Job:  map 25% reduce 0%
16/08/18 04:59:32 INFO mapreduce.Job:  map 26% reduce 0%
16/08/18 04:59:33 INFO mapreduce.Job:  map 27% reduce 0%
16/08/18 04:59:36 INFO mapreduce.Job:  map 29% reduce 0%
16/08/18 04:59:39 INFO mapreduce.Job:  map 31% reduce 0%
16/08/18 04:59:42 INFO mapreduce.Job:  map 33% reduce 0%
16/08/18 04:59:45 INFO mapreduce.Job:  map 35% reduce 0%
16/08/18 04:59:48 INFO mapreduce.Job:  map 37% reduce 0%
16/08/18 04:59:51 INFO mapreduce.Job:  map 39% reduce 0%
16/08/18 04:59:54 INFO mapreduce.Job:  map 40% reduce 0%
16/08/18 04:59:57 INFO mapreduce.Job:  map 42% reduce 0%
16/08/18 05:00:00 INFO mapreduce.Job:  map 44% reduce 0%
16/08/18 05:00:03 INFO mapreduce.Job:  map 46% reduce 0%
16/08/18 05:00:06 INFO mapreduce.Job:  map 48% reduce 0%
16/08/18 05:00:09 INFO mapreduce.Job:  map 50% reduce 0%
16/08/18 05:00:12 INFO mapreduce.Job:  map 52% reduce 0%
16/08/18 05:00:15 INFO mapreduce.Job:  map 53% reduce 0%
16/08/18 05:00:18 INFO mapreduce.Job:  map 55% reduce 0%
16/08/18 05:00:21 INFO mapreduce.Job:  map 57% reduce 0%
16/08/18 05:00:24 INFO mapreduce.Job:  map 59% reduce 0%
16/08/18 05:00:27 INFO mapreduce.Job:  map 61% reduce 0%
16/08/18 05:00:30 INFO mapreduce.Job:  map 63% reduce 0%
16/08/18 05:00:33 INFO mapreduce.Job:  map 64% reduce 0%
16/08/18 05:00:36 INFO mapreduce.Job:  map 66% reduce 0%
16/08/18 05:00:39 INFO mapreduce.Job:  map 67% reduce 0%
16/08/18 05:00:42 INFO mapreduce.Job:  map 68% reduce 0%
16/08/18 05:00:46 INFO mapreduce.Job:  map 69% reduce 0%
16/08/18 05:00:48 INFO mapreduce.Job:  map 70% reduce 0%
16/08/18 05:00:51 INFO mapreduce.Job:  map 71% reduce 0%
16/08/18 05:00:54 INFO mapreduce.Job:  map 72% reduce 0%
16/08/18 05:00:57 INFO mapreduce.Job:  map 73% reduce 0%
16/08/18 05:01:00 INFO mapreduce.Job:  map 74% reduce 0%
16/08/18 05:01:03 INFO mapreduce.Job:  map 75% reduce 0%
16/08/18 05:01:06 INFO mapreduce.Job:  map 76% reduce 0%
16/08/18 05:01:09 INFO mapreduce.Job:  map 77% reduce 0%
16/08/18 05:01:12 INFO mapreduce.Job:  map 78% reduce 0%
16/08/18 05:01:15 INFO mapreduce.Job:  map 79% reduce 0%
16/08/18 05:01:18 INFO mapreduce.Job:  map 80% reduce 0%
16/08/18 05:01:21 INFO mapreduce.Job:  map 81% reduce 0%
16/08/18 05:01:24 INFO mapreduce.Job:  map 82% reduce 0%
16/08/18 05:01:27 INFO mapreduce.Job:  map 83% reduce 0%
16/08/18 05:01:30 INFO mapreduce.Job:  map 84% reduce 0%
16/08/18 05:01:33 INFO mapreduce.Job:  map 85% reduce 0%
16/08/18 05:01:36 INFO mapreduce.Job:  map 86% reduce 0%
16/08/18 05:01:39 INFO mapreduce.Job:  map 87% reduce 0%
16/08/18 05:01:43 INFO mapreduce.Job:  map 88% reduce 0%
16/08/18 05:01:46 INFO mapreduce.Job:  map 89% reduce 0%
16/08/18 05:01:49 INFO mapreduce.Job:  map 90% reduce 0%
16/08/18 05:01:52 INFO mapreduce.Job:  map 91% reduce 0%
16/08/18 05:01:55 INFO mapreduce.Job:  map 92% reduce 0%
16/08/18 05:01:58 INFO mapreduce.Job:  map 93% reduce 0%
16/08/18 05:02:01 INFO mapreduce.Job:  map 94% reduce 0%
16/08/18 05:02:04 INFO mapreduce.Job:  map 95% reduce 0%
16/08/18 05:02:07 INFO mapreduce.Job:  map 96% reduce 0%
16/08/18 05:02:10 INFO mapreduce.Job:  map 97% reduce 0%
16/08/18 05:02:14 INFO mapreduce.Job:  map 98% reduce 0%
16/08/18 05:02:20 INFO mapreduce.Job:  map 98% reduce 1%
16/08/18 05:02:22 INFO mapreduce.Job:  map 99% reduce 2%
16/08/18 05:02:33 INFO mapreduce.Job:  map 99% reduce 3%
16/08/18 05:02:49 INFO mapreduce.Job:  map 99% reduce 4%
16/08/18 05:02:57 INFO mapreduce.Job:  map 99% reduce 5%
16/08/18 05:03:04 INFO mapreduce.Job:  map 99% reduce 6%
16/08/18 05:03:12 INFO mapreduce.Job:  map 99% reduce 7%
16/08/18 05:03:21 INFO mapreduce.Job:  map 99% reduce 8%
16/08/18 05:03:40 INFO mapreduce.Job:  map 99% reduce 9%
16/08/18 05:03:48 INFO mapreduce.Job:  map 99% reduce 10%
16/08/18 05:03:58 INFO mapreduce.Job:  map 100% reduce 10%
16/08/18 05:04:05 INFO mapreduce.Job:  map 100% reduce 11%
16/08/18 05:04:26 INFO mapreduce.Job:  map 100% reduce 12%
16/08/18 05:04:39 INFO mapreduce.Job:  map 100% reduce 13%
16/08/18 05:04:51 INFO mapreduce.Job:  map 100% reduce 14%
16/08/18 05:05:03 INFO mapreduce.Job:  map 100% reduce 15%
16/08/18 05:05:06 INFO mapreduce.Job:  map 100% reduce 16%
16/08/18 05:05:10 INFO mapreduce.Job:  map 100% reduce 17%
16/08/18 05:05:15 INFO mapreduce.Job:  map 100% reduce 18%
16/08/18 05:05:17 INFO mapreduce.Job:  map 100% reduce 19%
16/08/18 05:05:20 INFO mapreduce.Job:  map 100% reduce 20%
16/08/18 05:05:21 INFO mapreduce.Job:  map 100% reduce 21%
16/08/18 05:05:24 INFO mapreduce.Job:  map 100% reduce 22%
16/08/18 05:05:25 INFO mapreduce.Job:  map 100% reduce 23%
16/08/18 05:05:28 INFO mapreduce.Job:  map 100% reduce 24%
16/08/18 05:05:30 INFO mapreduce.Job:  map 100% reduce 25%
16/08/18 05:05:31 INFO mapreduce.Job:  map 100% reduce 26%
16/08/18 05:05:33 INFO mapreduce.Job:  map 100% reduce 27%
16/08/18 05:05:39 INFO mapreduce.Job:  map 100% reduce 28%
16/08/18 05:05:44 INFO mapreduce.Job:  map 100% reduce 31%
16/08/18 05:05:46 INFO mapreduce.Job:  map 100% reduce 33%
16/08/18 05:05:48 INFO mapreduce.Job:  map 100% reduce 34%
16/08/18 05:05:52 INFO mapreduce.Job:  map 100% reduce 36%
16/08/18 05:05:55 INFO mapreduce.Job:  map 100% reduce 37%
16/08/18 05:05:58 INFO mapreduce.Job:  map 100% reduce 39%
16/08/18 05:06:01 INFO mapreduce.Job:  map 100% reduce 40%
16/08/18 05:06:02 INFO mapreduce.Job:  map 100% reduce 41%
16/08/18 05:06:04 INFO mapreduce.Job:  map 100% reduce 42%
16/08/18 05:06:07 INFO mapreduce.Job:  map 100% reduce 44%
16/08/18 05:06:10 INFO mapreduce.Job:  map 100% reduce 46%
16/08/18 05:06:13 INFO mapreduce.Job:  map 100% reduce 47%
16/08/18 05:06:15 INFO mapreduce.Job:  map 100% reduce 48%
16/08/18 05:06:16 INFO mapreduce.Job:  map 100% reduce 49%
16/08/18 05:06:18 INFO mapreduce.Job:  map 100% reduce 50%
16/08/18 05:06:19 INFO mapreduce.Job:  map 100% reduce 51%
16/08/18 05:06:22 INFO mapreduce.Job:  map 100% reduce 52%
16/08/18 05:06:25 INFO mapreduce.Job:  map 100% reduce 53%
16/08/18 05:06:30 INFO mapreduce.Job:  map 100% reduce 54%
16/08/18 05:06:33 INFO mapreduce.Job:  map 100% reduce 55%
16/08/18 05:06:36 INFO mapreduce.Job:  map 100% reduce 56%
16/08/18 05:06:40 INFO mapreduce.Job:  map 100% reduce 57%
16/08/18 05:06:45 INFO mapreduce.Job:  map 100% reduce 58%
16/08/18 05:06:48 INFO mapreduce.Job:  map 100% reduce 59%
16/08/18 05:06:51 INFO mapreduce.Job:  map 100% reduce 60%
16/08/18 05:06:54 INFO mapreduce.Job:  map 100% reduce 61%
16/08/18 05:06:57 INFO mapreduce.Job:  map 100% reduce 62%
16/08/18 05:07:01 INFO mapreduce.Job:  map 100% reduce 63%
16/08/18 05:07:07 INFO mapreduce.Job:  map 100% reduce 64%
16/08/18 05:07:10 INFO mapreduce.Job:  map 100% reduce 65%
16/08/18 05:07:13 INFO mapreduce.Job:  map 100% reduce 66%
16/08/18 05:07:16 INFO mapreduce.Job:  map 100% reduce 67%
16/08/18 05:07:22 INFO mapreduce.Job:  map 100% reduce 68%
16/08/18 05:07:26 INFO mapreduce.Job:  map 100% reduce 69%
16/08/18 05:07:32 INFO mapreduce.Job:  map 100% reduce 70%
16/08/18 05:07:37 INFO mapreduce.Job:  map 100% reduce 71%
16/08/18 05:07:40 INFO mapreduce.Job:  map 100% reduce 72%
16/08/18 05:07:43 INFO mapreduce.Job:  map 100% reduce 74%
16/08/18 05:07:46 INFO mapreduce.Job:  map 100% reduce 76%
16/08/18 05:07:49 INFO mapreduce.Job:  map 100% reduce 78%
16/08/18 05:07:52 INFO mapreduce.Job:  map 100% reduce 81%
16/08/18 05:07:55 INFO mapreduce.Job:  map 100% reduce 84%
16/08/18 05:07:58 INFO mapreduce.Job:  map 100% reduce 86%
16/08/18 05:08:00 INFO mapreduce.Job:  map 100% reduce 87%
16/08/18 05:08:01 INFO mapreduce.Job:  map 100% reduce 89%
16/08/18 05:08:04 INFO mapreduce.Job:  map 100% reduce 91%
16/08/18 05:08:05 INFO mapreduce.Job:  map 100% reduce 92%
16/08/18 05:08:07 INFO mapreduce.Job:  map 100% reduce 94%
16/08/18 05:08:10 INFO mapreduce.Job:  map 100% reduce 96%
16/08/18 05:08:13 INFO mapreduce.Job:  map 100% reduce 97%
16/08/18 05:08:17 INFO mapreduce.Job:  map 100% reduce 99%
16/08/18 05:08:23 INFO mapreduce.Job:  map 100% reduce 100%
16/08/18 05:08:30 INFO mapreduce.Job: Job job_1471329660260_0060 completed successfully
16/08/18 05:08:30 INFO mapreduce.Job: Counters: 51
	File System Counters
		FILE: Number of bytes read=197819910872
		FILE: Number of bytes written=269049581280
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=68719480348
		HDFS: Number of bytes written=68719476700
		HDFS: Number of read operations=480
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=256
	Job Counters 
		Killed reduce tasks=10
		Launched map tasks=32
		Launched reduce tasks=137
		Data-local map tasks=29
		Rack-local map tasks=3
		Total time spent by all maps in occupied slots (ms)=13929172
		Total time spent by all reduces in occupied slots (ms)=80103686
		Total time spent by all map tasks (ms)=6964586
		Total time spent by all reduce tasks (ms)=40051843
		Total vcore-milliseconds taken by all map tasks=6964586
		Total vcore-milliseconds taken by all reduce tasks=40051843
		Total megabyte-milliseconds taken by all map tasks=14263472128
		Total megabyte-milliseconds taken by all reduce tasks=82026174464
	Map-Reduce Framework
		Map input records=687194767
		Map output records=687194767
		Map output bytes=70093866234
		Map output materialized bytes=71468280344
		Input split bytes=3648
		Combine input records=0
		Combine output records=0
		Reduce input groups=687194767
		Reduce shuffle bytes=71468280344
		Reduce input records=687194767
		Reduce output records=687194767
		Spilled Records=2586824175
		Shuffled Maps =4096
		Failed Shuffles=0
		Merged Map outputs=4096
		GC time elapsed (ms)=138055
		CPU time spent (ms)=10930230
		Physical memory (bytes) snapshot=151460380672
		Virtual memory (bytes) snapshot=368478408704
		Total committed heap usage (bytes)=163721117696
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=68719476700
	File Output Format Counters 
		Bytes Written=68719476700
16/08/18 05:08:30 INFO terasort.TeraSort: done
603.817
