16/08/18 16:22:56 INFO terasort.TeraSort: starting
16/08/18 16:22:59 INFO input.FileInputFormat: Total input paths to process : 128
Spent 910ms computing base-splits.
Spent 112ms computing TeraScheduler splits.
Computing input splits took 1023ms
Sampling 10 splits of 8064
Making 256 from 100000 sampled records
Computing parititions took 1196ms
Spent 2222ms computing partitions.
16/08/18 16:23:00 INFO client.RMProxy: Connecting to ResourceManager at ravenleader/192.168.1.201:58032
16/08/18 16:23:01 INFO mapreduce.JobSubmitter: number of splits:8064
16/08/18 16:23:01 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1471329660260_0075
16/08/18 16:23:02 INFO impl.YarnClientImpl: Submitted application application_1471329660260_0075
16/08/18 16:23:02 INFO mapreduce.Job: The url to track the job: http://ravenleader:58088/proxy/application_1471329660260_0075/
16/08/18 16:23:02 INFO mapreduce.Job: Running job: job_1471329660260_0075
16/08/18 16:23:13 INFO mapreduce.Job: Job job_1471329660260_0075 running in uber mode : false
16/08/18 16:23:13 INFO mapreduce.Job:  map 0% reduce 0%
16/08/18 16:35:25 INFO mapreduce.Job:  map 100% reduce 41%
16/08/18 16:35:34 INFO mapreduce.Job:  map 100% reduce 42%
16/08/18 16:35:47 INFO mapreduce.Job:  map 100% reduce 43%
16/08/18 16:35:57 INFO mapreduce.Job:  map 100% reduce 44%
16/08/18 16:36:06 INFO mapreduce.Job:  map 100% reduce 45%
16/08/18 16:36:14 INFO mapreduce.Job:  map 100% reduce 46%
16/08/18 16:36:23 INFO mapreduce.Job:  map 100% reduce 47%
16/08/18 16:36:33 INFO mapreduce.Job:  map 100% reduce 48%
16/08/18 16:36:44 INFO mapreduce.Job:  map 100% reduce 49%
16/08/18 16:36:54 INFO mapreduce.Job:  map 100% reduce 50%
16/08/18 16:37:04 INFO mapreduce.Job:  map 100% reduce 51%
16/08/18 16:37:15 INFO mapreduce.Job:  map 100% reduce 52%
16/08/18 16:37:29 INFO mapreduce.Job:  map 100% reduce 53%
16/08/18 16:37:41 INFO mapreduce.Job:  map 100% reduce 54%
16/08/18 16:37:53 INFO mapreduce.Job:  map 100% reduce 55%
16/08/18 16:38:08 INFO mapreduce.Job:  map 100% reduce 56%
16/08/18 16:38:24 INFO mapreduce.Job:  map 100% reduce 57%
16/08/18 16:38:49 INFO mapreduce.Job:  map 100% reduce 58%
16/08/18 16:39:42 INFO mapreduce.Job:  map 100% reduce 59%
16/08/18 16:40:39 INFO mapreduce.Job:  map 100% reduce 60%
16/08/18 16:41:30 INFO mapreduce.Job:  map 100% reduce 61%
16/08/18 16:42:21 INFO mapreduce.Job:  map 100% reduce 62%
16/08/18 16:43:25 INFO mapreduce.Job:  map 100% reduce 63%
16/08/18 16:43:53 INFO mapreduce.Job:  map 100% reduce 64%
16/08/18 16:44:16 INFO mapreduce.Job:  map 100% reduce 65%
16/08/18 16:45:01 INFO mapreduce.Job:  map 100% reduce 66%
16/08/18 16:45:41 INFO mapreduce.Job:  map 100% reduce 67%
16/08/18 16:46:00 INFO mapreduce.Job:  map 100% reduce 68%
16/08/18 16:46:28 INFO mapreduce.Job:  map 100% reduce 69%
16/08/18 16:46:57 INFO mapreduce.Job:  map 100% reduce 70%
16/08/18 16:47:09 INFO mapreduce.Job:  map 100% reduce 71%
16/08/18 16:47:15 INFO mapreduce.Job:  map 100% reduce 72%
16/08/18 16:47:23 INFO mapreduce.Job:  map 100% reduce 73%
16/08/18 16:47:29 INFO mapreduce.Job:  map 100% reduce 74%
16/08/18 16:47:35 INFO mapreduce.Job:  map 100% reduce 75%
16/08/18 16:47:40 INFO mapreduce.Job:  map 100% reduce 76%
16/08/18 16:47:44 INFO mapreduce.Job:  map 100% reduce 77%
16/08/18 16:47:49 INFO mapreduce.Job:  map 100% reduce 78%
16/08/18 16:47:54 INFO mapreduce.Job:  map 100% reduce 79%
16/08/18 16:48:00 INFO mapreduce.Job:  map 100% reduce 80%
16/08/18 16:48:07 INFO mapreduce.Job:  map 100% reduce 81%
16/08/18 16:48:16 INFO mapreduce.Job:  map 100% reduce 82%
16/08/18 16:48:31 INFO mapreduce.Job:  map 100% reduce 83%
16/08/18 16:48:41 INFO mapreduce.Job:  map 100% reduce 84%
16/08/18 16:48:46 INFO mapreduce.Job:  map 100% reduce 85%
16/08/18 16:48:51 INFO mapreduce.Job:  map 100% reduce 86%
16/08/18 16:48:55 INFO mapreduce.Job:  map 100% reduce 87%
16/08/18 16:49:00 INFO mapreduce.Job:  map 100% reduce 88%
16/08/18 16:49:04 INFO mapreduce.Job:  map 100% reduce 89%
16/08/18 16:49:09 INFO mapreduce.Job:  map 100% reduce 90%
16/08/18 16:49:13 INFO mapreduce.Job:  map 100% reduce 91%
16/08/18 16:49:19 INFO mapreduce.Job:  map 100% reduce 92%
16/08/18 16:49:25 INFO mapreduce.Job:  map 100% reduce 93%
16/08/18 16:49:32 INFO mapreduce.Job:  map 100% reduce 94%
16/08/18 16:49:42 INFO mapreduce.Job:  map 100% reduce 95%
16/08/18 16:49:56 INFO mapreduce.Job:  map 100% reduce 96%
16/08/18 16:50:11 INFO mapreduce.Job:  map 100% reduce 97%
16/08/18 16:50:29 INFO mapreduce.Job:  map 100% reduce 98%
16/08/18 16:50:42 INFO mapreduce.Job:  map 100% reduce 99%
16/08/18 16:50:58 INFO mapreduce.Job:  map 100% reduce 100%
16/08/18 16:51:22 INFO mapreduce.Job: Job job_1471329660260_0075 completed successfully
16/08/18 16:51:22 INFO mapreduce.Job: Counters: 52
	File System Counters
		FILE: Number of bytes read=279195496832
		FILE: Number of bytes written=559391172140
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=268436391424
		HDFS: Number of bytes written=268435456000
		HDFS: Number of read operations=24960
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=512
	Job Counters 
		Killed map tasks=2
		Killed reduce tasks=23
		Launched map tasks=8065
		Launched reduce tasks=279
		Data-local map tasks=8056
		Rack-local map tasks=9
		Total time spent by all maps in occupied slots (ms)=160876694
		Total time spent by all reduces in occupied slots (ms)=429594152
		Total time spent by all map tasks (ms)=80438347
		Total time spent by all reduce tasks (ms)=214797076
		Total vcore-milliseconds taken by all map tasks=80438347
		Total vcore-milliseconds taken by all reduce tasks=214797076
		Total megabyte-milliseconds taken by all map tasks=164737734656
		Total megabyte-milliseconds taken by all reduce tasks=439904411648
	Map-Reduce Framework
		Map input records=2684354560
		Map output records=2684354560
		Map output bytes=273804165120
		Map output materialized bytes=279185260544
		Input split bytes=935424
		Combine input records=0
		Combine output records=0
		Reduce input groups=2684354560
		Reduce shuffle bytes=279185260544
		Reduce input records=2684354560
		Reduce output records=2684354560
		Spilled Records=5368709120
		Shuffled Maps =2064384
		Failed Shuffles=0
		Merged Map outputs=2064384
		GC time elapsed (ms)=2913687
		CPU time spent (ms)=55492110
		Physical memory (bytes) snapshot=3331706105856
		Virtual memory (bytes) snapshot=19005600034816
		Total committed heap usage (bytes)=3741363666944
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=268435456000
	File Output Format Counters 
		Bytes Written=268435456000
16/08/18 16:51:22 INFO terasort.TeraSort: done
1707.018
