16/08/18 05:08:39 INFO terasort.TeraSort: starting
16/08/18 05:08:42 INFO input.FileInputFormat: Total input paths to process : 128
Spent 897ms computing base-splits.
Spent 115ms computing TeraScheduler splits.
Computing input splits took 1014ms
Sampling 10 splits of 8064
Making 128 from 100000 sampled records
Computing parititions took 1160ms
Spent 2178ms computing partitions.
16/08/18 05:08:43 INFO client.RMProxy: Connecting to ResourceManager at ravenleader/192.168.1.201:58032
16/08/18 05:08:44 INFO mapreduce.JobSubmitter: number of splits:8064
16/08/18 05:08:44 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1471329660260_0061
16/08/18 05:08:45 INFO impl.YarnClientImpl: Submitted application application_1471329660260_0061
16/08/18 05:08:45 INFO mapreduce.Job: The url to track the job: http://ravenleader:58088/proxy/application_1471329660260_0061/
16/08/18 05:08:45 INFO mapreduce.Job: Running job: job_1471329660260_0061
16/08/18 05:08:55 INFO mapreduce.Job: Job job_1471329660260_0061 running in uber mode : false
16/08/18 05:08:55 INFO mapreduce.Job:  map 0% reduce 0%
16/08/18 05:12:49 INFO mapreduce.Job:  map 40% reduce 10%
16/08/18 05:12:51 INFO mapreduce.Job:  map 41% reduce 10%
16/08/18 05:12:59 INFO mapreduce.Job:  map 42% reduce 10%
16/08/18 05:13:00 INFO mapreduce.Job:  map 42% reduce 11%
16/08/18 05:13:05 INFO mapreduce.Job:  map 43% reduce 11%
16/08/18 05:13:12 INFO mapreduce.Job:  map 44% reduce 11%
16/08/18 05:13:18 INFO mapreduce.Job:  map 44% reduce 12%
16/08/18 05:13:19 INFO mapreduce.Job:  map 45% reduce 12%
16/08/18 05:13:26 INFO mapreduce.Job:  map 46% reduce 12%
16/08/18 05:13:31 INFO mapreduce.Job:  map 46% reduce 13%
16/08/18 05:13:36 INFO mapreduce.Job:  map 47% reduce 13%
16/08/18 05:13:42 INFO mapreduce.Job:  map 48% reduce 13%
16/08/18 05:13:43 INFO mapreduce.Job:  map 48% reduce 14%
16/08/18 05:13:50 INFO mapreduce.Job:  map 49% reduce 14%
16/08/18 05:13:57 INFO mapreduce.Job:  map 49% reduce 15%
16/08/18 05:13:59 INFO mapreduce.Job:  map 50% reduce 15%
16/08/18 05:14:06 INFO mapreduce.Job:  map 51% reduce 15%
16/08/18 05:14:08 INFO mapreduce.Job:  map 51% reduce 16%
16/08/18 05:14:14 INFO mapreduce.Job:  map 52% reduce 16%
16/08/18 05:14:22 INFO mapreduce.Job:  map 52% reduce 17%
16/08/18 05:14:23 INFO mapreduce.Job:  map 53% reduce 17%
16/08/18 05:14:30 INFO mapreduce.Job:  map 54% reduce 17%
16/08/18 05:14:37 INFO mapreduce.Job:  map 55% reduce 17%
16/08/18 05:14:39 INFO mapreduce.Job:  map 55% reduce 18%
16/08/18 05:14:44 INFO mapreduce.Job:  map 56% reduce 18%
16/08/18 05:14:52 INFO mapreduce.Job:  map 57% reduce 18%
16/08/18 05:14:54 INFO mapreduce.Job:  map 57% reduce 19%
16/08/18 05:14:59 INFO mapreduce.Job:  map 58% reduce 19%
16/08/18 05:15:07 INFO mapreduce.Job:  map 59% reduce 19%
16/08/18 05:15:12 INFO mapreduce.Job:  map 59% reduce 20%
16/08/18 05:15:13 INFO mapreduce.Job:  map 60% reduce 20%
16/08/18 05:15:19 INFO mapreduce.Job:  map 61% reduce 20%
16/08/18 05:15:26 INFO mapreduce.Job:  map 62% reduce 20%
16/08/18 05:15:33 INFO mapreduce.Job:  map 63% reduce 20%
16/08/18 05:15:34 INFO mapreduce.Job:  map 63% reduce 21%
16/08/18 05:15:41 INFO mapreduce.Job:  map 64% reduce 21%
16/08/18 05:15:49 INFO mapreduce.Job:  map 65% reduce 21%
16/08/18 05:15:56 INFO mapreduce.Job:  map 66% reduce 21%
16/08/18 05:16:04 INFO mapreduce.Job:  map 67% reduce 21%
16/08/18 05:16:06 INFO mapreduce.Job:  map 67% reduce 22%
16/08/18 05:16:12 INFO mapreduce.Job:  map 68% reduce 22%
16/08/18 05:16:20 INFO mapreduce.Job:  map 69% reduce 22%
16/08/18 05:16:27 INFO mapreduce.Job:  map 70% reduce 23%
16/08/18 05:16:36 INFO mapreduce.Job:  map 71% reduce 23%
16/08/18 05:16:44 INFO mapreduce.Job:  map 72% reduce 23%
16/08/18 05:16:46 INFO mapreduce.Job:  map 72% reduce 24%
16/08/18 05:16:51 INFO mapreduce.Job:  map 73% reduce 24%
16/08/18 05:16:58 INFO mapreduce.Job:  map 74% reduce 24%
16/08/18 05:17:05 INFO mapreduce.Job:  map 75% reduce 25%
16/08/18 05:17:12 INFO mapreduce.Job:  map 76% reduce 25%
16/08/18 05:17:20 INFO mapreduce.Job:  map 77% reduce 25%
16/08/18 05:17:26 INFO mapreduce.Job:  map 78% reduce 26%
16/08/18 05:17:33 INFO mapreduce.Job:  map 79% reduce 26%
16/08/18 05:17:39 INFO mapreduce.Job:  map 80% reduce 26%
16/08/18 05:17:46 INFO mapreduce.Job:  map 81% reduce 27%
16/08/18 05:17:53 INFO mapreduce.Job:  map 82% reduce 27%
16/08/18 05:17:59 INFO mapreduce.Job:  map 83% reduce 27%
16/08/18 05:18:07 INFO mapreduce.Job:  map 83% reduce 28%
16/08/18 05:18:08 INFO mapreduce.Job:  map 84% reduce 28%
16/08/18 05:18:14 INFO mapreduce.Job:  map 85% reduce 28%
16/08/18 05:18:21 INFO mapreduce.Job:  map 86% reduce 28%
16/08/18 05:18:26 INFO mapreduce.Job:  map 87% reduce 28%
16/08/18 05:18:27 INFO mapreduce.Job:  map 87% reduce 29%
16/08/18 05:18:33 INFO mapreduce.Job:  map 88% reduce 29%
16/08/18 05:18:40 INFO mapreduce.Job:  map 89% reduce 29%
16/08/18 05:18:46 INFO mapreduce.Job:  map 90% reduce 29%
16/08/18 05:18:47 INFO mapreduce.Job:  map 90% reduce 30%
16/08/18 05:18:53 INFO mapreduce.Job:  map 91% reduce 30%
16/08/18 05:19:01 INFO mapreduce.Job:  map 92% reduce 30%
16/08/18 05:19:07 INFO mapreduce.Job:  map 93% reduce 30%
16/08/18 05:19:08 INFO mapreduce.Job:  map 93% reduce 31%
16/08/18 05:19:14 INFO mapreduce.Job:  map 94% reduce 31%
16/08/18 05:19:22 INFO mapreduce.Job:  map 95% reduce 31%
16/08/18 05:19:29 INFO mapreduce.Job:  map 96% reduce 31%
16/08/18 05:19:35 INFO mapreduce.Job:  map 96% reduce 32%
16/08/18 05:19:36 INFO mapreduce.Job:  map 97% reduce 32%
16/08/18 05:19:43 INFO mapreduce.Job:  map 98% reduce 32%
16/08/18 05:19:49 INFO mapreduce.Job:  map 99% reduce 32%
16/08/18 05:19:58 INFO mapreduce.Job:  map 100% reduce 32%
16/08/18 05:19:59 INFO mapreduce.Job:  map 100% reduce 33%
16/08/18 05:20:08 INFO mapreduce.Job:  map 100% reduce 34%
16/08/18 05:20:09 INFO mapreduce.Job:  map 100% reduce 36%
16/08/18 05:20:10 INFO mapreduce.Job:  map 100% reduce 38%
16/08/18 05:20:11 INFO mapreduce.Job:  map 100% reduce 42%
16/08/18 05:20:12 INFO mapreduce.Job:  map 100% reduce 45%
16/08/18 05:20:13 INFO mapreduce.Job:  map 100% reduce 46%
16/08/18 05:20:14 INFO mapreduce.Job:  map 100% reduce 50%
16/08/18 05:20:15 INFO mapreduce.Job:  map 100% reduce 52%
16/08/18 05:20:16 INFO mapreduce.Job:  map 100% reduce 53%
16/08/18 05:20:17 INFO mapreduce.Job:  map 100% reduce 56%
16/08/18 05:20:18 INFO mapreduce.Job:  map 100% reduce 57%
16/08/18 05:20:20 INFO mapreduce.Job:  map 100% reduce 59%
16/08/18 05:20:21 INFO mapreduce.Job:  map 100% reduce 60%
16/08/18 05:20:24 INFO mapreduce.Job:  map 100% reduce 61%
16/08/18 05:20:26 INFO mapreduce.Job:  map 100% reduce 62%
16/08/18 05:20:27 INFO mapreduce.Job:  map 100% reduce 63%
16/08/18 05:20:29 INFO mapreduce.Job:  map 100% reduce 64%
16/08/18 05:20:31 INFO mapreduce.Job:  map 100% reduce 65%
16/08/18 05:20:32 INFO mapreduce.Job:  map 100% reduce 66%
16/08/18 05:20:35 INFO mapreduce.Job:  map 100% reduce 67%
16/08/18 05:20:37 INFO mapreduce.Job:  map 100% reduce 68%
16/08/18 05:20:40 INFO mapreduce.Job:  map 100% reduce 69%
16/08/18 05:20:43 INFO mapreduce.Job:  map 100% reduce 70%
16/08/18 05:20:46 INFO mapreduce.Job:  map 100% reduce 71%
16/08/18 05:20:50 INFO mapreduce.Job:  map 100% reduce 72%
16/08/18 05:20:54 INFO mapreduce.Job:  map 100% reduce 73%
16/08/18 05:20:56 INFO mapreduce.Job:  map 100% reduce 74%
16/08/18 05:21:00 INFO mapreduce.Job:  map 100% reduce 75%
16/08/18 05:21:04 INFO mapreduce.Job:  map 100% reduce 76%
16/08/18 05:21:08 INFO mapreduce.Job:  map 100% reduce 77%
16/08/18 05:21:12 INFO mapreduce.Job:  map 100% reduce 78%
16/08/18 05:21:17 INFO mapreduce.Job:  map 100% reduce 79%
16/08/18 05:21:21 INFO mapreduce.Job:  map 100% reduce 80%
16/08/18 05:21:26 INFO mapreduce.Job:  map 100% reduce 81%
16/08/18 05:21:30 INFO mapreduce.Job:  map 100% reduce 82%
16/08/18 05:21:36 INFO mapreduce.Job:  map 100% reduce 83%
16/08/18 05:21:41 INFO mapreduce.Job:  map 100% reduce 84%
16/08/18 05:21:47 INFO mapreduce.Job:  map 100% reduce 85%
16/08/18 05:21:53 INFO mapreduce.Job:  map 100% reduce 86%
16/08/18 05:22:01 INFO mapreduce.Job:  map 100% reduce 87%
16/08/18 05:22:07 INFO mapreduce.Job:  map 100% reduce 88%
16/08/18 05:22:13 INFO mapreduce.Job:  map 100% reduce 89%
16/08/18 05:22:20 INFO mapreduce.Job:  map 100% reduce 90%
16/08/18 05:22:27 INFO mapreduce.Job:  map 100% reduce 91%
16/08/18 05:22:34 INFO mapreduce.Job:  map 100% reduce 92%
16/08/18 05:22:43 INFO mapreduce.Job:  map 100% reduce 93%
16/08/18 05:22:52 INFO mapreduce.Job:  map 100% reduce 94%
16/08/18 05:23:04 INFO mapreduce.Job:  map 100% reduce 95%
16/08/18 05:23:16 INFO mapreduce.Job:  map 100% reduce 96%
16/08/18 05:23:34 INFO mapreduce.Job:  map 100% reduce 97%
16/08/18 05:23:57 INFO mapreduce.Job:  map 100% reduce 98%
16/08/18 05:24:24 INFO mapreduce.Job:  map 100% reduce 99%
16/08/18 05:25:05 INFO mapreduce.Job:  map 100% reduce 100%
16/08/18 05:25:46 INFO mapreduce.Job: Job job_1471329660260_0061 completed successfully
16/08/18 05:25:46 INFO mapreduce.Job: Counters: 52
	File System Counters
		FILE: Number of bytes read=279184142552
		FILE: Number of bytes written=559345079556
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=268436391424
		HDFS: Number of bytes written=268435456000
		HDFS: Number of read operations=24576
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=256
	Job Counters 
		Killed map tasks=1
		Killed reduce tasks=1
		Launched map tasks=8064
		Launched reduce tasks=129
		Data-local map tasks=8062
		Rack-local map tasks=2
		Total time spent by all maps in occupied slots (ms)=177093132
		Total time spent by all reduces in occupied slots (ms)=180218936
		Total time spent by all map tasks (ms)=88546566
		Total time spent by all reduce tasks (ms)=90109468
		Total vcore-milliseconds taken by all map tasks=88546566
		Total vcore-milliseconds taken by all reduce tasks=90109468
		Total megabyte-milliseconds taken by all map tasks=181343367168
		Total megabyte-milliseconds taken by all reduce tasks=184544190464
	Map-Reduce Framework
		Map input records=2684354560
		Map output records=2684354560
		Map output bytes=273804165120
		Map output materialized bytes=279179067392
		Input split bytes=935424
		Combine input records=0
		Combine output records=0
		Reduce input groups=2684354560
		Reduce shuffle bytes=279179067392
		Reduce input records=2684354560
		Reduce output records=2684354560
		Spilled Records=5368709120
		Shuffled Maps =1032192
		Failed Shuffles=0
		Merged Map outputs=1032192
		GC time elapsed (ms)=2907158
		CPU time spent (ms)=51687730
		Physical memory (bytes) snapshot=3298161115136
		Virtual memory (bytes) snapshot=18716907761664
		Total committed heap usage (bytes)=3743688491008
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=268435456000
	File Output Format Counters 
		Bytes Written=268435456000
16/08/18 05:25:46 INFO terasort.TeraSort: done
1028.315
