16/08/15 19:28:05 INFO terasort.TeraSort: starting
16/08/15 19:28:07 INFO input.FileInputFormat: Total input paths to process : 128
Spent 753ms computing base-splits.
Spent 57ms computing TeraScheduler splits.
Computing input splits took 811ms
Sampling 10 splits of 4096
Making 128 from 100000 sampled records
Computing parititions took 1422ms
Spent 2236ms computing partitions.
16/08/15 19:28:09 INFO client.RMProxy: Connecting to ResourceManager at ravenleader/192.168.1.201:58032
16/08/15 19:28:10 INFO mapreduce.JobSubmitter: number of splits:4096
16/08/15 19:28:10 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1470891827491_0110
16/08/15 19:28:10 INFO impl.YarnClientImpl: Submitted application application_1470891827491_0110
16/08/15 19:28:10 INFO mapreduce.Job: The url to track the job: http://ravenleader:58088/proxy/application_1470891827491_0110/
16/08/15 19:28:10 INFO mapreduce.Job: Running job: job_1470891827491_0110
16/08/15 19:28:21 INFO mapreduce.Job: Job job_1470891827491_0110 running in uber mode : false
16/08/15 19:28:21 INFO mapreduce.Job:  map 0% reduce 0%
16/08/15 19:29:20 INFO mapreduce.Job:  map 17% reduce 1%
16/08/15 19:29:24 INFO mapreduce.Job:  map 18% reduce 1%
16/08/15 19:29:28 INFO mapreduce.Job:  map 19% reduce 1%
16/08/15 19:29:29 INFO mapreduce.Job:  map 19% reduce 2%
16/08/15 19:29:32 INFO mapreduce.Job:  map 20% reduce 2%
16/08/15 19:29:34 INFO mapreduce.Job:  map 21% reduce 2%
16/08/15 19:29:37 INFO mapreduce.Job:  map 22% reduce 2%
16/08/15 19:29:41 INFO mapreduce.Job:  map 23% reduce 2%
16/08/15 19:29:44 INFO mapreduce.Job:  map 23% reduce 3%
16/08/15 19:29:45 INFO mapreduce.Job:  map 24% reduce 3%
16/08/15 19:29:48 INFO mapreduce.Job:  map 25% reduce 3%
16/08/15 19:29:52 INFO mapreduce.Job:  map 26% reduce 3%
16/08/15 19:29:54 INFO mapreduce.Job:  map 27% reduce 3%
16/08/15 19:29:56 INFO mapreduce.Job:  map 27% reduce 4%
16/08/15 19:29:58 INFO mapreduce.Job:  map 28% reduce 4%
16/08/15 19:30:04 INFO mapreduce.Job:  map 29% reduce 4%
16/08/15 19:30:08 INFO mapreduce.Job:  map 30% reduce 4%
16/08/15 19:30:10 INFO mapreduce.Job:  map 31% reduce 4%
16/08/15 19:30:12 INFO mapreduce.Job:  map 31% reduce 5%
16/08/15 19:30:16 INFO mapreduce.Job:  map 32% reduce 5%
16/08/15 19:30:25 INFO mapreduce.Job:  map 33% reduce 6%
16/08/15 19:30:30 INFO mapreduce.Job:  map 34% reduce 6%
16/08/15 19:30:36 INFO mapreduce.Job:  map 35% reduce 6%
16/08/15 19:30:41 INFO mapreduce.Job:  map 36% reduce 7%
16/08/15 19:30:44 INFO mapreduce.Job:  map 37% reduce 7%
16/08/15 19:30:51 INFO mapreduce.Job:  map 38% reduce 7%
16/08/15 19:30:53 INFO mapreduce.Job:  map 38% reduce 8%
16/08/15 19:30:55 INFO mapreduce.Job:  map 39% reduce 8%
16/08/15 19:30:58 INFO mapreduce.Job:  map 40% reduce 8%
16/08/15 19:31:03 INFO mapreduce.Job:  map 40% reduce 9%
16/08/15 19:31:05 INFO mapreduce.Job:  map 41% reduce 9%
16/08/15 19:31:11 INFO mapreduce.Job:  map 42% reduce 9%
16/08/15 19:31:14 INFO mapreduce.Job:  map 42% reduce 10%
16/08/15 19:31:17 INFO mapreduce.Job:  map 43% reduce 10%
16/08/15 19:31:22 INFO mapreduce.Job:  map 44% reduce 10%
16/08/15 19:31:24 INFO mapreduce.Job:  map 44% reduce 11%
16/08/15 19:31:25 INFO mapreduce.Job:  map 45% reduce 11%
16/08/15 19:31:34 INFO mapreduce.Job:  map 45% reduce 12%
16/08/15 19:31:35 INFO mapreduce.Job:  map 46% reduce 12%
16/08/15 19:31:40 INFO mapreduce.Job:  map 47% reduce 12%
16/08/15 19:31:45 INFO mapreduce.Job:  map 48% reduce 12%
16/08/15 19:31:46 INFO mapreduce.Job:  map 48% reduce 13%
16/08/15 19:31:51 INFO mapreduce.Job:  map 49% reduce 13%
16/08/15 19:31:55 INFO mapreduce.Job:  map 49% reduce 14%
16/08/15 19:31:58 INFO mapreduce.Job:  map 50% reduce 14%
16/08/15 19:32:04 INFO mapreduce.Job:  map 51% reduce 14%
16/08/15 19:32:06 INFO mapreduce.Job:  map 51% reduce 15%
16/08/15 19:32:12 INFO mapreduce.Job:  map 52% reduce 15%
16/08/15 19:32:16 INFO mapreduce.Job:  map 52% reduce 16%
16/08/15 19:32:19 INFO mapreduce.Job:  map 53% reduce 16%
16/08/15 19:32:25 INFO mapreduce.Job:  map 54% reduce 16%
16/08/15 19:32:26 INFO mapreduce.Job:  map 54% reduce 17%
16/08/15 19:32:30 INFO mapreduce.Job:  map 55% reduce 17%
16/08/15 19:32:35 INFO mapreduce.Job:  map 56% reduce 17%
16/08/15 19:32:38 INFO mapreduce.Job:  map 56% reduce 18%
16/08/15 19:32:41 INFO mapreduce.Job:  map 57% reduce 18%
16/08/15 19:32:46 INFO mapreduce.Job:  map 58% reduce 18%
16/08/15 19:32:49 INFO mapreduce.Job:  map 58% reduce 19%
16/08/15 19:32:53 INFO mapreduce.Job:  map 59% reduce 19%
16/08/15 19:32:59 INFO mapreduce.Job:  map 60% reduce 19%
16/08/15 19:33:03 INFO mapreduce.Job:  map 60% reduce 20%
16/08/15 19:33:04 INFO mapreduce.Job:  map 61% reduce 20%
16/08/15 19:33:09 INFO mapreduce.Job:  map 62% reduce 20%
16/08/15 19:33:14 INFO mapreduce.Job:  map 63% reduce 20%
16/08/15 19:33:17 INFO mapreduce.Job:  map 63% reduce 21%
16/08/15 19:33:19 INFO mapreduce.Job:  map 64% reduce 21%
16/08/15 19:33:23 INFO mapreduce.Job:  map 65% reduce 21%
16/08/15 19:33:28 INFO mapreduce.Job:  map 66% reduce 21%
16/08/15 19:33:34 INFO mapreduce.Job:  map 67% reduce 21%
16/08/15 19:33:38 INFO mapreduce.Job:  map 68% reduce 21%
16/08/15 19:33:43 INFO mapreduce.Job:  map 69% reduce 22%
16/08/15 19:33:48 INFO mapreduce.Job:  map 70% reduce 22%
16/08/15 19:33:54 INFO mapreduce.Job:  map 70% reduce 23%
16/08/15 19:33:55 INFO mapreduce.Job:  map 71% reduce 23%
16/08/15 19:33:59 INFO mapreduce.Job:  map 72% reduce 23%
16/08/15 19:34:05 INFO mapreduce.Job:  map 73% reduce 23%
16/08/15 19:34:06 INFO mapreduce.Job:  map 73% reduce 24%
16/08/15 19:34:11 INFO mapreduce.Job:  map 74% reduce 24%
16/08/15 19:34:18 INFO mapreduce.Job:  map 75% reduce 24%
16/08/15 19:34:22 INFO mapreduce.Job:  map 75% reduce 25%
16/08/15 19:34:23 INFO mapreduce.Job:  map 76% reduce 25%
16/08/15 19:34:27 INFO mapreduce.Job:  map 77% reduce 25%
16/08/15 19:34:32 INFO mapreduce.Job:  map 78% reduce 25%
16/08/15 19:34:34 INFO mapreduce.Job:  map 78% reduce 26%
16/08/15 19:34:37 INFO mapreduce.Job:  map 79% reduce 26%
16/08/15 19:34:41 INFO mapreduce.Job:  map 80% reduce 26%
16/08/15 19:34:43 INFO mapreduce.Job:  map 81% reduce 26%
16/08/15 19:34:49 INFO mapreduce.Job:  map 81% reduce 27%
16/08/15 19:34:51 INFO mapreduce.Job:  map 82% reduce 27%
16/08/15 19:34:54 INFO mapreduce.Job:  map 83% reduce 27%
16/08/15 19:34:58 INFO mapreduce.Job:  map 84% reduce 27%
16/08/15 19:35:03 INFO mapreduce.Job:  map 85% reduce 27%
16/08/15 19:35:15 INFO mapreduce.Job:  map 86% reduce 28%
16/08/15 19:35:22 INFO mapreduce.Job:  map 87% reduce 28%
16/08/15 19:35:27 INFO mapreduce.Job:  map 88% reduce 28%
16/08/15 19:35:29 INFO mapreduce.Job:  map 88% reduce 29%
16/08/15 19:35:34 INFO mapreduce.Job:  map 89% reduce 29%
16/08/15 19:35:37 INFO mapreduce.Job:  map 90% reduce 29%
16/08/15 19:35:43 INFO mapreduce.Job:  map 91% reduce 29%
16/08/15 19:35:44 INFO mapreduce.Job:  map 91% reduce 30%
16/08/15 19:35:48 INFO mapreduce.Job:  map 92% reduce 30%
16/08/15 19:35:51 INFO mapreduce.Job:  map 93% reduce 30%
16/08/15 19:35:57 INFO mapreduce.Job:  map 94% reduce 30%
16/08/15 19:36:01 INFO mapreduce.Job:  map 95% reduce 30%
16/08/15 19:36:03 INFO mapreduce.Job:  map 95% reduce 31%
16/08/15 19:36:05 INFO mapreduce.Job:  map 96% reduce 31%
16/08/15 19:36:09 INFO mapreduce.Job:  map 97% reduce 31%
16/08/15 19:36:12 INFO mapreduce.Job:  map 98% reduce 31%
16/08/15 19:36:15 INFO mapreduce.Job:  map 99% reduce 31%
16/08/15 19:36:21 INFO mapreduce.Job:  map 100% reduce 31%
16/08/15 19:36:25 INFO mapreduce.Job:  map 100% reduce 32%
16/08/15 19:36:31 INFO mapreduce.Job:  map 100% reduce 35%
16/08/15 19:36:32 INFO mapreduce.Job:  map 100% reduce 37%
16/08/15 19:36:34 INFO mapreduce.Job:  map 100% reduce 45%
16/08/15 19:36:35 INFO mapreduce.Job:  map 100% reduce 50%
16/08/15 19:36:36 INFO mapreduce.Job:  map 100% reduce 51%
16/08/15 19:36:37 INFO mapreduce.Job:  map 100% reduce 53%
16/08/15 19:36:40 INFO mapreduce.Job:  map 100% reduce 55%
16/08/15 19:36:41 INFO mapreduce.Job:  map 100% reduce 56%
16/08/15 19:36:43 INFO mapreduce.Job:  map 100% reduce 57%
16/08/15 19:36:46 INFO mapreduce.Job:  map 100% reduce 58%
16/08/15 19:36:49 INFO mapreduce.Job:  map 100% reduce 60%
16/08/15 19:36:51 INFO mapreduce.Job:  map 100% reduce 61%
16/08/15 19:36:53 INFO mapreduce.Job:  map 100% reduce 62%
16/08/15 19:36:56 INFO mapreduce.Job:  map 100% reduce 63%
16/08/15 19:36:58 INFO mapreduce.Job:  map 100% reduce 64%
16/08/15 19:37:01 INFO mapreduce.Job:  map 100% reduce 65%
16/08/15 19:37:04 INFO mapreduce.Job:  map 100% reduce 66%
16/08/15 19:37:08 INFO mapreduce.Job:  map 100% reduce 67%
16/08/15 19:37:11 INFO mapreduce.Job:  map 100% reduce 68%
16/08/15 19:37:14 INFO mapreduce.Job:  map 100% reduce 69%
16/08/15 19:37:17 INFO mapreduce.Job:  map 100% reduce 70%
16/08/15 19:37:20 INFO mapreduce.Job:  map 100% reduce 71%
16/08/15 19:37:23 INFO mapreduce.Job:  map 100% reduce 72%
16/08/15 19:37:29 INFO mapreduce.Job:  map 100% reduce 73%
16/08/15 19:37:32 INFO mapreduce.Job:  map 100% reduce 74%
16/08/15 19:37:37 INFO mapreduce.Job:  map 100% reduce 75%
16/08/15 19:37:40 INFO mapreduce.Job:  map 100% reduce 76%
16/08/15 19:37:44 INFO mapreduce.Job:  map 100% reduce 77%
16/08/15 19:37:49 INFO mapreduce.Job:  map 100% reduce 78%
16/08/15 19:37:53 INFO mapreduce.Job:  map 100% reduce 79%
16/08/15 19:37:59 INFO mapreduce.Job:  map 100% reduce 80%
16/08/15 19:38:05 INFO mapreduce.Job:  map 100% reduce 81%
16/08/15 19:38:12 INFO mapreduce.Job:  map 100% reduce 82%
16/08/15 19:38:20 INFO mapreduce.Job:  map 100% reduce 83%
16/08/15 19:38:26 INFO mapreduce.Job:  map 100% reduce 84%
16/08/15 19:38:33 INFO mapreduce.Job:  map 100% reduce 85%
16/08/15 19:38:41 INFO mapreduce.Job:  map 100% reduce 86%
16/08/15 19:38:52 INFO mapreduce.Job:  map 100% reduce 87%
16/08/15 19:39:02 INFO mapreduce.Job:  map 100% reduce 88%
16/08/15 19:39:13 INFO mapreduce.Job:  map 100% reduce 89%
16/08/15 19:39:24 INFO mapreduce.Job:  map 100% reduce 90%
16/08/15 19:39:35 INFO mapreduce.Job:  map 100% reduce 91%
16/08/15 19:39:50 INFO mapreduce.Job:  map 100% reduce 92%
16/08/15 19:40:05 INFO mapreduce.Job:  map 100% reduce 93%
16/08/15 19:40:23 INFO mapreduce.Job:  map 100% reduce 94%
16/08/15 19:40:45 INFO mapreduce.Job:  map 100% reduce 95%
16/08/15 19:41:12 INFO mapreduce.Job:  map 100% reduce 96%
16/08/15 19:41:36 INFO mapreduce.Job:  map 100% reduce 97%
16/08/15 19:41:59 INFO mapreduce.Job:  map 100% reduce 98%
16/08/15 19:42:40 INFO mapreduce.Job:  map 100% reduce 99%
16/08/15 19:43:34 INFO mapreduce.Job:  map 100% reduce 100%
16/08/15 19:44:22 INFO mapreduce.Job: Job job_1470891827491_0110 completed successfully
16/08/15 19:44:23 INFO mapreduce.Job: Counters: 52
	File System Counters
		FILE: Number of bytes read=279178599292
		FILE: Number of bytes written=558860780600
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=268435931136
		HDFS: Number of bytes written=268435456000
		HDFS: Number of read operations=12672
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=256
	Job Counters 
		Killed map tasks=1
		Killed reduce tasks=2
		Launched map tasks=4097
		Launched reduce tasks=130
		Data-local map tasks=4090
		Rack-local map tasks=7
		Total time spent by all maps in occupied slots (ms)=128596036
		Total time spent by all reduces in occupied slots (ms)=157780620
		Total time spent by all map tasks (ms)=64298018
		Total time spent by all reduce tasks (ms)=78890310
		Total vcore-milliseconds taken by all map tasks=64298018
		Total vcore-milliseconds taken by all reduce tasks=78890310
		Total megabyte-milliseconds taken by all map tasks=131682340864
		Total megabyte-milliseconds taken by all reduce tasks=161567354880
	Map-Reduce Framework
		Map input records=2684354560
		Map output records=2684354560
		Map output bytes=273804165120
		Map output materialized bytes=279176019968
		Input split bytes=475136
		Combine input records=0
		Combine output records=0
		Reduce input groups=2684354560
		Reduce shuffle bytes=279176019968
		Reduce input records=2684354560
		Reduce output records=2684354560
		Spilled Records=5368709120
		Shuffled Maps =524288
		Failed Shuffles=0
		Merged Map outputs=524288
		GC time elapsed (ms)=1652804
		CPU time spent (ms)=42239300
		Physical memory (bytes) snapshot=1794016833536
		Virtual memory (bytes) snapshot=9656765267968
		Total committed heap usage (bytes)=2212179017728
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=268435456000
	File Output Format Counters 
		Bytes Written=268435456000
16/08/15 19:44:23 INFO terasort.TeraSort: done
978.865
