16/08/18 04:43:07 INFO terasort.TeraSort: starting
16/08/18 04:43:09 INFO input.FileInputFormat: Total input paths to process : 128
Spent 305ms computing base-splits.
Spent 6ms computing TeraScheduler splits.
Computing input splits took 312ms
Sampling 10 splits of 128
Making 128 from 100000 sampled records
Computing parititions took 1687ms
Spent 2004ms computing partitions.
16/08/18 04:43:10 INFO client.RMProxy: Connecting to ResourceManager at ravenleader/192.168.1.201:58032
16/08/18 04:43:11 INFO mapreduce.JobSubmitter: number of splits:128
16/08/18 04:43:12 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1471329660260_0058
16/08/18 04:43:12 INFO impl.YarnClientImpl: Submitted application application_1471329660260_0058
16/08/18 04:43:12 INFO mapreduce.Job: The url to track the job: http://ravenleader:58088/proxy/application_1471329660260_0058/
16/08/18 04:43:12 INFO mapreduce.Job: Running job: job_1471329660260_0058
16/08/18 04:43:21 INFO mapreduce.Job: Job job_1471329660260_0058 running in uber mode : false
16/08/18 04:43:21 INFO mapreduce.Job:  map 0% reduce 0%
16/08/18 04:45:29 INFO mapreduce.Job:  map 100% reduce 19%
16/08/18 04:45:32 INFO mapreduce.Job:  map 100% reduce 20%
16/08/18 04:45:35 INFO mapreduce.Job:  map 100% reduce 21%
16/08/18 04:45:38 INFO mapreduce.Job:  map 100% reduce 22%
16/08/18 04:45:41 INFO mapreduce.Job:  map 100% reduce 23%
16/08/18 04:45:44 INFO mapreduce.Job:  map 100% reduce 24%
16/08/18 04:45:47 INFO mapreduce.Job:  map 100% reduce 25%
16/08/18 04:45:50 INFO mapreduce.Job:  map 100% reduce 26%
16/08/18 04:45:53 INFO mapreduce.Job:  map 100% reduce 27%
16/08/18 04:45:56 INFO mapreduce.Job:  map 100% reduce 28%
16/08/18 04:45:59 INFO mapreduce.Job:  map 100% reduce 29%
16/08/18 04:46:03 INFO mapreduce.Job:  map 100% reduce 30%
16/08/18 04:46:08 INFO mapreduce.Job:  map 100% reduce 31%
16/08/18 04:46:13 INFO mapreduce.Job:  map 100% reduce 32%
16/08/18 04:46:44 INFO mapreduce.Job:  map 100% reduce 33%
16/08/18 04:47:30 INFO mapreduce.Job:  map 100% reduce 34%
16/08/18 04:47:51 INFO mapreduce.Job:  map 100% reduce 35%
16/08/18 04:48:11 INFO mapreduce.Job:  map 100% reduce 36%
16/08/18 04:48:23 INFO mapreduce.Job:  map 100% reduce 37%
16/08/18 04:48:31 INFO mapreduce.Job:  map 100% reduce 38%
16/08/18 04:48:38 INFO mapreduce.Job:  map 100% reduce 39%
16/08/18 04:48:47 INFO mapreduce.Job:  map 100% reduce 40%
16/08/18 04:48:54 INFO mapreduce.Job:  map 100% reduce 41%
16/08/18 04:48:58 INFO mapreduce.Job:  map 100% reduce 42%
16/08/18 04:49:02 INFO mapreduce.Job:  map 100% reduce 43%
16/08/18 04:49:06 INFO mapreduce.Job:  map 100% reduce 44%
16/08/18 04:49:10 INFO mapreduce.Job:  map 100% reduce 45%
16/08/18 04:49:14 INFO mapreduce.Job:  map 100% reduce 46%
16/08/18 04:49:17 INFO mapreduce.Job:  map 100% reduce 47%
16/08/18 04:49:19 INFO mapreduce.Job:  map 100% reduce 48%
16/08/18 04:49:22 INFO mapreduce.Job:  map 100% reduce 49%
16/08/18 04:49:25 INFO mapreduce.Job:  map 100% reduce 50%
16/08/18 04:49:29 INFO mapreduce.Job:  map 100% reduce 51%
16/08/18 04:49:32 INFO mapreduce.Job:  map 100% reduce 52%
16/08/18 04:49:36 INFO mapreduce.Job:  map 100% reduce 53%
16/08/18 04:49:39 INFO mapreduce.Job:  map 100% reduce 54%
16/08/18 04:49:42 INFO mapreduce.Job:  map 100% reduce 55%
16/08/18 04:49:44 INFO mapreduce.Job:  map 100% reduce 56%
16/08/18 04:49:46 INFO mapreduce.Job:  map 100% reduce 57%
16/08/18 04:49:48 INFO mapreduce.Job:  map 100% reduce 58%
16/08/18 04:49:51 INFO mapreduce.Job:  map 100% reduce 59%
16/08/18 04:49:54 INFO mapreduce.Job:  map 100% reduce 60%
16/08/18 04:49:56 INFO mapreduce.Job:  map 100% reduce 61%
16/08/18 04:49:58 INFO mapreduce.Job:  map 100% reduce 62%
16/08/18 04:50:00 INFO mapreduce.Job:  map 100% reduce 63%
16/08/18 04:50:02 INFO mapreduce.Job:  map 100% reduce 64%
16/08/18 04:50:05 INFO mapreduce.Job:  map 100% reduce 65%
16/08/18 04:50:07 INFO mapreduce.Job:  map 100% reduce 66%
16/08/18 04:50:10 INFO mapreduce.Job:  map 100% reduce 67%
16/08/18 04:50:12 INFO mapreduce.Job:  map 100% reduce 68%
16/08/18 04:50:15 INFO mapreduce.Job:  map 100% reduce 69%
16/08/18 04:50:18 INFO mapreduce.Job:  map 100% reduce 70%
16/08/18 04:50:20 INFO mapreduce.Job:  map 100% reduce 71%
16/08/18 04:50:23 INFO mapreduce.Job:  map 100% reduce 72%
16/08/18 04:50:25 INFO mapreduce.Job:  map 100% reduce 73%
16/08/18 04:50:28 INFO mapreduce.Job:  map 100% reduce 74%
16/08/18 04:50:31 INFO mapreduce.Job:  map 100% reduce 75%
16/08/18 04:50:33 INFO mapreduce.Job:  map 100% reduce 76%
16/08/18 04:50:36 INFO mapreduce.Job:  map 100% reduce 77%
16/08/18 04:50:38 INFO mapreduce.Job:  map 100% reduce 78%
16/08/18 04:50:39 INFO mapreduce.Job:  map 100% reduce 79%
16/08/18 04:50:41 INFO mapreduce.Job:  map 100% reduce 80%
16/08/18 04:50:43 INFO mapreduce.Job:  map 100% reduce 81%
16/08/18 04:50:45 INFO mapreduce.Job:  map 100% reduce 82%
16/08/18 04:50:47 INFO mapreduce.Job:  map 100% reduce 83%
16/08/18 04:50:49 INFO mapreduce.Job:  map 100% reduce 84%
16/08/18 04:50:51 INFO mapreduce.Job:  map 100% reduce 85%
16/08/18 04:50:53 INFO mapreduce.Job:  map 100% reduce 86%
16/08/18 04:50:55 INFO mapreduce.Job:  map 100% reduce 87%
16/08/18 04:50:56 INFO mapreduce.Job:  map 100% reduce 88%
16/08/18 04:50:58 INFO mapreduce.Job:  map 100% reduce 89%
16/08/18 04:51:00 INFO mapreduce.Job:  map 100% reduce 90%
16/08/18 04:51:01 INFO mapreduce.Job:  map 100% reduce 91%
16/08/18 04:51:03 INFO mapreduce.Job:  map 100% reduce 92%
16/08/18 04:51:05 INFO mapreduce.Job:  map 100% reduce 93%
16/08/18 04:51:06 INFO mapreduce.Job:  map 100% reduce 94%
16/08/18 04:51:09 INFO mapreduce.Job:  map 100% reduce 95%
16/08/18 04:51:10 INFO mapreduce.Job:  map 100% reduce 96%
16/08/18 04:51:13 INFO mapreduce.Job:  map 100% reduce 97%
16/08/18 04:51:16 INFO mapreduce.Job:  map 100% reduce 98%
16/08/18 04:51:21 INFO mapreduce.Job:  map 100% reduce 99%
16/08/18 04:51:28 INFO mapreduce.Job:  map 100% reduce 100%
16/08/18 04:51:59 INFO mapreduce.Job: Job job_1471329660260_0058 completed successfully
16/08/18 04:51:59 INFO mapreduce.Job: Counters: 52
	File System Counters
		FILE: Number of bytes read=143203827056
		FILE: Number of bytes written=214436302316
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=68719491548
		HDFS: Number of bytes written=68719476700
		HDFS: Number of read operations=768
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=256
	Job Counters 
		Killed map tasks=1
		Killed reduce tasks=11
		Launched map tasks=129
		Launched reduce tasks=139
		Data-local map tasks=98
		Rack-local map tasks=31
		Total time spent by all maps in occupied slots (ms)=22775174
		Total time spent by all reduces in occupied slots (ms)=89954822
		Total time spent by all map tasks (ms)=11387587
		Total time spent by all reduce tasks (ms)=44977411
		Total vcore-milliseconds taken by all map tasks=11387587
		Total vcore-milliseconds taken by all reduce tasks=44977411
		Total megabyte-milliseconds taken by all map tasks=23321778176
		Total megabyte-milliseconds taken by all reduce tasks=92113737728
	Map-Reduce Framework
		Map input records=687194767
		Map output records=687194767
		Map output bytes=70093866234
		Map output materialized bytes=71468354072
		Input split bytes=14848
		Combine input records=0
		Combine output records=0
		Reduce input groups=687194767
		Reduce shuffle bytes=71468354072
		Reduce input records=687194767
		Reduce output records=687194767
		Spilled Records=2061584301
		Shuffled Maps =16384
		Failed Shuffles=0
		Merged Map outputs=16384
		GC time elapsed (ms)=214349
		CPU time spent (ms)=10410250
		Physical memory (bytes) snapshot=235667251200
		Virtual memory (bytes) snapshot=587487961088
		Total committed heap usage (bytes)=237686685696
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=68719476700
	File Output Format Counters 
		Bytes Written=68719476700
16/08/18 04:51:59 INFO terasort.TeraSort: done
533.860
