16/08/15 19:58:36 INFO terasort.TeraSort: starting
16/08/15 19:58:37 INFO input.FileInputFormat: Total input paths to process : 128
Spent 489ms computing base-splits.
Spent 19ms computing TeraScheduler splits.
Computing input splits took 509ms
Sampling 10 splits of 1024
Making 128 from 100000 sampled records
Computing parititions took 1662ms
Spent 2174ms computing partitions.
16/08/15 19:58:39 INFO client.RMProxy: Connecting to ResourceManager at ravenleader/192.168.1.201:58032
16/08/15 19:58:40 INFO mapreduce.JobSubmitter: number of splits:1024
16/08/15 19:58:41 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1470891827491_0112
16/08/15 19:58:41 INFO impl.YarnClientImpl: Submitted application application_1470891827491_0112
16/08/15 19:58:41 INFO mapreduce.Job: The url to track the job: http://ravenleader:58088/proxy/application_1470891827491_0112/
16/08/15 19:58:41 INFO mapreduce.Job: Running job: job_1470891827491_0112
16/08/15 19:58:52 INFO mapreduce.Job: Job job_1470891827491_0112 running in uber mode : false
16/08/15 19:58:52 INFO mapreduce.Job:  map 0% reduce 0%
16/08/15 20:03:02 INFO mapreduce.Job:  map 71% reduce 19%
16/08/15 20:03:07 INFO mapreduce.Job:  map 72% reduce 19%
16/08/15 20:03:08 INFO mapreduce.Job:  map 72% reduce 20%
16/08/15 20:03:11 INFO mapreduce.Job:  map 73% reduce 20%
16/08/15 20:03:14 INFO mapreduce.Job:  map 74% reduce 20%
16/08/15 20:03:18 INFO mapreduce.Job:  map 75% reduce 21%
16/08/15 20:03:21 INFO mapreduce.Job:  map 76% reduce 21%
16/08/15 20:03:24 INFO mapreduce.Job:  map 77% reduce 21%
16/08/15 20:03:27 INFO mapreduce.Job:  map 78% reduce 21%
16/08/15 20:03:29 INFO mapreduce.Job:  map 78% reduce 22%
16/08/15 20:03:32 INFO mapreduce.Job:  map 79% reduce 22%
16/08/15 20:03:36 INFO mapreduce.Job:  map 80% reduce 22%
16/08/15 20:03:39 INFO mapreduce.Job:  map 80% reduce 23%
16/08/15 20:03:41 INFO mapreduce.Job:  map 81% reduce 23%
16/08/15 20:03:46 INFO mapreduce.Job:  map 82% reduce 23%
16/08/15 20:03:48 INFO mapreduce.Job:  map 82% reduce 24%
16/08/15 20:03:52 INFO mapreduce.Job:  map 83% reduce 24%
16/08/15 20:03:58 INFO mapreduce.Job:  map 84% reduce 24%
16/08/15 20:03:59 INFO mapreduce.Job:  map 84% reduce 25%
16/08/15 20:04:02 INFO mapreduce.Job:  map 85% reduce 25%
16/08/15 20:04:07 INFO mapreduce.Job:  map 86% reduce 25%
16/08/15 20:04:09 INFO mapreduce.Job:  map 86% reduce 26%
16/08/15 20:04:12 INFO mapreduce.Job:  map 87% reduce 26%
16/08/15 20:04:16 INFO mapreduce.Job:  map 88% reduce 26%
16/08/15 20:04:19 INFO mapreduce.Job:  map 89% reduce 26%
16/08/15 20:04:20 INFO mapreduce.Job:  map 89% reduce 27%
16/08/15 20:04:22 INFO mapreduce.Job:  map 90% reduce 27%
16/08/15 20:04:26 INFO mapreduce.Job:  map 91% reduce 27%
16/08/15 20:04:29 INFO mapreduce.Job:  map 92% reduce 27%
16/08/15 20:04:30 INFO mapreduce.Job:  map 92% reduce 28%
16/08/15 20:04:33 INFO mapreduce.Job:  map 93% reduce 28%
16/08/15 20:04:37 INFO mapreduce.Job:  map 94% reduce 28%
16/08/15 20:04:40 INFO mapreduce.Job:  map 94% reduce 29%
16/08/15 20:04:41 INFO mapreduce.Job:  map 95% reduce 29%
16/08/15 20:04:45 INFO mapreduce.Job:  map 96% reduce 29%
16/08/15 20:04:49 INFO mapreduce.Job:  map 97% reduce 29%
16/08/15 20:04:50 INFO mapreduce.Job:  map 97% reduce 30%
16/08/15 20:04:53 INFO mapreduce.Job:  map 98% reduce 30%
16/08/15 20:04:58 INFO mapreduce.Job:  map 99% reduce 30%
16/08/15 20:05:00 INFO mapreduce.Job:  map 99% reduce 31%
16/08/15 20:05:09 INFO mapreduce.Job:  map 99% reduce 32%
16/08/15 20:05:13 INFO mapreduce.Job:  map 100% reduce 32%
16/08/15 20:05:25 INFO mapreduce.Job:  map 100% reduce 33%
16/08/15 20:07:24 INFO mapreduce.Job:  map 100% reduce 35%
16/08/15 20:07:25 INFO mapreduce.Job:  map 100% reduce 39%
16/08/15 20:07:26 INFO mapreduce.Job:  map 100% reduce 46%
16/08/15 20:07:27 INFO mapreduce.Job:  map 100% reduce 50%
16/08/15 20:07:28 INFO mapreduce.Job:  map 100% reduce 57%
16/08/15 20:07:29 INFO mapreduce.Job:  map 100% reduce 59%
16/08/15 20:07:30 INFO mapreduce.Job:  map 100% reduce 60%
16/08/15 20:07:31 INFO mapreduce.Job:  map 100% reduce 62%
16/08/15 20:07:33 INFO mapreduce.Job:  map 100% reduce 63%
16/08/15 20:07:34 INFO mapreduce.Job:  map 100% reduce 64%
16/08/15 20:07:36 INFO mapreduce.Job:  map 100% reduce 65%
16/08/15 20:07:38 INFO mapreduce.Job:  map 100% reduce 66%
16/08/15 20:07:40 INFO mapreduce.Job:  map 100% reduce 67%
16/08/15 20:07:41 INFO mapreduce.Job:  map 100% reduce 68%
16/08/15 20:07:43 INFO mapreduce.Job:  map 100% reduce 69%
16/08/15 20:07:46 INFO mapreduce.Job:  map 100% reduce 70%
16/08/15 20:07:49 INFO mapreduce.Job:  map 100% reduce 71%
16/08/15 20:07:52 INFO mapreduce.Job:  map 100% reduce 72%
16/08/15 20:07:55 INFO mapreduce.Job:  map 100% reduce 73%
16/08/15 20:07:59 INFO mapreduce.Job:  map 100% reduce 74%
16/08/15 20:08:02 INFO mapreduce.Job:  map 100% reduce 75%
16/08/15 20:08:07 INFO mapreduce.Job:  map 100% reduce 76%
16/08/15 20:08:11 INFO mapreduce.Job:  map 100% reduce 77%
16/08/15 20:08:15 INFO mapreduce.Job:  map 100% reduce 78%
16/08/15 20:08:19 INFO mapreduce.Job:  map 100% reduce 79%
16/08/15 20:08:24 INFO mapreduce.Job:  map 100% reduce 80%
16/08/15 20:08:30 INFO mapreduce.Job:  map 100% reduce 81%
16/08/15 20:08:35 INFO mapreduce.Job:  map 100% reduce 82%
16/08/15 20:08:43 INFO mapreduce.Job:  map 100% reduce 83%
16/08/15 20:08:50 INFO mapreduce.Job:  map 100% reduce 84%
16/08/15 20:08:59 INFO mapreduce.Job:  map 100% reduce 85%
16/08/15 20:09:08 INFO mapreduce.Job:  map 100% reduce 86%
16/08/15 20:09:17 INFO mapreduce.Job:  map 100% reduce 87%
16/08/15 20:09:26 INFO mapreduce.Job:  map 100% reduce 88%
16/08/15 20:09:35 INFO mapreduce.Job:  map 100% reduce 89%
16/08/15 20:09:43 INFO mapreduce.Job:  map 100% reduce 90%
16/08/15 20:09:52 INFO mapreduce.Job:  map 100% reduce 91%
16/08/15 20:10:01 INFO mapreduce.Job:  map 100% reduce 92%
16/08/15 20:10:11 INFO mapreduce.Job:  map 100% reduce 93%
16/08/15 20:10:22 INFO mapreduce.Job:  map 100% reduce 94%
16/08/15 20:10:37 INFO mapreduce.Job:  map 100% reduce 95%
16/08/15 20:10:54 INFO mapreduce.Job:  map 100% reduce 96%
16/08/15 20:11:12 INFO mapreduce.Job:  map 100% reduce 97%
16/08/15 20:11:33 INFO mapreduce.Job:  map 100% reduce 98%
16/08/15 20:12:06 INFO mapreduce.Job:  map 100% reduce 99%
16/08/15 20:12:56 INFO mapreduce.Job:  map 100% reduce 100%
16/08/15 20:13:56 INFO mapreduce.Job: Job job_1470891827491_0112 completed successfully
16/08/15 20:13:56 INFO mapreduce.Job: Counters: 51
	File System Counters
		FILE: Number of bytes read=559414928826
		FILE: Number of bytes written=837661873294
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=268435575808
		HDFS: Number of bytes written=268435456000
		HDFS: Number of read operations=3456
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=256
	Job Counters 
		Killed map tasks=4
		Launched map tasks=1028
		Launched reduce tasks=128
		Data-local map tasks=1014
		Rack-local map tasks=14
		Total time spent by all maps in occupied slots (ms)=105368754
		Total time spent by all reduces in occupied slots (ms)=158046544
		Total time spent by all map tasks (ms)=52684377
		Total time spent by all reduce tasks (ms)=79023272
		Total vcore-milliseconds taken by all map tasks=52684377
		Total vcore-milliseconds taken by all reduce tasks=79023272
		Total megabyte-milliseconds taken by all map tasks=107897604096
		Total megabyte-milliseconds taken by all reduce tasks=161839661056
	Map-Reduce Framework
		Map input records=2684354560
		Map output records=2684354560
		Map output bytes=273804165120
		Map output materialized bytes=279173660672
		Input split bytes=119808
		Combine input records=0
		Combine output records=0
		Reduce input groups=2684354560
		Reduce shuffle bytes=279173660672
		Reduce input records=2684354560
		Reduce output records=2684354560
		Spilled Records=8053063680
		Shuffled Maps =131072
		Failed Shuffles=0
		Merged Map outputs=131072
		GC time elapsed (ms)=763695
		CPU time spent (ms)=41203570
		Physical memory (bytes) snapshot=714238795776
		Virtual memory (bytes) snapshot=2638784573440
		Total committed heap usage (bytes)=764275916800
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=268435456000
	File Output Format Counters 
		Bytes Written=268435456000
16/08/15 20:13:56 INFO terasort.TeraSort: done
921.416
