16/08/18 19:53:51 INFO terasort.TeraSort: starting
16/08/18 19:53:53 INFO input.FileInputFormat: Total input paths to process : 128
Spent 395ms computing base-splits.
Spent 15ms computing TeraScheduler splits.
Computing input splits took 411ms
Sampling 10 splits of 512
Making 256 from 100000 sampled records
Computing parititions took 1046ms
Spent 1461ms computing partitions.
16/08/18 19:53:54 INFO client.RMProxy: Connecting to ResourceManager at ravenleader/192.168.1.201:58032
16/08/18 19:53:55 INFO mapreduce.JobSubmitter: number of splits:512
16/08/18 19:53:55 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1471329660260_0084
16/08/18 19:53:55 INFO impl.YarnClientImpl: Submitted application application_1471329660260_0084
16/08/18 19:53:55 INFO mapreduce.Job: The url to track the job: http://ravenleader:58088/proxy/application_1471329660260_0084/
16/08/18 19:53:55 INFO mapreduce.Job: Running job: job_1471329660260_0084
16/08/18 19:54:05 INFO mapreduce.Job: Job job_1471329660260_0084 running in uber mode : false
16/08/18 19:54:05 INFO mapreduce.Job:  map 0% reduce 0%
16/08/18 19:58:16 INFO mapreduce.Job:  map 100% reduce 31%
16/08/18 19:58:29 INFO mapreduce.Job:  map 100% reduce 32%
16/08/18 19:58:32 INFO mapreduce.Job:  map 100% reduce 33%
16/08/18 19:58:33 INFO mapreduce.Job:  map 100% reduce 35%
16/08/18 19:58:35 INFO mapreduce.Job:  map 100% reduce 38%
16/08/18 19:58:36 INFO mapreduce.Job:  map 100% reduce 40%
16/08/18 19:58:37 INFO mapreduce.Job:  map 100% reduce 41%
16/08/18 19:58:38 INFO mapreduce.Job:  map 100% reduce 43%
16/08/18 19:58:39 INFO mapreduce.Job:  map 100% reduce 44%
16/08/18 19:58:40 INFO mapreduce.Job:  map 100% reduce 45%
16/08/18 19:58:41 INFO mapreduce.Job:  map 100% reduce 47%
16/08/18 19:58:42 INFO mapreduce.Job:  map 100% reduce 48%
16/08/18 19:58:43 INFO mapreduce.Job:  map 100% reduce 49%
16/08/18 19:58:46 INFO mapreduce.Job:  map 100% reduce 53%
16/08/18 19:58:50 INFO mapreduce.Job:  map 100% reduce 56%
16/08/18 19:58:51 INFO mapreduce.Job:  map 100% reduce 59%
16/08/18 19:58:52 INFO mapreduce.Job:  map 100% reduce 60%
16/08/18 19:58:53 INFO mapreduce.Job:  map 100% reduce 61%
16/08/18 19:58:55 INFO mapreduce.Job:  map 100% reduce 63%
16/08/18 19:58:56 INFO mapreduce.Job:  map 100% reduce 64%
16/08/18 19:58:59 INFO mapreduce.Job:  map 100% reduce 66%
16/08/18 19:59:00 INFO mapreduce.Job:  map 100% reduce 67%
16/08/18 19:59:01 INFO mapreduce.Job:  map 100% reduce 68%
16/08/18 19:59:02 INFO mapreduce.Job:  map 100% reduce 69%
16/08/18 19:59:03 INFO mapreduce.Job:  map 100% reduce 70%
16/08/18 19:59:06 INFO mapreduce.Job:  map 100% reduce 71%
16/08/18 19:59:08 INFO mapreduce.Job:  map 100% reduce 72%
16/08/18 19:59:10 INFO mapreduce.Job:  map 100% reduce 73%
16/08/18 19:59:12 INFO mapreduce.Job:  map 100% reduce 74%
16/08/18 19:59:13 INFO mapreduce.Job:  map 100% reduce 75%
16/08/18 19:59:15 INFO mapreduce.Job:  map 100% reduce 76%
16/08/18 19:59:17 INFO mapreduce.Job:  map 100% reduce 77%
16/08/18 19:59:18 INFO mapreduce.Job:  map 100% reduce 78%
16/08/18 19:59:21 INFO mapreduce.Job:  map 100% reduce 79%
16/08/18 19:59:22 INFO mapreduce.Job:  map 100% reduce 80%
16/08/18 19:59:24 INFO mapreduce.Job:  map 100% reduce 81%
16/08/18 19:59:25 INFO mapreduce.Job:  map 100% reduce 82%
16/08/18 19:59:27 INFO mapreduce.Job:  map 100% reduce 84%
16/08/18 19:59:28 INFO mapreduce.Job:  map 100% reduce 85%
16/08/18 19:59:29 INFO mapreduce.Job:  map 100% reduce 86%
16/08/18 19:59:30 INFO mapreduce.Job:  map 100% reduce 87%
16/08/18 19:59:31 INFO mapreduce.Job:  map 100% reduce 89%
16/08/18 19:59:33 INFO mapreduce.Job:  map 100% reduce 91%
16/08/18 19:59:34 INFO mapreduce.Job:  map 100% reduce 92%
16/08/18 19:59:35 INFO mapreduce.Job:  map 100% reduce 93%
16/08/18 19:59:36 INFO mapreduce.Job:  map 100% reduce 94%
16/08/18 19:59:37 INFO mapreduce.Job:  map 100% reduce 95%
16/08/18 19:59:38 INFO mapreduce.Job:  map 100% reduce 96%
16/08/18 19:59:39 INFO mapreduce.Job:  map 100% reduce 97%
16/08/18 19:59:41 INFO mapreduce.Job:  map 100% reduce 98%
16/08/18 19:59:43 INFO mapreduce.Job:  map 100% reduce 99%
16/08/18 19:59:48 INFO mapreduce.Job:  map 100% reduce 100%
16/08/18 19:59:55 INFO mapreduce.Job: Job job_1471329660260_0084 completed successfully
16/08/18 19:59:56 INFO mapreduce.Job: Counters: 52
	File System Counters
		FILE: Number of bytes read=143473617040
		FILE: Number of bytes written=214501047660
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=68719536092
		HDFS: Number of bytes written=68719476700
		HDFS: Number of read operations=2304
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=512
	Job Counters 
		Killed map tasks=3
		Killed reduce tasks=5
		Launched map tasks=513
		Launched reduce tasks=261
		Data-local map tasks=504
		Rack-local map tasks=9
		Total time spent by all maps in occupied slots (ms)=29876090
		Total time spent by all reduces in occupied slots (ms)=118663240
		Total time spent by all map tasks (ms)=14938045
		Total time spent by all reduce tasks (ms)=59331620
		Total vcore-milliseconds taken by all map tasks=14938045
		Total vcore-milliseconds taken by all reduce tasks=59331620
		Total megabyte-milliseconds taken by all map tasks=30593116160
		Total megabyte-milliseconds taken by all reduce tasks=121511157760
	Map-Reduce Framework
		Map input records=687194767
		Map output records=687194767
		Map output bytes=70093866234
		Map output materialized bytes=71469042200
		Input split bytes=59392
		Combine input records=0
		Combine output records=0
		Reduce input groups=687194767
		Reduce shuffle bytes=71469042200
		Reduce input records=687194767
		Reduce output records=687194767
		Spilled Records=2061584301
		Shuffled Maps =131072
		Failed Shuffles=0
		Merged Map outputs=131072
		GC time elapsed (ms)=476654
		CPU time spent (ms)=12597390
		Physical memory (bytes) snapshot=452570030080
		Virtual memory (bytes) snapshot=1759710560256
		Total committed heap usage (bytes)=525877772288
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=68719476700
	File Output Format Counters 
		Bytes Written=68719476700
16/08/18 19:59:56 INFO terasort.TeraSort: done
366.127
