16/08/18 15:39:12 INFO terasort.TeraSort: starting
16/08/18 15:39:14 INFO input.FileInputFormat: Total input paths to process : 128
Spent 481ms computing base-splits.
Spent 19ms computing TeraScheduler splits.
Computing input splits took 501ms
Sampling 10 splits of 1024
Making 256 from 100000 sampled records
Computing parititions took 1124ms
Spent 1628ms computing partitions.
16/08/18 15:39:15 INFO client.RMProxy: Connecting to ResourceManager at ravenleader/192.168.1.201:58032
16/08/18 15:39:16 INFO mapreduce.JobSubmitter: number of splits:1024
16/08/18 15:39:16 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1471329660260_0069
16/08/18 15:39:17 INFO impl.YarnClientImpl: Submitted application application_1471329660260_0069
16/08/18 15:39:17 INFO mapreduce.Job: The url to track the job: http://ravenleader:58088/proxy/application_1471329660260_0069/
16/08/18 15:39:17 INFO mapreduce.Job: Running job: job_1471329660260_0069
16/08/18 15:39:26 INFO mapreduce.Job: Job job_1471329660260_0069 running in uber mode : false
16/08/18 15:39:26 INFO mapreduce.Job:  map 0% reduce 0%
16/08/18 15:42:21 INFO mapreduce.Job:  map 100% reduce 32%
16/08/18 15:42:22 INFO mapreduce.Job:  map 100% reduce 34%
16/08/18 15:42:23 INFO mapreduce.Job:  map 100% reduce 35%
16/08/18 15:42:24 INFO mapreduce.Job:  map 100% reduce 36%
16/08/18 15:42:25 INFO mapreduce.Job:  map 100% reduce 39%
16/08/18 15:42:26 INFO mapreduce.Job:  map 100% reduce 40%
16/08/18 15:42:27 INFO mapreduce.Job:  map 100% reduce 41%
16/08/18 15:42:28 INFO mapreduce.Job:  map 100% reduce 43%
16/08/18 15:42:29 INFO mapreduce.Job:  map 100% reduce 45%
16/08/18 15:42:30 INFO mapreduce.Job:  map 100% reduce 46%
16/08/18 15:42:31 INFO mapreduce.Job:  map 100% reduce 48%
16/08/18 15:42:32 INFO mapreduce.Job:  map 100% reduce 49%
16/08/18 15:42:33 INFO mapreduce.Job:  map 100% reduce 50%
16/08/18 15:42:34 INFO mapreduce.Job:  map 100% reduce 53%
16/08/18 15:42:35 INFO mapreduce.Job:  map 100% reduce 55%
16/08/18 15:42:36 INFO mapreduce.Job:  map 100% reduce 56%
16/08/18 15:42:37 INFO mapreduce.Job:  map 100% reduce 59%
16/08/18 15:42:38 INFO mapreduce.Job:  map 100% reduce 60%
16/08/18 15:42:39 INFO mapreduce.Job:  map 100% reduce 62%
16/08/18 15:42:40 INFO mapreduce.Job:  map 100% reduce 64%
16/08/18 15:42:41 INFO mapreduce.Job:  map 100% reduce 66%
16/08/18 15:42:42 INFO mapreduce.Job:  map 100% reduce 67%
16/08/18 15:42:43 INFO mapreduce.Job:  map 100% reduce 69%
16/08/18 15:42:44 INFO mapreduce.Job:  map 100% reduce 70%
16/08/18 15:42:45 INFO mapreduce.Job:  map 100% reduce 71%
16/08/18 15:42:46 INFO mapreduce.Job:  map 100% reduce 73%
16/08/18 15:42:47 INFO mapreduce.Job:  map 100% reduce 74%
16/08/18 15:42:48 INFO mapreduce.Job:  map 100% reduce 75%
16/08/18 15:42:49 INFO mapreduce.Job:  map 100% reduce 76%
16/08/18 15:42:50 INFO mapreduce.Job:  map 100% reduce 78%
16/08/18 15:42:51 INFO mapreduce.Job:  map 100% reduce 79%
16/08/18 15:42:52 INFO mapreduce.Job:  map 100% reduce 80%
16/08/18 15:42:53 INFO mapreduce.Job:  map 100% reduce 81%
16/08/18 15:42:54 INFO mapreduce.Job:  map 100% reduce 82%
16/08/18 15:42:55 INFO mapreduce.Job:  map 100% reduce 83%
16/08/18 15:42:56 INFO mapreduce.Job:  map 100% reduce 84%
16/08/18 15:42:57 INFO mapreduce.Job:  map 100% reduce 85%
16/08/18 15:42:58 INFO mapreduce.Job:  map 100% reduce 87%
16/08/18 15:42:59 INFO mapreduce.Job:  map 100% reduce 88%
16/08/18 15:43:00 INFO mapreduce.Job:  map 100% reduce 89%
16/08/18 15:43:01 INFO mapreduce.Job:  map 100% reduce 90%
16/08/18 15:43:02 INFO mapreduce.Job:  map 100% reduce 91%
16/08/18 15:43:03 INFO mapreduce.Job:  map 100% reduce 92%
16/08/18 15:43:05 INFO mapreduce.Job:  map 100% reduce 93%
16/08/18 15:43:10 INFO mapreduce.Job:  map 100% reduce 95%
16/08/18 15:43:15 INFO mapreduce.Job:  map 100% reduce 96%
16/08/18 15:43:16 INFO mapreduce.Job:  map 100% reduce 97%
16/08/18 15:44:13 INFO mapreduce.Job:  map 100% reduce 98%
16/08/18 15:45:34 INFO mapreduce.Job: Task Id : attempt_1471329660260_0069_r_000213_0, Status : FAILED
Error: java.io.IOException: All datanodes DatanodeInfoWithStorage[192.168.1.29:51010,DS-9f4d1838-f10c-4079-9ecb-c8283ef4a8f0,DISK] are bad. Aborting...
	at org.apache.hadoop.hdfs.DFSOutputStream$DataStreamer.setupPipelineForAppendOrRecovery(DFSOutputStream.java:1113)
	at org.apache.hadoop.hdfs.DFSOutputStream$DataStreamer.processDatanodeError(DFSOutputStream.java:876)
	at org.apache.hadoop.hdfs.DFSOutputStream$DataStreamer.run(DFSOutputStream.java:402)

16/08/18 15:45:34 INFO mapreduce.Job: Task Id : attempt_1471329660260_0069_r_000204_0, Status : FAILED
Error: java.io.IOException: All datanodes DatanodeInfoWithStorage[192.168.1.29:51010,DS-9f4d1838-f10c-4079-9ecb-c8283ef4a8f0,DISK] are bad. Aborting...
	at org.apache.hadoop.hdfs.DFSOutputStream$DataStreamer.setupPipelineForAppendOrRecovery(DFSOutputStream.java:1113)
	at org.apache.hadoop.hdfs.DFSOutputStream$DataStreamer.processDatanodeError(DFSOutputStream.java:876)
	at org.apache.hadoop.hdfs.DFSOutputStream$DataStreamer.run(DFSOutputStream.java:402)

16/08/18 15:45:35 INFO mapreduce.Job:  map 100% reduce 97%
16/08/18 15:45:42 INFO mapreduce.Job:  map 100% reduce 98%
16/08/18 15:45:51 INFO mapreduce.Job:  map 100% reduce 99%
16/08/18 15:46:00 INFO mapreduce.Job:  map 100% reduce 100%
16/08/18 15:46:08 INFO mapreduce.Job: Job job_1471329660260_0069 completed successfully
16/08/18 15:46:08 INFO mapreduce.Job: Counters: 53
	File System Counters
		FILE: Number of bytes read=71471129624
		FILE: Number of bytes written=143095673196
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=68719594460
		HDFS: Number of bytes written=68719476700
		HDFS: Number of read operations=3840
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=512
	Job Counters 
		Failed reduce tasks=2
		Killed map tasks=2
		Killed reduce tasks=9
		Launched map tasks=1025
		Launched reduce tasks=267
		Data-local map tasks=1021
		Rack-local map tasks=4
		Total time spent by all maps in occupied slots (ms)=37331026
		Total time spent by all reduces in occupied slots (ms)=68221454
		Total time spent by all map tasks (ms)=18665513
		Total time spent by all reduce tasks (ms)=34110727
		Total vcore-milliseconds taken by all map tasks=18665513
		Total vcore-milliseconds taken by all reduce tasks=34110727
		Total megabyte-milliseconds taken by all map tasks=38226970624
		Total megabyte-milliseconds taken by all reduce tasks=69858768896
	Map-Reduce Framework
		Map input records=687194767
		Map output records=687194767
		Map output bytes=70093866234
		Map output materialized bytes=71469828632
		Input split bytes=117760
		Combine input records=0
		Combine output records=0
		Reduce input groups=687194767
		Reduce shuffle bytes=71469828632
		Reduce input records=687194767
		Reduce output records=687194767
		Spilled Records=1374389534
		Shuffled Maps =262144
		Failed Shuffles=0
		Merged Map outputs=262144
		GC time elapsed (ms)=551737
		CPU time spent (ms)=11487980
		Physical memory (bytes) snapshot=614212120576
		Virtual memory (bytes) snapshot=2928588906496
		Total committed heap usage (bytes)=751852453888
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=68719476700
	File Output Format Counters 
		Bytes Written=68719476700
16/08/18 15:46:08 INFO terasort.TeraSort: done
417.664
