16/08/18 21:23:45 INFO terasort.TeraSort: starting
16/08/18 21:23:47 INFO input.FileInputFormat: Total input paths to process : 128
Spent 625ms computing base-splits.
Spent 31ms computing TeraScheduler splits.
Computing input splits took 657ms
Sampling 10 splits of 2048
Making 256 from 100000 sampled records
Computing parititions took 1558ms
Spent 2219ms computing partitions.
16/08/18 21:23:49 INFO client.RMProxy: Connecting to ResourceManager at ravenleader/192.168.1.201:58032
16/08/18 21:23:50 INFO mapreduce.JobSubmitter: number of splits:2048
16/08/18 21:23:50 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1471329660260_0091
16/08/18 21:23:50 INFO impl.YarnClientImpl: Submitted application application_1471329660260_0091
16/08/18 21:23:50 INFO mapreduce.Job: The url to track the job: http://ravenleader:58088/proxy/application_1471329660260_0091/
16/08/18 21:23:51 INFO mapreduce.Job: Running job: job_1471329660260_0091
16/08/18 21:24:01 INFO mapreduce.Job: Job job_1471329660260_0091 running in uber mode : false
16/08/18 21:24:01 INFO mapreduce.Job:  map 0% reduce 0%
16/08/18 21:32:06 INFO mapreduce.Job:  map 90% reduce 13%
16/08/18 21:32:09 INFO mapreduce.Job:  map 90% reduce 14%
16/08/18 21:32:13 INFO mapreduce.Job:  map 91% reduce 14%
16/08/18 21:32:20 INFO mapreduce.Job:  map 92% reduce 14%
16/08/18 21:32:25 INFO mapreduce.Job:  map 93% reduce 14%
16/08/18 21:32:28 INFO mapreduce.Job:  map 93% reduce 15%
16/08/18 21:32:29 INFO mapreduce.Job:  map 94% reduce 15%
16/08/18 21:32:34 INFO mapreduce.Job:  map 95% reduce 15%
16/08/18 21:32:38 INFO mapreduce.Job:  map 96% reduce 15%
16/08/18 21:32:42 INFO mapreduce.Job:  map 97% reduce 15%
16/08/18 21:32:45 INFO mapreduce.Job:  map 98% reduce 15%
16/08/18 21:32:50 INFO mapreduce.Job:  map 99% reduce 15%
16/08/18 21:32:54 INFO mapreduce.Job:  map 99% reduce 16%
16/08/18 21:32:59 INFO mapreduce.Job:  map 100% reduce 16%
16/08/18 21:33:07 INFO mapreduce.Job:  map 100% reduce 17%
16/08/18 21:33:18 INFO mapreduce.Job:  map 100% reduce 18%
16/08/18 21:33:28 INFO mapreduce.Job:  map 100% reduce 19%
16/08/18 21:33:40 INFO mapreduce.Job:  map 100% reduce 20%
16/08/18 21:33:51 INFO mapreduce.Job:  map 100% reduce 21%
16/08/18 21:34:04 INFO mapreduce.Job:  map 100% reduce 22%
16/08/18 21:34:06 INFO mapreduce.Job:  map 100% reduce 23%
16/08/18 21:34:07 INFO mapreduce.Job:  map 100% reduce 24%
16/08/18 21:34:08 INFO mapreduce.Job:  map 100% reduce 25%
16/08/18 21:34:09 INFO mapreduce.Job:  map 100% reduce 26%
16/08/18 21:34:10 INFO mapreduce.Job:  map 100% reduce 27%
16/08/18 21:34:11 INFO mapreduce.Job:  map 100% reduce 28%
16/08/18 21:34:12 INFO mapreduce.Job:  map 100% reduce 30%
16/08/18 21:34:13 INFO mapreduce.Job:  map 100% reduce 31%
16/08/18 21:34:14 INFO mapreduce.Job:  map 100% reduce 32%
16/08/18 21:34:15 INFO mapreduce.Job:  map 100% reduce 33%
16/08/18 21:34:16 INFO mapreduce.Job:  map 100% reduce 34%
16/08/18 21:34:18 INFO mapreduce.Job:  map 100% reduce 35%
16/08/18 21:34:19 INFO mapreduce.Job:  map 100% reduce 36%
16/08/18 21:34:20 INFO mapreduce.Job:  map 100% reduce 37%
16/08/18 21:34:23 INFO mapreduce.Job:  map 100% reduce 38%
16/08/18 21:34:25 INFO mapreduce.Job:  map 100% reduce 39%
16/08/18 21:34:30 INFO mapreduce.Job:  map 100% reduce 40%
16/08/18 21:34:36 INFO mapreduce.Job:  map 100% reduce 41%
16/08/18 21:34:41 INFO mapreduce.Job:  map 100% reduce 42%
16/08/18 21:34:50 INFO mapreduce.Job:  map 100% reduce 43%
16/08/18 21:35:00 INFO mapreduce.Job:  map 100% reduce 44%
16/08/18 21:35:10 INFO mapreduce.Job:  map 100% reduce 45%
16/08/18 21:35:22 INFO mapreduce.Job:  map 100% reduce 46%
16/08/18 21:35:34 INFO mapreduce.Job:  map 100% reduce 47%
16/08/18 21:35:48 INFO mapreduce.Job:  map 100% reduce 48%
16/08/18 21:35:59 INFO mapreduce.Job:  map 100% reduce 49%
16/08/18 21:36:11 INFO mapreduce.Job:  map 100% reduce 50%
16/08/18 21:36:22 INFO mapreduce.Job:  map 100% reduce 51%
16/08/18 21:36:33 INFO mapreduce.Job:  map 100% reduce 52%
16/08/18 21:36:46 INFO mapreduce.Job:  map 100% reduce 53%
16/08/18 21:36:56 INFO mapreduce.Job:  map 100% reduce 54%
16/08/18 21:37:07 INFO mapreduce.Job:  map 100% reduce 55%
16/08/18 21:37:18 INFO mapreduce.Job:  map 100% reduce 56%
16/08/18 21:37:28 INFO mapreduce.Job:  map 100% reduce 57%
16/08/18 21:37:39 INFO mapreduce.Job:  map 100% reduce 58%
16/08/18 21:37:52 INFO mapreduce.Job:  map 100% reduce 59%
16/08/18 21:38:02 INFO mapreduce.Job:  map 100% reduce 60%
16/08/18 21:38:11 INFO mapreduce.Job:  map 100% reduce 61%
16/08/18 21:38:23 INFO mapreduce.Job:  map 100% reduce 62%
16/08/18 21:38:35 INFO mapreduce.Job:  map 100% reduce 63%
16/08/18 21:38:48 INFO mapreduce.Job:  map 100% reduce 64%
16/08/18 21:38:58 INFO mapreduce.Job:  map 100% reduce 65%
16/08/18 21:39:06 INFO mapreduce.Job:  map 100% reduce 66%
16/08/18 21:39:13 INFO mapreduce.Job:  map 100% reduce 67%
16/08/18 21:39:23 INFO mapreduce.Job:  map 100% reduce 68%
16/08/18 21:39:37 INFO mapreduce.Job:  map 100% reduce 69%
16/08/18 21:39:41 INFO mapreduce.Job:  map 100% reduce 70%
16/08/18 21:39:44 INFO mapreduce.Job:  map 100% reduce 71%
16/08/18 21:39:54 INFO mapreduce.Job:  map 100% reduce 72%
16/08/18 21:40:00 INFO mapreduce.Job:  map 100% reduce 73%
16/08/18 21:40:07 INFO mapreduce.Job:  map 100% reduce 74%
16/08/18 21:40:13 INFO mapreduce.Job:  map 100% reduce 75%
16/08/18 21:40:22 INFO mapreduce.Job:  map 100% reduce 76%
16/08/18 21:40:35 INFO mapreduce.Job:  map 100% reduce 77%
16/08/18 21:40:50 INFO mapreduce.Job:  map 100% reduce 78%
16/08/18 21:41:12 INFO mapreduce.Job:  map 100% reduce 79%
16/08/18 21:41:43 INFO mapreduce.Job:  map 100% reduce 80%
16/08/18 21:41:59 INFO mapreduce.Job:  map 100% reduce 81%
16/08/18 21:42:13 INFO mapreduce.Job:  map 100% reduce 82%
16/08/18 21:42:27 INFO mapreduce.Job:  map 100% reduce 83%
16/08/18 21:42:43 INFO mapreduce.Job:  map 100% reduce 84%
16/08/18 21:42:56 INFO mapreduce.Job:  map 100% reduce 85%
16/08/18 21:43:05 INFO mapreduce.Job:  map 100% reduce 86%
16/08/18 21:43:15 INFO mapreduce.Job:  map 100% reduce 87%
16/08/18 21:43:20 INFO mapreduce.Job:  map 100% reduce 88%
16/08/18 21:43:26 INFO mapreduce.Job:  map 100% reduce 89%
16/08/18 21:43:31 INFO mapreduce.Job:  map 100% reduce 90%
16/08/18 21:43:35 INFO mapreduce.Job:  map 100% reduce 91%
16/08/18 21:43:40 INFO mapreduce.Job:  map 100% reduce 92%
16/08/18 21:43:44 INFO mapreduce.Job:  map 100% reduce 93%
16/08/18 21:43:51 INFO mapreduce.Job:  map 100% reduce 94%
16/08/18 21:43:54 INFO mapreduce.Job:  map 100% reduce 95%
16/08/18 21:43:59 INFO mapreduce.Job:  map 100% reduce 96%
16/08/18 21:44:03 INFO mapreduce.Job:  map 100% reduce 97%
16/08/18 21:44:10 INFO mapreduce.Job:  map 100% reduce 98%
16/08/18 21:44:20 INFO mapreduce.Job:  map 100% reduce 99%
16/08/18 21:44:34 INFO mapreduce.Job:  map 100% reduce 100%
16/08/18 21:44:56 INFO mapreduce.Job: Job job_1471329660260_0091 completed successfully
16/08/18 21:44:56 INFO mapreduce.Job: Counters: 52
	File System Counters
		FILE: Number of bytes read=560495581528
		FILE: Number of bytes written=837812992276
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=268435695616
		HDFS: Number of bytes written=268435456000
		HDFS: Number of read operations=6912
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=512
	Job Counters 
		Killed map tasks=4
		Killed reduce tasks=19
		Launched map tasks=2048
		Launched reduce tasks=275
		Data-local map tasks=2037
		Rack-local map tasks=11
		Total time spent by all maps in occupied slots (ms)=132305286
		Total time spent by all reduces in occupied slots (ms)=338041984
		Total time spent by all map tasks (ms)=66152643
		Total time spent by all reduce tasks (ms)=169020992
		Total vcore-milliseconds taken by all map tasks=66152643
		Total vcore-milliseconds taken by all reduce tasks=169020992
		Total megabyte-milliseconds taken by all map tasks=135480612864
		Total megabyte-milliseconds taken by all reduce tasks=346154991616
	Map-Reduce Framework
		Map input records=2684354560
		Map output records=2684354560
		Map output bytes=273804165120
		Map output materialized bytes=279176019968
		Input split bytes=239616
		Combine input records=0
		Combine output records=0
		Reduce input groups=2684354560
		Reduce shuffle bytes=279176019968
		Reduce input records=2684354560
		Reduce output records=2684354560
		Spilled Records=8053063680
		Shuffled Maps =524288
		Failed Shuffles=0
		Merged Map outputs=524288
		GC time elapsed (ms)=1379176
		CPU time spent (ms)=46735950
		Physical memory (bytes) snapshot=1225122959360
		Virtual memory (bytes) snapshot=5272687910912
		Total committed heap usage (bytes)=1421469483008
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=268435456000
	File Output Format Counters 
		Bytes Written=268435456000
16/08/18 21:44:56 INFO terasort.TeraSort: done
1272.340
