16/08/18 21:45:06 INFO terasort.TeraSort: starting
16/08/18 21:45:07 INFO input.FileInputFormat: Total input paths to process : 128
Spent 484ms computing base-splits.
Spent 18ms computing TeraScheduler splits.
Computing input splits took 504ms
Sampling 10 splits of 1024
Making 256 from 100000 sampled records
Computing parititions took 1369ms
Spent 1877ms computing partitions.
16/08/18 21:45:09 INFO client.RMProxy: Connecting to ResourceManager at ravenleader/192.168.1.201:58032
16/08/18 21:45:10 INFO mapreduce.JobSubmitter: number of splits:1024
16/08/18 21:45:11 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1471329660260_0092
16/08/18 21:45:11 INFO impl.YarnClientImpl: Submitted application application_1471329660260_0092
16/08/18 21:45:11 INFO mapreduce.Job: The url to track the job: http://ravenleader:58088/proxy/application_1471329660260_0092/
16/08/18 21:45:11 INFO mapreduce.Job: Running job: job_1471329660260_0092
16/08/18 21:45:20 INFO mapreduce.Job: Job job_1471329660260_0092 running in uber mode : false
16/08/18 21:45:20 INFO mapreduce.Job:  map 0% reduce 0%
16/08/18 21:46:13 INFO mapreduce.Job:  map 24% reduce 0%
16/08/18 21:46:21 INFO mapreduce.Job:  map 25% reduce 0%
16/08/18 21:46:26 INFO mapreduce.Job:  map 26% reduce 0%
16/08/18 21:46:28 INFO mapreduce.Job:  map 27% reduce 1%
16/08/18 21:46:29 INFO mapreduce.Job:  map 28% reduce 1%
16/08/18 21:46:31 INFO mapreduce.Job:  map 29% reduce 1%
16/08/18 21:46:32 INFO mapreduce.Job:  map 30% reduce 1%
16/08/18 21:46:35 INFO mapreduce.Job:  map 31% reduce 1%
16/08/18 21:46:37 INFO mapreduce.Job:  map 32% reduce 1%
16/08/18 21:46:39 INFO mapreduce.Job:  map 33% reduce 2%
16/08/18 21:46:41 INFO mapreduce.Job:  map 34% reduce 2%
16/08/18 21:46:42 INFO mapreduce.Job:  map 35% reduce 2%
16/08/18 21:46:44 INFO mapreduce.Job:  map 36% reduce 2%
16/08/18 21:46:46 INFO mapreduce.Job:  map 37% reduce 2%
16/08/18 21:46:48 INFO mapreduce.Job:  map 38% reduce 2%
16/08/18 21:46:50 INFO mapreduce.Job:  map 39% reduce 2%
16/08/18 21:46:53 INFO mapreduce.Job:  map 40% reduce 2%
16/08/18 21:46:57 INFO mapreduce.Job:  map 41% reduce 2%
16/08/18 21:46:58 INFO mapreduce.Job:  map 41% reduce 3%
16/08/18 21:47:00 INFO mapreduce.Job:  map 42% reduce 3%
16/08/18 21:47:03 INFO mapreduce.Job:  map 43% reduce 3%
16/08/18 21:47:06 INFO mapreduce.Job:  map 44% reduce 3%
16/08/18 21:47:09 INFO mapreduce.Job:  map 45% reduce 3%
16/08/18 21:47:10 INFO mapreduce.Job:  map 45% reduce 4%
16/08/18 21:47:12 INFO mapreduce.Job:  map 46% reduce 4%
16/08/18 21:47:15 INFO mapreduce.Job:  map 47% reduce 4%
16/08/18 21:47:19 INFO mapreduce.Job:  map 48% reduce 4%
16/08/18 21:47:22 INFO mapreduce.Job:  map 49% reduce 4%
16/08/18 21:47:23 INFO mapreduce.Job:  map 49% reduce 5%
16/08/18 21:47:25 INFO mapreduce.Job:  map 50% reduce 5%
16/08/18 21:47:30 INFO mapreduce.Job:  map 51% reduce 5%
16/08/18 21:47:34 INFO mapreduce.Job:  map 52% reduce 6%
16/08/18 21:47:37 INFO mapreduce.Job:  map 53% reduce 6%
16/08/18 21:47:41 INFO mapreduce.Job:  map 54% reduce 6%
16/08/18 21:47:45 INFO mapreduce.Job:  map 55% reduce 6%
16/08/18 21:47:48 INFO mapreduce.Job:  map 55% reduce 7%
16/08/18 21:47:49 INFO mapreduce.Job:  map 56% reduce 7%
16/08/18 21:47:53 INFO mapreduce.Job:  map 57% reduce 7%
16/08/18 21:47:57 INFO mapreduce.Job:  map 58% reduce 7%
16/08/18 21:48:01 INFO mapreduce.Job:  map 59% reduce 8%
16/08/18 21:48:05 INFO mapreduce.Job:  map 60% reduce 8%
16/08/18 21:48:09 INFO mapreduce.Job:  map 61% reduce 8%
16/08/18 21:48:11 INFO mapreduce.Job:  map 61% reduce 9%
16/08/18 21:48:14 INFO mapreduce.Job:  map 62% reduce 9%
16/08/18 21:48:16 INFO mapreduce.Job:  map 63% reduce 9%
16/08/18 21:48:20 INFO mapreduce.Job:  map 64% reduce 9%
16/08/18 21:48:24 INFO mapreduce.Job:  map 65% reduce 9%
16/08/18 21:48:27 INFO mapreduce.Job:  map 66% reduce 10%
16/08/18 21:48:30 INFO mapreduce.Job:  map 67% reduce 10%
16/08/18 21:48:35 INFO mapreduce.Job:  map 68% reduce 10%
16/08/18 21:48:37 INFO mapreduce.Job:  map 69% reduce 10%
16/08/18 21:48:41 INFO mapreduce.Job:  map 70% reduce 10%
16/08/18 21:48:43 INFO mapreduce.Job:  map 71% reduce 10%
16/08/18 21:48:47 INFO mapreduce.Job:  map 72% reduce 10%
16/08/18 21:48:51 INFO mapreduce.Job:  map 73% reduce 10%
16/08/18 21:48:54 INFO mapreduce.Job:  map 73% reduce 11%
16/08/18 21:48:55 INFO mapreduce.Job:  map 74% reduce 11%
16/08/18 21:48:58 INFO mapreduce.Job:  map 75% reduce 11%
16/08/18 21:49:01 INFO mapreduce.Job:  map 76% reduce 11%
16/08/18 21:49:04 INFO mapreduce.Job:  map 77% reduce 11%
16/08/18 21:49:09 INFO mapreduce.Job:  map 78% reduce 11%
16/08/18 21:49:13 INFO mapreduce.Job:  map 79% reduce 11%
16/08/18 21:49:15 INFO mapreduce.Job:  map 79% reduce 12%
16/08/18 21:49:17 INFO mapreduce.Job:  map 80% reduce 12%
16/08/18 21:49:21 INFO mapreduce.Job:  map 81% reduce 12%
16/08/18 21:49:25 INFO mapreduce.Job:  map 82% reduce 12%
16/08/18 21:49:29 INFO mapreduce.Job:  map 83% reduce 12%
16/08/18 21:49:31 INFO mapreduce.Job:  map 83% reduce 13%
16/08/18 21:49:32 INFO mapreduce.Job:  map 84% reduce 13%
16/08/18 21:49:36 INFO mapreduce.Job:  map 85% reduce 13%
16/08/18 21:49:39 INFO mapreduce.Job:  map 86% reduce 13%
16/08/18 21:49:42 INFO mapreduce.Job:  map 87% reduce 13%
16/08/18 21:49:46 INFO mapreduce.Job:  map 88% reduce 13%
16/08/18 21:49:49 INFO mapreduce.Job:  map 89% reduce 13%
16/08/18 21:49:52 INFO mapreduce.Job:  map 90% reduce 13%
16/08/18 21:49:55 INFO mapreduce.Job:  map 91% reduce 13%
16/08/18 21:49:56 INFO mapreduce.Job:  map 91% reduce 14%
16/08/18 21:49:59 INFO mapreduce.Job:  map 92% reduce 14%
16/08/18 21:50:03 INFO mapreduce.Job:  map 93% reduce 14%
16/08/18 21:50:06 INFO mapreduce.Job:  map 94% reduce 14%
16/08/18 21:50:09 INFO mapreduce.Job:  map 95% reduce 15%
16/08/18 21:50:12 INFO mapreduce.Job:  map 96% reduce 15%
16/08/18 21:50:15 INFO mapreduce.Job:  map 97% reduce 15%
16/08/18 21:50:18 INFO mapreduce.Job:  map 98% reduce 15%
16/08/18 21:50:22 INFO mapreduce.Job:  map 99% reduce 15%
16/08/18 21:50:23 INFO mapreduce.Job:  map 99% reduce 16%
16/08/18 21:50:30 INFO mapreduce.Job:  map 100% reduce 16%
16/08/18 21:50:34 INFO mapreduce.Job:  map 100% reduce 17%
16/08/18 21:50:43 INFO mapreduce.Job:  map 100% reduce 18%
16/08/18 21:50:51 INFO mapreduce.Job:  map 100% reduce 19%
16/08/18 21:51:00 INFO mapreduce.Job:  map 100% reduce 20%
16/08/18 21:51:08 INFO mapreduce.Job:  map 100% reduce 21%
16/08/18 21:51:17 INFO mapreduce.Job:  map 100% reduce 22%
16/08/18 21:51:27 INFO mapreduce.Job:  map 100% reduce 23%
16/08/18 21:51:35 INFO mapreduce.Job:  map 100% reduce 24%
16/08/18 21:51:44 INFO mapreduce.Job:  map 100% reduce 25%
16/08/18 21:51:59 INFO mapreduce.Job:  map 100% reduce 26%
16/08/18 21:52:16 INFO mapreduce.Job:  map 100% reduce 27%
16/08/18 21:52:38 INFO mapreduce.Job:  map 100% reduce 28%
16/08/18 21:53:03 INFO mapreduce.Job:  map 100% reduce 29%
16/08/18 21:53:11 INFO mapreduce.Job:  map 100% reduce 30%
16/08/18 21:53:19 INFO mapreduce.Job:  map 100% reduce 31%
16/08/18 21:53:27 INFO mapreduce.Job:  map 100% reduce 32%
16/08/18 21:53:34 INFO mapreduce.Job:  map 100% reduce 33%
16/08/18 21:53:41 INFO mapreduce.Job:  map 100% reduce 34%
16/08/18 21:53:47 INFO mapreduce.Job:  map 100% reduce 35%
16/08/18 21:53:52 INFO mapreduce.Job:  map 100% reduce 36%
16/08/18 21:53:56 INFO mapreduce.Job:  map 100% reduce 37%
16/08/18 21:54:00 INFO mapreduce.Job:  map 100% reduce 38%
16/08/18 21:54:03 INFO mapreduce.Job:  map 100% reduce 39%
16/08/18 21:54:08 INFO mapreduce.Job:  map 100% reduce 40%
16/08/18 21:54:13 INFO mapreduce.Job:  map 100% reduce 41%
16/08/18 21:54:17 INFO mapreduce.Job:  map 100% reduce 42%
16/08/18 21:54:23 INFO mapreduce.Job:  map 100% reduce 43%
16/08/18 21:54:26 INFO mapreduce.Job:  map 100% reduce 44%
16/08/18 21:54:31 INFO mapreduce.Job:  map 100% reduce 45%
16/08/18 21:54:35 INFO mapreduce.Job:  map 100% reduce 46%
16/08/18 21:54:39 INFO mapreduce.Job:  map 100% reduce 47%
16/08/18 21:54:43 INFO mapreduce.Job:  map 100% reduce 48%
16/08/18 21:54:46 INFO mapreduce.Job:  map 100% reduce 49%
16/08/18 21:54:49 INFO mapreduce.Job:  map 100% reduce 50%
16/08/18 21:54:51 INFO mapreduce.Job:  map 100% reduce 51%
16/08/18 21:54:53 INFO mapreduce.Job:  map 100% reduce 52%
16/08/18 21:54:55 INFO mapreduce.Job:  map 100% reduce 53%
16/08/18 21:54:56 INFO mapreduce.Job:  map 100% reduce 54%
16/08/18 21:54:58 INFO mapreduce.Job:  map 100% reduce 55%
16/08/18 21:55:00 INFO mapreduce.Job:  map 100% reduce 56%
16/08/18 21:55:02 INFO mapreduce.Job:  map 100% reduce 57%
16/08/18 21:55:04 INFO mapreduce.Job:  map 100% reduce 58%
16/08/18 21:55:06 INFO mapreduce.Job:  map 100% reduce 59%
16/08/18 21:55:08 INFO mapreduce.Job:  map 100% reduce 60%
16/08/18 21:55:11 INFO mapreduce.Job:  map 100% reduce 61%
16/08/18 21:55:14 INFO mapreduce.Job:  map 100% reduce 62%
16/08/18 21:55:18 INFO mapreduce.Job:  map 100% reduce 63%
16/08/18 21:55:21 INFO mapreduce.Job:  map 100% reduce 64%
16/08/18 21:55:24 INFO mapreduce.Job:  map 100% reduce 65%
16/08/18 21:55:28 INFO mapreduce.Job:  map 100% reduce 66%
16/08/18 21:55:32 INFO mapreduce.Job:  map 100% reduce 67%
16/08/18 21:55:36 INFO mapreduce.Job:  map 100% reduce 68%
16/08/18 21:55:39 INFO mapreduce.Job:  map 100% reduce 69%
16/08/18 21:55:42 INFO mapreduce.Job:  map 100% reduce 70%
16/08/18 21:55:45 INFO mapreduce.Job:  map 100% reduce 71%
16/08/18 21:55:48 INFO mapreduce.Job:  map 100% reduce 72%
16/08/18 21:55:51 INFO mapreduce.Job:  map 100% reduce 73%
16/08/18 21:55:54 INFO mapreduce.Job:  map 100% reduce 74%
16/08/18 21:55:57 INFO mapreduce.Job:  map 100% reduce 75%
16/08/18 21:56:00 INFO mapreduce.Job:  map 100% reduce 76%
16/08/18 21:56:05 INFO mapreduce.Job:  map 100% reduce 77%
16/08/18 21:56:08 INFO mapreduce.Job:  map 100% reduce 78%
16/08/18 21:56:11 INFO mapreduce.Job:  map 100% reduce 79%
16/08/18 21:56:14 INFO mapreduce.Job:  map 100% reduce 80%
16/08/18 21:56:18 INFO mapreduce.Job:  map 100% reduce 81%
16/08/18 21:56:21 INFO mapreduce.Job:  map 100% reduce 82%
16/08/18 21:56:26 INFO mapreduce.Job:  map 100% reduce 83%
16/08/18 21:56:30 INFO mapreduce.Job:  map 100% reduce 84%
16/08/18 21:56:35 INFO mapreduce.Job:  map 100% reduce 85%
16/08/18 21:56:41 INFO mapreduce.Job:  map 100% reduce 86%
16/08/18 21:56:46 INFO mapreduce.Job:  map 100% reduce 87%
16/08/18 21:56:51 INFO mapreduce.Job:  map 100% reduce 88%
16/08/18 21:56:58 INFO mapreduce.Job:  map 100% reduce 89%
16/08/18 21:57:04 INFO mapreduce.Job:  map 100% reduce 90%
16/08/18 21:57:08 INFO mapreduce.Job:  map 100% reduce 91%
16/08/18 21:57:14 INFO mapreduce.Job:  map 100% reduce 92%
16/08/18 21:57:21 INFO mapreduce.Job:  map 100% reduce 93%
16/08/18 21:57:27 INFO mapreduce.Job:  map 100% reduce 94%
16/08/18 21:57:36 INFO mapreduce.Job:  map 100% reduce 95%
16/08/18 21:57:46 INFO mapreduce.Job:  map 100% reduce 96%
16/08/18 21:57:59 INFO mapreduce.Job:  map 100% reduce 97%
16/08/18 21:58:13 INFO mapreduce.Job:  map 100% reduce 98%
16/08/18 21:58:33 INFO mapreduce.Job:  map 100% reduce 99%
16/08/18 21:59:11 INFO mapreduce.Job:  map 100% reduce 100%
16/08/18 21:59:43 INFO mapreduce.Job: Job job_1471329660260_0092 completed successfully
16/08/18 21:59:43 INFO mapreduce.Job: Counters: 52
	File System Counters
		FILE: Number of bytes read=560491927888
		FILE: Number of bytes written=837684080916
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=268435575808
		HDFS: Number of bytes written=268435456000
		HDFS: Number of read operations=3840
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=512
	Job Counters 
		Killed map tasks=2
		Killed reduce tasks=14
		Launched map tasks=1025
		Launched reduce tasks=270
		Data-local map tasks=1018
		Rack-local map tasks=7
		Total time spent by all maps in occupied slots (ms)=89639496
		Total time spent by all reduces in occupied slots (ms)=250988968
		Total time spent by all map tasks (ms)=44819748
		Total time spent by all reduce tasks (ms)=125494484
		Total vcore-milliseconds taken by all map tasks=44819748
		Total vcore-milliseconds taken by all reduce tasks=125494484
		Total megabyte-milliseconds taken by all map tasks=91790843904
		Total megabyte-milliseconds taken by all reduce tasks=257012703232
	Map-Reduce Framework
		Map input records=2684354560
		Map output records=2684354560
		Map output bytes=273804165120
		Map output materialized bytes=279174447104
		Input split bytes=119808
		Combine input records=0
		Combine output records=0
		Reduce input groups=2684354560
		Reduce shuffle bytes=279174447104
		Reduce input records=2684354560
		Reduce output records=2684354560
		Spilled Records=8053063680
		Shuffled Maps =262144
		Failed Shuffles=0
		Merged Map outputs=262144
		GC time elapsed (ms)=1016785
		CPU time spent (ms)=42223280
		Physical memory (bytes) snapshot=951011012608
		Virtual memory (bytes) snapshot=2931304337408
		Total committed heap usage (bytes)=1010097586176
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=268435456000
	File Output Format Counters 
		Bytes Written=268435456000
16/08/18 21:59:43 INFO terasort.TeraSort: done
878.726
