16/08/18 15:32:04 INFO terasort.TeraSort: starting
16/08/18 15:32:06 INFO input.FileInputFormat: Total input paths to process : 128
Spent 600ms computing base-splits.
Spent 31ms computing TeraScheduler splits.
Computing input splits took 632ms
Sampling 10 splits of 2048
Making 256 from 100000 sampled records
Computing parititions took 1290ms
Spent 1926ms computing partitions.
16/08/18 15:32:08 INFO client.RMProxy: Connecting to ResourceManager at ravenleader/192.168.1.201:58032
16/08/18 15:32:09 INFO mapreduce.JobSubmitter: number of splits:2048
16/08/18 15:32:09 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1471329660260_0068
16/08/18 15:32:10 INFO impl.YarnClientImpl: Submitted application application_1471329660260_0068
16/08/18 15:32:10 INFO mapreduce.Job: The url to track the job: http://ravenleader:58088/proxy/application_1471329660260_0068/
16/08/18 15:32:10 INFO mapreduce.Job: Running job: job_1471329660260_0068
16/08/18 15:32:20 INFO mapreduce.Job: Job job_1471329660260_0068 running in uber mode : false
16/08/18 15:32:20 INFO mapreduce.Job:  map 0% reduce 0%
16/08/18 15:33:01 INFO mapreduce.Job:  map 25% reduce 1%
16/08/18 15:33:03 INFO mapreduce.Job:  map 26% reduce 1%
16/08/18 15:33:04 INFO mapreduce.Job:  map 27% reduce 1%
16/08/18 15:33:05 INFO mapreduce.Job:  map 28% reduce 1%
16/08/18 15:33:06 INFO mapreduce.Job:  map 29% reduce 2%
16/08/18 15:33:07 INFO mapreduce.Job:  map 31% reduce 2%
16/08/18 15:33:08 INFO mapreduce.Job:  map 32% reduce 2%
16/08/18 15:33:11 INFO mapreduce.Job:  map 33% reduce 2%
16/08/18 15:33:13 INFO mapreduce.Job:  map 34% reduce 3%
16/08/18 15:33:14 INFO mapreduce.Job:  map 35% reduce 3%
16/08/18 15:33:15 INFO mapreduce.Job:  map 36% reduce 3%
16/08/18 15:33:16 INFO mapreduce.Job:  map 37% reduce 3%
16/08/18 15:33:18 INFO mapreduce.Job:  map 38% reduce 3%
16/08/18 15:33:19 INFO mapreduce.Job:  map 39% reduce 4%
16/08/18 15:33:20 INFO mapreduce.Job:  map 40% reduce 4%
16/08/18 15:33:22 INFO mapreduce.Job:  map 41% reduce 4%
16/08/18 15:33:24 INFO mapreduce.Job:  map 42% reduce 4%
16/08/18 15:33:25 INFO mapreduce.Job:  map 43% reduce 4%
16/08/18 15:33:26 INFO mapreduce.Job:  map 44% reduce 5%
16/08/18 15:33:28 INFO mapreduce.Job:  map 45% reduce 5%
16/08/18 15:33:29 INFO mapreduce.Job:  map 46% reduce 5%
16/08/18 15:33:30 INFO mapreduce.Job:  map 46% reduce 6%
16/08/18 15:33:31 INFO mapreduce.Job:  map 47% reduce 6%
16/08/18 15:33:32 INFO mapreduce.Job:  map 48% reduce 6%
16/08/18 15:33:34 INFO mapreduce.Job:  map 49% reduce 6%
16/08/18 15:33:35 INFO mapreduce.Job:  map 50% reduce 6%
16/08/18 15:33:36 INFO mapreduce.Job:  map 50% reduce 7%
16/08/18 15:33:37 INFO mapreduce.Job:  map 51% reduce 7%
16/08/18 15:33:39 INFO mapreduce.Job:  map 52% reduce 7%
16/08/18 15:33:40 INFO mapreduce.Job:  map 52% reduce 8%
16/08/18 15:33:41 INFO mapreduce.Job:  map 53% reduce 8%
16/08/18 15:33:43 INFO mapreduce.Job:  map 54% reduce 8%
16/08/18 15:33:44 INFO mapreduce.Job:  map 55% reduce 8%
16/08/18 15:33:45 INFO mapreduce.Job:  map 56% reduce 9%
16/08/18 15:33:47 INFO mapreduce.Job:  map 57% reduce 9%
16/08/18 15:33:49 INFO mapreduce.Job:  map 58% reduce 9%
16/08/18 15:33:51 INFO mapreduce.Job:  map 59% reduce 10%
16/08/18 15:33:52 INFO mapreduce.Job:  map 60% reduce 10%
16/08/18 15:33:54 INFO mapreduce.Job:  map 61% reduce 10%
16/08/18 15:33:55 INFO mapreduce.Job:  map 62% reduce 10%
16/08/18 15:33:57 INFO mapreduce.Job:  map 63% reduce 10%
16/08/18 15:33:59 INFO mapreduce.Job:  map 64% reduce 10%
16/08/18 15:34:00 INFO mapreduce.Job:  map 65% reduce 10%
16/08/18 15:34:01 INFO mapreduce.Job:  map 66% reduce 11%
16/08/18 15:34:03 INFO mapreduce.Job:  map 67% reduce 11%
16/08/18 15:34:05 INFO mapreduce.Job:  map 68% reduce 11%
16/08/18 15:34:07 INFO mapreduce.Job:  map 69% reduce 11%
16/08/18 15:34:09 INFO mapreduce.Job:  map 70% reduce 11%
16/08/18 15:34:11 INFO mapreduce.Job:  map 72% reduce 11%
16/08/18 15:34:12 INFO mapreduce.Job:  map 72% reduce 12%
16/08/18 15:34:13 INFO mapreduce.Job:  map 73% reduce 12%
16/08/18 15:34:16 INFO mapreduce.Job:  map 74% reduce 12%
16/08/18 15:34:18 INFO mapreduce.Job:  map 75% reduce 12%
16/08/18 15:34:19 INFO mapreduce.Job:  map 76% reduce 12%
16/08/18 15:34:20 INFO mapreduce.Job:  map 77% reduce 12%
16/08/18 15:34:21 INFO mapreduce.Job:  map 77% reduce 13%
16/08/18 15:34:22 INFO mapreduce.Job:  map 78% reduce 13%
16/08/18 15:34:24 INFO mapreduce.Job:  map 79% reduce 13%
16/08/18 15:34:25 INFO mapreduce.Job:  map 80% reduce 13%
16/08/18 15:34:27 INFO mapreduce.Job:  map 81% reduce 13%
16/08/18 15:34:28 INFO mapreduce.Job:  map 82% reduce 13%
16/08/18 15:34:29 INFO mapreduce.Job:  map 83% reduce 13%
16/08/18 15:34:31 INFO mapreduce.Job:  map 84% reduce 14%
16/08/18 15:34:33 INFO mapreduce.Job:  map 85% reduce 14%
16/08/18 15:34:35 INFO mapreduce.Job:  map 86% reduce 14%
16/08/18 15:34:36 INFO mapreduce.Job:  map 87% reduce 14%
16/08/18 15:34:38 INFO mapreduce.Job:  map 88% reduce 14%
16/08/18 15:34:39 INFO mapreduce.Job:  map 89% reduce 14%
16/08/18 15:34:40 INFO mapreduce.Job:  map 89% reduce 15%
16/08/18 15:34:41 INFO mapreduce.Job:  map 90% reduce 15%
16/08/18 15:34:43 INFO mapreduce.Job:  map 91% reduce 15%
16/08/18 15:34:44 INFO mapreduce.Job:  map 92% reduce 15%
16/08/18 15:34:46 INFO mapreduce.Job:  map 93% reduce 15%
16/08/18 15:34:47 INFO mapreduce.Job:  map 94% reduce 15%
16/08/18 15:34:49 INFO mapreduce.Job:  map 95% reduce 15%
16/08/18 15:34:50 INFO mapreduce.Job:  map 96% reduce 16%
16/08/18 15:34:51 INFO mapreduce.Job:  map 97% reduce 16%
16/08/18 15:34:53 INFO mapreduce.Job:  map 98% reduce 16%
16/08/18 15:34:55 INFO mapreduce.Job:  map 99% reduce 16%
16/08/18 15:34:58 INFO mapreduce.Job:  map 100% reduce 16%
16/08/18 15:35:01 INFO mapreduce.Job:  map 100% reduce 17%
16/08/18 15:35:02 INFO mapreduce.Job:  map 100% reduce 18%
16/08/18 15:35:03 INFO mapreduce.Job:  map 100% reduce 19%
16/08/18 15:35:06 INFO mapreduce.Job:  map 100% reduce 20%
16/08/18 15:35:07 INFO mapreduce.Job:  map 100% reduce 21%
16/08/18 15:35:09 INFO mapreduce.Job:  map 100% reduce 23%
16/08/18 15:35:10 INFO mapreduce.Job:  map 100% reduce 26%
16/08/18 15:35:11 INFO mapreduce.Job:  map 100% reduce 28%
16/08/18 15:35:12 INFO mapreduce.Job:  map 100% reduce 30%
16/08/18 15:35:13 INFO mapreduce.Job:  map 100% reduce 31%
16/08/18 15:35:14 INFO mapreduce.Job:  map 100% reduce 33%
16/08/18 15:35:15 INFO mapreduce.Job:  map 100% reduce 34%
16/08/18 15:35:16 INFO mapreduce.Job:  map 100% reduce 36%
16/08/18 15:35:17 INFO mapreduce.Job:  map 100% reduce 37%
16/08/18 15:35:19 INFO mapreduce.Job:  map 100% reduce 39%
16/08/18 15:35:20 INFO mapreduce.Job:  map 100% reduce 40%
16/08/18 15:35:21 INFO mapreduce.Job:  map 100% reduce 41%
16/08/18 15:35:22 INFO mapreduce.Job:  map 100% reduce 43%
16/08/18 15:35:23 INFO mapreduce.Job:  map 100% reduce 44%
16/08/18 15:35:24 INFO mapreduce.Job:  map 100% reduce 45%
16/08/18 15:35:25 INFO mapreduce.Job:  map 100% reduce 47%
16/08/18 15:35:26 INFO mapreduce.Job:  map 100% reduce 48%
16/08/18 15:35:27 INFO mapreduce.Job:  map 100% reduce 50%
16/08/18 15:35:28 INFO mapreduce.Job:  map 100% reduce 51%
16/08/18 15:35:29 INFO mapreduce.Job:  map 100% reduce 53%
16/08/18 15:35:30 INFO mapreduce.Job:  map 100% reduce 55%
16/08/18 15:35:31 INFO mapreduce.Job:  map 100% reduce 56%
16/08/18 15:35:32 INFO mapreduce.Job:  map 100% reduce 57%
16/08/18 15:35:33 INFO mapreduce.Job:  map 100% reduce 59%
16/08/18 15:35:34 INFO mapreduce.Job:  map 100% reduce 60%
16/08/18 15:35:35 INFO mapreduce.Job:  map 100% reduce 61%
16/08/18 15:35:36 INFO mapreduce.Job:  map 100% reduce 62%
16/08/18 15:35:37 INFO mapreduce.Job:  map 100% reduce 63%
16/08/18 15:35:39 INFO mapreduce.Job:  map 100% reduce 64%
16/08/18 15:35:41 INFO mapreduce.Job:  map 100% reduce 65%
16/08/18 15:35:43 INFO mapreduce.Job:  map 100% reduce 66%
16/08/18 15:35:45 INFO mapreduce.Job:  map 100% reduce 67%
16/08/18 15:35:47 INFO mapreduce.Job:  map 100% reduce 68%
16/08/18 15:35:50 INFO mapreduce.Job:  map 100% reduce 69%
16/08/18 15:35:53 INFO mapreduce.Job:  map 100% reduce 70%
16/08/18 15:35:55 INFO mapreduce.Job:  map 100% reduce 71%
16/08/18 15:35:57 INFO mapreduce.Job:  map 100% reduce 72%
16/08/18 15:35:59 INFO mapreduce.Job:  map 100% reduce 73%
16/08/18 15:36:00 INFO mapreduce.Job:  map 100% reduce 74%
16/08/18 15:36:02 INFO mapreduce.Job:  map 100% reduce 75%
16/08/18 15:36:03 INFO mapreduce.Job:  map 100% reduce 76%
16/08/18 15:36:04 INFO mapreduce.Job:  map 100% reduce 77%
16/08/18 15:36:06 INFO mapreduce.Job:  map 100% reduce 78%
16/08/18 15:36:07 INFO mapreduce.Job:  map 100% reduce 79%
16/08/18 15:36:08 INFO mapreduce.Job:  map 100% reduce 80%
16/08/18 15:36:09 INFO mapreduce.Job:  map 100% reduce 81%
16/08/18 15:36:10 INFO mapreduce.Job:  map 100% reduce 82%
16/08/18 15:36:11 INFO mapreduce.Job:  map 100% reduce 83%
16/08/18 15:36:12 INFO mapreduce.Job:  map 100% reduce 84%
16/08/18 15:36:13 INFO mapreduce.Job:  map 100% reduce 85%
16/08/18 15:36:14 INFO mapreduce.Job:  map 100% reduce 86%
16/08/18 15:36:15 INFO mapreduce.Job:  map 100% reduce 87%
16/08/18 15:36:16 INFO mapreduce.Job:  map 100% reduce 88%
16/08/18 15:36:17 INFO mapreduce.Job:  map 100% reduce 89%
16/08/18 15:36:18 INFO mapreduce.Job:  map 100% reduce 90%
16/08/18 15:36:19 INFO mapreduce.Job:  map 100% reduce 91%
16/08/18 15:36:21 INFO mapreduce.Job:  map 100% reduce 92%
16/08/18 15:36:23 INFO mapreduce.Job:  map 100% reduce 93%
16/08/18 15:36:25 INFO mapreduce.Job:  map 100% reduce 94%
16/08/18 15:36:27 INFO mapreduce.Job:  map 100% reduce 95%
16/08/18 15:36:31 INFO mapreduce.Job:  map 100% reduce 96%
16/08/18 15:36:34 INFO mapreduce.Job:  map 100% reduce 97%
16/08/18 15:36:54 INFO mapreduce.Job:  map 100% reduce 98%
16/08/18 15:38:43 INFO mapreduce.Job:  map 100% reduce 99%
16/08/18 15:38:55 INFO mapreduce.Job:  map 100% reduce 100%
16/08/18 15:39:02 INFO mapreduce.Job: Job job_1471329660260_0068 completed successfully
16/08/18 15:39:02 INFO mapreduce.Job: Counters: 52
	File System Counters
		FILE: Number of bytes read=71474001944
		FILE: Number of bytes written=143224582508
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=68719712220
		HDFS: Number of bytes written=68719476700
		HDFS: Number of read operations=6912
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=512
	Job Counters 
		Killed map tasks=1
		Killed reduce tasks=9
		Launched map tasks=2049
		Launched reduce tasks=265
		Data-local map tasks=2040
		Rack-local map tasks=9
		Total time spent by all maps in occupied slots (ms)=42659688
		Total time spent by all reduces in occupied slots (ms)=63815026
		Total time spent by all map tasks (ms)=21329844
		Total time spent by all reduce tasks (ms)=31907513
		Total vcore-milliseconds taken by all map tasks=21329844
		Total vcore-milliseconds taken by all reduce tasks=31907513
		Total megabyte-milliseconds taken by all map tasks=43683520512
		Total megabyte-milliseconds taken by all reduce tasks=65346586624
	Map-Reduce Framework
		Map input records=687194767
		Map output records=687194767
		Map output bytes=70093866234
		Map output materialized bytes=71471401496
		Input split bytes=235520
		Combine input records=0
		Combine output records=0
		Reduce input groups=687194767
		Reduce shuffle bytes=71471401496
		Reduce input records=687194767
		Reduce output records=687194767
		Spilled Records=1374389534
		Shuffled Maps =524288
		Failed Shuffles=0
		Merged Map outputs=524288
		GC time elapsed (ms)=770706
		CPU time spent (ms)=14360560
		Physical memory (bytes) snapshot=1000450650112
		Virtual memory (bytes) snapshot=5267439620096
		Total committed heap usage (bytes)=1115024195584
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=68719476700
	File Output Format Counters 
		Bytes Written=68719476700
16/08/18 15:39:02 INFO terasort.TeraSort: done
419.326
