16/08/18 22:28:48 INFO terasort.TeraSort: starting
16/08/18 22:28:50 INFO input.FileInputFormat: Total input paths to process : 128
Spent 319ms computing base-splits.
Spent 8ms computing TeraScheduler splits.
Computing input splits took 329ms
Sampling 10 splits of 256
Making 256 from 100000 sampled records
Computing parititions took 2159ms
Spent 2492ms computing partitions.
16/08/18 22:28:52 INFO client.RMProxy: Connecting to ResourceManager at ravenleader/192.168.1.201:58032
16/08/18 22:28:54 INFO mapreduce.JobSubmitter: number of splits:256
16/08/18 22:28:54 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1471329660260_0094
16/08/18 22:28:54 INFO impl.YarnClientImpl: Submitted application application_1471329660260_0094
16/08/18 22:28:54 INFO mapreduce.Job: The url to track the job: http://ravenleader:58088/proxy/application_1471329660260_0094/
16/08/18 22:28:54 INFO mapreduce.Job: Running job: job_1471329660260_0094
16/08/18 22:29:04 INFO mapreduce.Job: Job job_1471329660260_0094 running in uber mode : false
16/08/18 22:29:04 INFO mapreduce.Job:  map 0% reduce 0%
16/08/18 22:43:00 INFO mapreduce.Job:  map 100% reduce 13%
16/08/18 22:43:12 INFO mapreduce.Job:  map 100% reduce 14%
16/08/18 22:43:24 INFO mapreduce.Job:  map 100% reduce 15%
16/08/18 22:44:43 INFO mapreduce.Job:  map 100% reduce 22%
16/08/18 22:44:43 INFO mapreduce.Job: Task Id : attempt_1471329660260_0094_r_000209_0, Status : FAILED
16/08/18 22:44:45 INFO mapreduce.Job: Task Id : attempt_1471329660260_0094_r_000205_0, Status : FAILED
16/08/18 22:44:45 INFO mapreduce.Job: Task Id : attempt_1471329660260_0094_r_000212_0, Status : FAILED
16/08/18 22:44:45 INFO mapreduce.Job: Task Id : attempt_1471329660260_0094_r_000204_0, Status : FAILED
16/08/18 22:44:45 INFO mapreduce.Job: Task Id : attempt_1471329660260_0094_r_000208_0, Status : FAILED
16/08/18 22:44:46 INFO mapreduce.Job:  map 100% reduce 20%
16/08/18 22:44:53 INFO mapreduce.Job:  map 100% reduce 21%
16/08/18 22:45:10 INFO mapreduce.Job:  map 100% reduce 22%
16/08/18 22:45:25 INFO mapreduce.Job:  map 100% reduce 23%
16/08/18 22:45:40 INFO mapreduce.Job:  map 100% reduce 24%
16/08/18 22:45:53 INFO mapreduce.Job:  map 100% reduce 25%
16/08/18 22:46:09 INFO mapreduce.Job:  map 100% reduce 26%
16/08/18 22:46:28 INFO mapreduce.Job:  map 100% reduce 27%
16/08/18 22:46:45 INFO mapreduce.Job:  map 100% reduce 28%
16/08/18 22:46:53 INFO mapreduce.Job:  map 100% reduce 29%
16/08/18 22:47:04 INFO mapreduce.Job:  map 100% reduce 30%
16/08/18 22:47:12 INFO mapreduce.Job:  map 100% reduce 31%
16/08/18 22:47:32 INFO mapreduce.Job:  map 100% reduce 32%
16/08/18 22:47:46 INFO mapreduce.Job:  map 100% reduce 33%
16/08/18 22:48:02 INFO mapreduce.Job:  map 100% reduce 34%
16/08/18 22:48:15 INFO mapreduce.Job:  map 100% reduce 35%
16/08/18 22:48:27 INFO mapreduce.Job:  map 100% reduce 36%
16/08/18 22:48:34 INFO mapreduce.Job:  map 100% reduce 37%
16/08/18 22:48:44 INFO mapreduce.Job:  map 100% reduce 38%
16/08/18 22:49:00 INFO mapreduce.Job:  map 100% reduce 39%
16/08/18 22:49:12 INFO mapreduce.Job: Task Id : attempt_1471329660260_0094_r_000169_0, Status : FAILED
Error: java.io.IOException: All datanodes DatanodeInfoWithStorage[192.168.1.25:51010,DS-c12d57f6-c626-4338-af6c-2dd9d3506873,DISK] are bad. Aborting...
	at org.apache.hadoop.hdfs.DFSOutputStream$DataStreamer.setupPipelineForAppendOrRecovery(DFSOutputStream.java:1113)
	at org.apache.hadoop.hdfs.DFSOutputStream$DataStreamer.processDatanodeError(DFSOutputStream.java:876)
	at org.apache.hadoop.hdfs.DFSOutputStream$DataStreamer.run(DFSOutputStream.java:402)

16/08/18 22:49:26 INFO mapreduce.Job:  map 100% reduce 40%
16/08/18 22:49:33 INFO mapreduce.Job:  map 100% reduce 41%
16/08/18 22:49:39 INFO mapreduce.Job:  map 100% reduce 42%
16/08/18 22:49:45 INFO mapreduce.Job:  map 100% reduce 43%
16/08/18 22:49:50 INFO mapreduce.Job:  map 100% reduce 44%
16/08/18 22:49:56 INFO mapreduce.Job:  map 100% reduce 45%
16/08/18 22:50:02 INFO mapreduce.Job:  map 100% reduce 46%
16/08/18 22:50:06 INFO mapreduce.Job:  map 100% reduce 47%
16/08/18 22:50:14 INFO mapreduce.Job:  map 100% reduce 48%
16/08/18 22:50:22 INFO mapreduce.Job:  map 100% reduce 49%
16/08/18 22:50:36 INFO mapreduce.Job:  map 100% reduce 50%
16/08/18 22:51:00 INFO mapreduce.Job:  map 100% reduce 51%
16/08/18 22:51:24 INFO mapreduce.Job:  map 100% reduce 52%
16/08/18 22:51:39 INFO mapreduce.Job:  map 100% reduce 53%
16/08/18 22:51:49 INFO mapreduce.Job:  map 100% reduce 54%
16/08/18 22:51:55 INFO mapreduce.Job:  map 100% reduce 55%
16/08/18 22:52:00 INFO mapreduce.Job:  map 100% reduce 56%
16/08/18 22:52:07 INFO mapreduce.Job:  map 100% reduce 57%
16/08/18 22:52:12 INFO mapreduce.Job:  map 100% reduce 58%
16/08/18 22:52:17 INFO mapreduce.Job:  map 100% reduce 59%
16/08/18 22:52:25 INFO mapreduce.Job:  map 100% reduce 60%
16/08/18 22:52:34 INFO mapreduce.Job:  map 100% reduce 61%
16/08/18 22:52:40 INFO mapreduce.Job:  map 100% reduce 62%
16/08/18 22:52:49 INFO mapreduce.Job:  map 100% reduce 63%
16/08/18 22:52:55 INFO mapreduce.Job:  map 100% reduce 64%
16/08/18 22:53:03 INFO mapreduce.Job:  map 100% reduce 65%
16/08/18 22:53:10 INFO mapreduce.Job:  map 100% reduce 66%
16/08/18 22:53:18 INFO mapreduce.Job:  map 100% reduce 67%
16/08/18 22:53:25 INFO mapreduce.Job:  map 100% reduce 68%
16/08/18 22:53:34 INFO mapreduce.Job:  map 100% reduce 69%
16/08/18 22:53:43 INFO mapreduce.Job:  map 100% reduce 70%
16/08/18 22:53:50 INFO mapreduce.Job:  map 100% reduce 71%
16/08/18 22:53:57 INFO mapreduce.Job:  map 100% reduce 72%
16/08/18 22:54:04 INFO mapreduce.Job:  map 100% reduce 73%
16/08/18 22:54:11 INFO mapreduce.Job:  map 100% reduce 74%
16/08/18 22:54:18 INFO mapreduce.Job:  map 100% reduce 75%
16/08/18 22:54:23 INFO mapreduce.Job:  map 100% reduce 76%
16/08/18 22:54:28 INFO mapreduce.Job:  map 100% reduce 77%
16/08/18 22:54:34 INFO mapreduce.Job:  map 100% reduce 78%
16/08/18 22:54:41 INFO mapreduce.Job:  map 100% reduce 79%
16/08/18 22:54:45 INFO mapreduce.Job:  map 100% reduce 80%
16/08/18 22:54:50 INFO mapreduce.Job:  map 100% reduce 81%
16/08/18 22:54:56 INFO mapreduce.Job:  map 100% reduce 82%
16/08/18 22:55:01 INFO mapreduce.Job:  map 100% reduce 83%
16/08/18 22:55:08 INFO mapreduce.Job:  map 100% reduce 84%
16/08/18 22:55:14 INFO mapreduce.Job:  map 100% reduce 85%
16/08/18 22:55:19 INFO mapreduce.Job:  map 100% reduce 86%
16/08/18 22:55:22 INFO mapreduce.Job:  map 100% reduce 87%
16/08/18 22:55:25 INFO mapreduce.Job:  map 100% reduce 88%
16/08/18 22:55:29 INFO mapreduce.Job:  map 100% reduce 89%
16/08/18 22:55:35 INFO mapreduce.Job:  map 100% reduce 90%
16/08/18 22:55:38 INFO mapreduce.Job:  map 100% reduce 91%
16/08/18 22:55:42 INFO mapreduce.Job:  map 100% reduce 92%
16/08/18 22:55:47 INFO mapreduce.Job:  map 100% reduce 93%
16/08/18 22:55:51 INFO mapreduce.Job:  map 100% reduce 94%
16/08/18 22:55:56 INFO mapreduce.Job:  map 100% reduce 95%
16/08/18 22:56:00 INFO mapreduce.Job:  map 100% reduce 96%
16/08/18 22:56:05 INFO mapreduce.Job:  map 100% reduce 97%
16/08/18 22:56:11 INFO mapreduce.Job:  map 100% reduce 98%
16/08/18 22:56:21 INFO mapreduce.Job:  map 100% reduce 99%
16/08/18 22:56:40 INFO mapreduce.Job:  map 100% reduce 100%
16/08/18 22:57:18 INFO mapreduce.Job: Job job_1471329660260_0094 completed successfully
16/08/18 22:57:19 INFO mapreduce.Job: Counters: 53
	File System Counters
		FILE: Number of bytes read=667385566184
		FILE: Number of bytes written=944549825788
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=268435485440
		HDFS: Number of bytes written=268435456000
		HDFS: Number of read operations=1536
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=512
	Job Counters 
		Failed reduce tasks=6
		Killed map tasks=1
		Killed reduce tasks=26
		Launched map tasks=256
		Launched reduce tasks=288
		Data-local map tasks=232
		Rack-local map tasks=24
		Total time spent by all maps in occupied slots (ms)=355053462
		Total time spent by all reduces in occupied slots (ms)=368281968
		Total time spent by all map tasks (ms)=177526731
		Total time spent by all reduce tasks (ms)=184140984
		Total vcore-milliseconds taken by all map tasks=177526731
		Total vcore-milliseconds taken by all reduce tasks=184140984
		Total megabyte-milliseconds taken by all map tasks=363574745088
		Total megabyte-milliseconds taken by all reduce tasks=377120735232
	Map-Reduce Framework
		Map input records=2684354560
		Map output records=2684354560
		Map output bytes=273804165120
		Map output materialized bytes=279173267456
		Input split bytes=29440
		Combine input records=0
		Combine output records=0
		Reduce input groups=2684354560
		Reduce shuffle bytes=279173267456
		Reduce input records=2684354560
		Reduce output records=2684354560
		Spilled Records=9081546695
		Shuffled Maps =65536
		Failed Shuffles=0
		Merged Map outputs=65536
		GC time elapsed (ms)=763248
		CPU time spent (ms)=42423450
		Physical memory (bytes) snapshot=510811308032
		Virtual memory (bytes) snapshot=1176060821504
		Total committed heap usage (bytes)=443263746048
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=268435456000
	File Output Format Counters 
		Bytes Written=268435456000
16/08/18 22:57:19 INFO terasort.TeraSort: done
1711.523
