16/08/18 20:23:53 INFO terasort.TeraSort: starting
16/08/18 20:23:55 INFO input.FileInputFormat: Total input paths to process : 32
Spent 222ms computing base-splits.
Spent 4ms computing TeraScheduler splits.
Computing input splits took 227ms
Sampling 10 splits of 32
Making 256 from 100000 sampled records
Computing parititions took 1106ms
Spent 1336ms computing partitions.
16/08/18 20:23:56 INFO client.RMProxy: Connecting to ResourceManager at ravenleader/192.168.1.201:58032
16/08/18 20:23:57 INFO mapreduce.JobSubmitter: number of splits:32
16/08/18 20:23:57 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1471329660260_0088
16/08/18 20:23:58 INFO impl.YarnClientImpl: Submitted application application_1471329660260_0088
16/08/18 20:23:58 INFO mapreduce.Job: The url to track the job: http://ravenleader:58088/proxy/application_1471329660260_0088/
16/08/18 20:23:58 INFO mapreduce.Job: Running job: job_1471329660260_0088
16/08/18 20:24:07 INFO mapreduce.Job: Job job_1471329660260_0088 running in uber mode : false
16/08/18 20:24:07 INFO mapreduce.Job:  map 0% reduce 0%
16/08/18 20:25:46 INFO mapreduce.Job:  map 58% reduce 0%
16/08/18 20:25:47 INFO mapreduce.Job:  map 59% reduce 0%
16/08/18 20:25:49 INFO mapreduce.Job:  map 60% reduce 0%
16/08/18 20:25:50 INFO mapreduce.Job:  map 61% reduce 0%
16/08/18 20:25:52 INFO mapreduce.Job:  map 62% reduce 0%
16/08/18 20:25:53 INFO mapreduce.Job:  map 63% reduce 0%
16/08/18 20:25:55 INFO mapreduce.Job:  map 64% reduce 0%
16/08/18 20:25:56 INFO mapreduce.Job:  map 65% reduce 0%
16/08/18 20:25:59 INFO mapreduce.Job:  map 66% reduce 0%
16/08/18 20:26:01 INFO mapreduce.Job:  map 67% reduce 0%
16/08/18 20:26:04 INFO mapreduce.Job:  map 68% reduce 0%
16/08/18 20:26:07 INFO mapreduce.Job:  map 69% reduce 0%
16/08/18 20:26:10 INFO mapreduce.Job:  map 70% reduce 0%
16/08/18 20:26:13 INFO mapreduce.Job:  map 71% reduce 0%
16/08/18 20:26:16 INFO mapreduce.Job:  map 72% reduce 0%
16/08/18 20:26:20 INFO mapreduce.Job:  map 73% reduce 0%
16/08/18 20:26:23 INFO mapreduce.Job:  map 74% reduce 0%
16/08/18 20:26:26 INFO mapreduce.Job:  map 75% reduce 0%
16/08/18 20:26:29 INFO mapreduce.Job:  map 76% reduce 0%
16/08/18 20:26:32 INFO mapreduce.Job:  map 77% reduce 0%
16/08/18 20:26:35 INFO mapreduce.Job:  map 78% reduce 0%
16/08/18 20:26:38 INFO mapreduce.Job:  map 79% reduce 0%
16/08/18 20:26:41 INFO mapreduce.Job:  map 80% reduce 0%
16/08/18 20:26:44 INFO mapreduce.Job:  map 81% reduce 0%
16/08/18 20:26:47 INFO mapreduce.Job:  map 82% reduce 0%
16/08/18 20:26:50 INFO mapreduce.Job:  map 83% reduce 0%
16/08/18 20:26:52 INFO mapreduce.Job:  map 84% reduce 0%
16/08/18 20:26:55 INFO mapreduce.Job:  map 85% reduce 0%
16/08/18 20:26:59 INFO mapreduce.Job:  map 86% reduce 0%
16/08/18 20:27:02 INFO mapreduce.Job:  map 87% reduce 0%
16/08/18 20:27:05 INFO mapreduce.Job:  map 88% reduce 0%
16/08/18 20:27:07 INFO mapreduce.Job:  map 89% reduce 0%
16/08/18 20:27:10 INFO mapreduce.Job:  map 90% reduce 0%
16/08/18 20:27:13 INFO mapreduce.Job:  map 91% reduce 0%
16/08/18 20:27:16 INFO mapreduce.Job:  map 92% reduce 0%
16/08/18 20:27:19 INFO mapreduce.Job:  map 93% reduce 0%
16/08/18 20:27:22 INFO mapreduce.Job:  map 94% reduce 0%
16/08/18 20:27:23 INFO mapreduce.Job:  map 95% reduce 0%
16/08/18 20:27:28 INFO mapreduce.Job:  map 96% reduce 0%
16/08/18 20:27:31 INFO mapreduce.Job:  map 97% reduce 0%
16/08/18 20:27:34 INFO mapreduce.Job:  map 98% reduce 0%
16/08/18 20:27:38 INFO mapreduce.Job:  map 99% reduce 0%
16/08/18 20:27:44 INFO mapreduce.Job:  map 99% reduce 1%
16/08/18 20:27:47 INFO mapreduce.Job:  map 99% reduce 2%
16/08/18 20:27:49 INFO mapreduce.Job:  map 100% reduce 3%
16/08/18 20:27:55 INFO mapreduce.Job:  map 100% reduce 4%
16/08/18 20:28:12 INFO mapreduce.Job:  map 100% reduce 5%
16/08/18 20:28:28 INFO mapreduce.Job:  map 100% reduce 6%
16/08/18 20:28:38 INFO mapreduce.Job:  map 100% reduce 7%
16/08/18 20:28:41 INFO mapreduce.Job:  map 100% reduce 8%
16/08/18 20:28:47 INFO mapreduce.Job:  map 100% reduce 9%
16/08/18 20:28:52 INFO mapreduce.Job:  map 100% reduce 10%
16/08/18 20:28:55 INFO mapreduce.Job:  map 100% reduce 11%
16/08/18 20:29:10 INFO mapreduce.Job:  map 100% reduce 12%
16/08/18 20:29:18 INFO mapreduce.Job:  map 100% reduce 13%
16/08/18 20:29:28 INFO mapreduce.Job:  map 100% reduce 14%
16/08/18 20:29:34 INFO mapreduce.Job:  map 100% reduce 15%
16/08/18 20:29:41 INFO mapreduce.Job:  map 100% reduce 16%
16/08/18 20:30:11 INFO mapreduce.Job:  map 100% reduce 17%
16/08/18 20:30:23 INFO mapreduce.Job:  map 100% reduce 18%
16/08/18 20:30:33 INFO mapreduce.Job:  map 100% reduce 19%
16/08/18 20:30:41 INFO mapreduce.Job:  map 100% reduce 20%
16/08/18 20:30:44 INFO mapreduce.Job:  map 100% reduce 21%
16/08/18 20:30:46 INFO mapreduce.Job:  map 100% reduce 22%
16/08/18 20:30:48 INFO mapreduce.Job:  map 100% reduce 23%
16/08/18 20:30:50 INFO mapreduce.Job:  map 100% reduce 24%
16/08/18 20:30:52 INFO mapreduce.Job:  map 100% reduce 25%
16/08/18 20:30:55 INFO mapreduce.Job:  map 100% reduce 26%
16/08/18 20:30:57 INFO mapreduce.Job:  map 100% reduce 27%
16/08/18 20:30:59 INFO mapreduce.Job:  map 100% reduce 28%
16/08/18 20:31:00 INFO mapreduce.Job:  map 100% reduce 29%
16/08/18 20:31:02 INFO mapreduce.Job:  map 100% reduce 30%
16/08/18 20:31:04 INFO mapreduce.Job:  map 100% reduce 31%
16/08/18 20:31:05 INFO mapreduce.Job:  map 100% reduce 32%
16/08/18 20:31:07 INFO mapreduce.Job:  map 100% reduce 33%
16/08/18 20:31:08 INFO mapreduce.Job:  map 100% reduce 34%
16/08/18 20:31:10 INFO mapreduce.Job:  map 100% reduce 35%
16/08/18 20:31:12 INFO mapreduce.Job:  map 100% reduce 36%
16/08/18 20:31:14 INFO mapreduce.Job:  map 100% reduce 37%
16/08/18 20:31:15 INFO mapreduce.Job:  map 100% reduce 38%
16/08/18 20:31:18 INFO mapreduce.Job:  map 100% reduce 39%
16/08/18 20:31:19 INFO mapreduce.Job:  map 100% reduce 40%
16/08/18 20:31:22 INFO mapreduce.Job:  map 100% reduce 41%
16/08/18 20:31:24 INFO mapreduce.Job:  map 100% reduce 42%
16/08/18 20:31:26 INFO mapreduce.Job:  map 100% reduce 43%
16/08/18 20:31:28 INFO mapreduce.Job:  map 100% reduce 44%
16/08/18 20:31:29 INFO mapreduce.Job:  map 100% reduce 45%
16/08/18 20:31:30 INFO mapreduce.Job:  map 100% reduce 46%
16/08/18 20:31:31 INFO mapreduce.Job:  map 100% reduce 47%
16/08/18 20:31:32 INFO mapreduce.Job:  map 100% reduce 48%
16/08/18 20:31:33 INFO mapreduce.Job:  map 100% reduce 50%
16/08/18 20:31:34 INFO mapreduce.Job:  map 100% reduce 51%
16/08/18 20:31:35 INFO mapreduce.Job:  map 100% reduce 53%
16/08/18 20:31:36 INFO mapreduce.Job:  map 100% reduce 56%
16/08/18 20:31:37 INFO mapreduce.Job:  map 100% reduce 59%
16/08/18 20:31:38 INFO mapreduce.Job:  map 100% reduce 61%
16/08/18 20:31:39 INFO mapreduce.Job:  map 100% reduce 65%
16/08/18 20:31:40 INFO mapreduce.Job:  map 100% reduce 68%
16/08/18 20:31:41 INFO mapreduce.Job:  map 100% reduce 70%
16/08/18 20:31:42 INFO mapreduce.Job:  map 100% reduce 72%
16/08/18 20:31:43 INFO mapreduce.Job:  map 100% reduce 75%
16/08/18 20:31:44 INFO mapreduce.Job:  map 100% reduce 76%
16/08/18 20:31:45 INFO mapreduce.Job:  map 100% reduce 79%
16/08/18 20:31:46 INFO mapreduce.Job:  map 100% reduce 81%
16/08/18 20:31:47 INFO mapreduce.Job:  map 100% reduce 83%
16/08/18 20:31:48 INFO mapreduce.Job:  map 100% reduce 85%
16/08/18 20:31:49 INFO mapreduce.Job:  map 100% reduce 87%
16/08/18 20:31:50 INFO mapreduce.Job:  map 100% reduce 88%
16/08/18 20:31:51 INFO mapreduce.Job:  map 100% reduce 91%
16/08/18 20:31:52 INFO mapreduce.Job:  map 100% reduce 92%
16/08/18 20:31:53 INFO mapreduce.Job:  map 100% reduce 93%
16/08/18 20:31:54 INFO mapreduce.Job:  map 100% reduce 94%
16/08/18 20:31:55 INFO mapreduce.Job:  map 100% reduce 95%
16/08/18 20:31:56 INFO mapreduce.Job:  map 100% reduce 96%
16/08/18 20:31:57 INFO mapreduce.Job:  map 100% reduce 98%
16/08/18 20:31:59 INFO mapreduce.Job:  map 100% reduce 99%
16/08/18 20:32:03 INFO mapreduce.Job:  map 100% reduce 100%
16/08/18 20:32:09 INFO mapreduce.Job: Job job_1471329660260_0088 completed successfully
16/08/18 20:32:09 INFO mapreduce.Job: Counters: 51
	File System Counters
		FILE: Number of bytes read=197963827376
		FILE: Number of bytes written=268947305384
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=68719480348
		HDFS: Number of bytes written=68719476700
		HDFS: Number of read operations=864
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=512
	Job Counters 
		Killed reduce tasks=3
		Launched map tasks=32
		Launched reduce tasks=259
		Data-local map tasks=29
		Rack-local map tasks=3
		Total time spent by all maps in occupied slots (ms)=13778938
		Total time spent by all reduces in occupied slots (ms)=123115062
		Total time spent by all map tasks (ms)=6889469
		Total time spent by all reduce tasks (ms)=61557531
		Total vcore-milliseconds taken by all map tasks=6889469
		Total vcore-milliseconds taken by all reduce tasks=61557531
		Total megabyte-milliseconds taken by all map tasks=14109632512
		Total megabyte-milliseconds taken by all reduce tasks=126069823488
	Map-Reduce Framework
		Map input records=687194767
		Map output records=687194767
		Map output bytes=70093866234
		Map output materialized bytes=71468304920
		Input split bytes=3648
		Combine input records=0
		Combine output records=0
		Reduce input groups=687194767
		Reduce shuffle bytes=71468304920
		Reduce input records=687194767
		Reduce output records=687194767
		Spilled Records=2585686092
		Shuffled Maps =8192
		Failed Shuffles=0
		Merged Map outputs=8192
		GC time elapsed (ms)=201647
		CPU time spent (ms)=11711310
		Physical memory (bytes) snapshot=200894504960
		Virtual memory (bytes) snapshot=662197518336
		Total committed heap usage (bytes)=208739041280
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=68719476700
	File Output Format Counters 
		Bytes Written=68719476700
16/08/18 20:32:09 INFO terasort.TeraSort: done
497.541
