16/08/17 16:16:33 INFO terasort.TeraSort: starting
16/08/17 16:16:35 INFO input.FileInputFormat: Total input paths to process : 128
Spent 929ms computing base-splits.
Spent 118ms computing TeraScheduler splits.
Computing input splits took 1048ms
Sampling 10 splits of 8064
Making 256 from 100000 sampled records
Computing parititions took 1115ms
Spent 2166ms computing partitions.
16/08/17 16:16:36 INFO client.RMProxy: Connecting to ResourceManager at ravenleader/192.168.1.201:58032
16/08/17 16:16:37 INFO mapreduce.JobSubmitter: number of splits:8064
16/08/17 16:16:38 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1471329660260_0047
16/08/17 16:16:38 INFO impl.YarnClientImpl: Submitted application application_1471329660260_0047
16/08/17 16:16:38 INFO mapreduce.Job: The url to track the job: http://ravenleader:58088/proxy/application_1471329660260_0047/
16/08/17 16:16:38 INFO mapreduce.Job: Running job: job_1471329660260_0047
16/08/17 16:16:48 INFO mapreduce.Job: Job job_1471329660260_0047 running in uber mode : false
16/08/17 16:16:48 INFO mapreduce.Job:  map 0% reduce 0%
16/08/17 16:18:30 INFO mapreduce.Job:  map 21% reduce 1%
16/08/17 16:18:36 INFO mapreduce.Job:  map 22% reduce 1%
16/08/17 16:18:41 INFO mapreduce.Job:  map 23% reduce 1%
16/08/17 16:18:43 INFO mapreduce.Job:  map 23% reduce 2%
16/08/17 16:18:45 INFO mapreduce.Job:  map 24% reduce 2%
16/08/17 16:18:50 INFO mapreduce.Job:  map 25% reduce 2%
16/08/17 16:18:55 INFO mapreduce.Job:  map 26% reduce 2%
16/08/17 16:19:00 INFO mapreduce.Job:  map 27% reduce 2%
16/08/17 16:19:07 INFO mapreduce.Job:  map 28% reduce 2%
16/08/17 16:19:12 INFO mapreduce.Job:  map 29% reduce 2%
16/08/17 16:19:16 INFO mapreduce.Job:  map 29% reduce 3%
16/08/17 16:19:17 INFO mapreduce.Job:  map 30% reduce 3%
16/08/17 16:19:22 INFO mapreduce.Job:  map 31% reduce 3%
16/08/17 16:19:27 INFO mapreduce.Job:  map 32% reduce 3%
16/08/17 16:19:33 INFO mapreduce.Job:  map 33% reduce 3%
16/08/17 16:19:38 INFO mapreduce.Job:  map 34% reduce 3%
16/08/17 16:19:41 INFO mapreduce.Job:  map 34% reduce 4%
16/08/17 16:19:44 INFO mapreduce.Job:  map 35% reduce 4%
16/08/17 16:19:49 INFO mapreduce.Job:  map 36% reduce 4%
16/08/17 16:19:55 INFO mapreduce.Job:  map 37% reduce 4%
16/08/17 16:20:00 INFO mapreduce.Job:  map 38% reduce 4%
16/08/17 16:20:05 INFO mapreduce.Job:  map 38% reduce 5%
16/08/17 16:20:06 INFO mapreduce.Job:  map 39% reduce 5%
16/08/17 16:20:12 INFO mapreduce.Job:  map 40% reduce 5%
16/08/17 16:20:17 INFO mapreduce.Job:  map 41% reduce 5%
16/08/17 16:20:24 INFO mapreduce.Job:  map 42% reduce 5%
16/08/17 16:20:29 INFO mapreduce.Job:  map 42% reduce 6%
16/08/17 16:20:30 INFO mapreduce.Job:  map 43% reduce 6%
16/08/17 16:20:36 INFO mapreduce.Job:  map 44% reduce 6%
16/08/17 16:20:42 INFO mapreduce.Job:  map 45% reduce 6%
16/08/17 16:20:48 INFO mapreduce.Job:  map 46% reduce 6%
16/08/17 16:20:49 INFO mapreduce.Job:  map 46% reduce 7%
16/08/17 16:20:56 INFO mapreduce.Job:  map 47% reduce 7%
16/08/17 16:21:02 INFO mapreduce.Job:  map 48% reduce 7%
16/08/17 16:21:08 INFO mapreduce.Job:  map 49% reduce 7%
16/08/17 16:21:11 INFO mapreduce.Job:  map 49% reduce 8%
16/08/17 16:21:15 INFO mapreduce.Job:  map 50% reduce 8%
16/08/17 16:21:22 INFO mapreduce.Job:  map 51% reduce 8%
16/08/17 16:21:29 INFO mapreduce.Job:  map 52% reduce 8%
16/08/17 16:21:33 INFO mapreduce.Job:  map 52% reduce 9%
16/08/17 16:21:36 INFO mapreduce.Job:  map 53% reduce 9%
16/08/17 16:21:43 INFO mapreduce.Job:  map 54% reduce 9%
16/08/17 16:21:49 INFO mapreduce.Job:  map 55% reduce 9%
16/08/17 16:21:55 INFO mapreduce.Job:  map 56% reduce 9%
16/08/17 16:22:02 INFO mapreduce.Job:  map 57% reduce 9%
16/08/17 16:22:08 INFO mapreduce.Job:  map 58% reduce 9%
16/08/17 16:22:10 INFO mapreduce.Job:  map 58% reduce 10%
16/08/17 16:22:14 INFO mapreduce.Job:  map 59% reduce 10%
16/08/17 16:22:21 INFO mapreduce.Job:  map 60% reduce 10%
16/08/17 16:22:29 INFO mapreduce.Job:  map 61% reduce 10%
16/08/17 16:22:35 INFO mapreduce.Job:  map 62% reduce 10%
16/08/17 16:22:42 INFO mapreduce.Job:  map 63% reduce 10%
16/08/17 16:22:49 INFO mapreduce.Job:  map 64% reduce 10%
16/08/17 16:22:56 INFO mapreduce.Job:  map 65% reduce 10%
16/08/17 16:23:00 INFO mapreduce.Job:  map 65% reduce 11%
16/08/17 16:23:03 INFO mapreduce.Job:  map 66% reduce 11%
16/08/17 16:23:11 INFO mapreduce.Job:  map 67% reduce 11%
16/08/17 16:23:20 INFO mapreduce.Job:  map 68% reduce 11%
16/08/17 16:23:27 INFO mapreduce.Job:  map 69% reduce 11%
16/08/17 16:23:34 INFO mapreduce.Job:  map 70% reduce 11%
16/08/17 16:23:41 INFO mapreduce.Job:  map 71% reduce 11%
16/08/17 16:23:45 INFO mapreduce.Job:  map 71% reduce 12%
16/08/17 16:23:48 INFO mapreduce.Job:  map 72% reduce 12%
16/08/17 16:23:55 INFO mapreduce.Job:  map 73% reduce 12%
16/08/17 16:24:02 INFO mapreduce.Job:  map 74% reduce 12%
16/08/17 16:24:09 INFO mapreduce.Job:  map 75% reduce 12%
16/08/17 16:24:16 INFO mapreduce.Job:  map 76% reduce 12%
16/08/17 16:24:20 INFO mapreduce.Job:  map 76% reduce 13%
16/08/17 16:24:22 INFO mapreduce.Job:  map 77% reduce 13%
16/08/17 16:24:29 INFO mapreduce.Job:  map 78% reduce 13%
16/08/17 16:24:35 INFO mapreduce.Job:  map 79% reduce 13%
16/08/17 16:24:41 INFO mapreduce.Job:  map 80% reduce 13%
16/08/17 16:24:47 INFO mapreduce.Job:  map 81% reduce 13%
16/08/17 16:24:54 INFO mapreduce.Job:  map 82% reduce 13%
16/08/17 16:24:57 INFO mapreduce.Job:  map 82% reduce 14%
16/08/17 16:25:01 INFO mapreduce.Job:  map 83% reduce 14%
16/08/17 16:25:07 INFO mapreduce.Job:  map 84% reduce 14%
16/08/17 16:25:13 INFO mapreduce.Job:  map 85% reduce 14%
16/08/17 16:25:19 INFO mapreduce.Job:  map 86% reduce 14%
16/08/17 16:25:25 INFO mapreduce.Job:  map 87% reduce 14%
16/08/17 16:25:32 INFO mapreduce.Job:  map 88% reduce 14%
16/08/17 16:25:35 INFO mapreduce.Job:  map 88% reduce 15%
16/08/17 16:25:38 INFO mapreduce.Job:  map 89% reduce 15%
16/08/17 16:25:44 INFO mapreduce.Job:  map 90% reduce 15%
16/08/17 16:25:52 INFO mapreduce.Job:  map 91% reduce 15%
16/08/17 16:25:58 INFO mapreduce.Job:  map 92% reduce 15%
16/08/17 16:26:04 INFO mapreduce.Job:  map 93% reduce 15%
16/08/17 16:26:10 INFO mapreduce.Job:  map 94% reduce 15%
16/08/17 16:26:14 INFO mapreduce.Job:  map 94% reduce 16%
16/08/17 16:26:16 INFO mapreduce.Job:  map 95% reduce 16%
16/08/17 16:26:22 INFO mapreduce.Job:  map 96% reduce 16%
16/08/17 16:26:29 INFO mapreduce.Job:  map 97% reduce 16%
16/08/17 16:26:35 INFO mapreduce.Job:  map 98% reduce 16%
16/08/17 16:26:40 INFO mapreduce.Job:  map 99% reduce 16%
16/08/17 16:26:45 INFO mapreduce.Job:  map 100% reduce 16%
16/08/17 16:26:50 INFO mapreduce.Job:  map 100% reduce 17%
16/08/17 16:27:05 INFO mapreduce.Job:  map 100% reduce 18%
16/08/17 16:27:21 INFO mapreduce.Job:  map 100% reduce 19%
16/08/17 16:27:35 INFO mapreduce.Job:  map 100% reduce 20%
16/08/17 16:27:37 INFO mapreduce.Job:  map 100% reduce 21%
16/08/17 16:27:38 INFO mapreduce.Job:  map 100% reduce 22%
16/08/17 16:27:39 INFO mapreduce.Job:  map 100% reduce 23%
16/08/17 16:27:41 INFO mapreduce.Job:  map 100% reduce 24%
16/08/17 16:27:42 INFO mapreduce.Job:  map 100% reduce 25%
16/08/17 16:27:43 INFO mapreduce.Job:  map 100% reduce 26%
16/08/17 16:27:44 INFO mapreduce.Job:  map 100% reduce 27%
16/08/17 16:27:45 INFO mapreduce.Job:  map 100% reduce 28%
16/08/17 16:27:46 INFO mapreduce.Job:  map 100% reduce 29%
16/08/17 16:27:47 INFO mapreduce.Job:  map 100% reduce 30%
16/08/17 16:27:48 INFO mapreduce.Job:  map 100% reduce 31%
16/08/17 16:27:50 INFO mapreduce.Job:  map 100% reduce 32%
16/08/17 16:27:51 INFO mapreduce.Job:  map 100% reduce 33%
16/08/17 16:27:52 INFO mapreduce.Job:  map 100% reduce 34%
16/08/17 16:27:53 INFO mapreduce.Job:  map 100% reduce 35%
16/08/17 16:27:55 INFO mapreduce.Job:  map 100% reduce 36%
16/08/17 16:27:57 INFO mapreduce.Job:  map 100% reduce 37%
16/08/17 16:28:00 INFO mapreduce.Job:  map 100% reduce 38%
16/08/17 16:28:04 INFO mapreduce.Job:  map 100% reduce 39%
16/08/17 16:28:10 INFO mapreduce.Job:  map 100% reduce 40%
16/08/17 16:28:15 INFO mapreduce.Job:  map 100% reduce 41%
16/08/17 16:28:22 INFO mapreduce.Job:  map 100% reduce 42%
16/08/17 16:28:32 INFO mapreduce.Job:  map 100% reduce 43%
16/08/17 16:28:48 INFO mapreduce.Job:  map 100% reduce 44%
16/08/17 16:29:04 INFO mapreduce.Job:  map 100% reduce 45%
16/08/17 16:29:19 INFO mapreduce.Job:  map 100% reduce 46%
16/08/17 16:29:29 INFO mapreduce.Job:  map 100% reduce 47%
16/08/17 16:29:39 INFO mapreduce.Job:  map 100% reduce 48%
16/08/17 16:29:47 INFO mapreduce.Job:  map 100% reduce 49%
16/08/17 16:29:56 INFO mapreduce.Job:  map 100% reduce 50%
16/08/17 16:30:06 INFO mapreduce.Job:  map 100% reduce 51%
16/08/17 16:30:14 INFO mapreduce.Job:  map 100% reduce 52%
16/08/17 16:30:25 INFO mapreduce.Job:  map 100% reduce 53%
16/08/17 16:30:34 INFO mapreduce.Job:  map 100% reduce 54%
16/08/17 16:30:48 INFO mapreduce.Job:  map 100% reduce 55%
16/08/17 16:31:09 INFO mapreduce.Job:  map 100% reduce 56%
16/08/17 16:31:57 INFO mapreduce.Job:  map 100% reduce 57%
16/08/17 16:33:12 INFO mapreduce.Job:  map 100% reduce 58%
16/08/17 16:34:24 INFO mapreduce.Job:  map 100% reduce 59%
16/08/17 16:35:48 INFO mapreduce.Job:  map 100% reduce 60%
16/08/17 16:36:49 INFO mapreduce.Job:  map 100% reduce 61%
16/08/17 16:37:40 INFO mapreduce.Job:  map 100% reduce 62%
16/08/17 16:38:48 INFO mapreduce.Job:  map 100% reduce 63%
16/08/17 16:40:15 INFO mapreduce.Job:  map 100% reduce 64%
16/08/17 16:40:45 INFO mapreduce.Job:  map 100% reduce 65%
16/08/17 16:40:47 INFO mapreduce.Job: Task Id : attempt_1471329660260_0047_r_000208_1, Status : FAILED
AttemptID:attempt_1471329660260_0047_r_000208_1 Timed out after 600 secs
16/08/17 16:40:54 INFO mapreduce.Job:  map 100% reduce 66%
16/08/17 16:41:00 INFO mapreduce.Job:  map 100% reduce 67%
16/08/17 16:41:05 INFO mapreduce.Job:  map 100% reduce 68%
16/08/17 16:41:11 INFO mapreduce.Job:  map 100% reduce 69%
16/08/17 16:41:15 INFO mapreduce.Job:  map 100% reduce 70%
16/08/17 16:41:21 INFO mapreduce.Job:  map 100% reduce 71%
16/08/17 16:41:30 INFO mapreduce.Job:  map 100% reduce 72%
16/08/17 16:41:38 INFO mapreduce.Job:  map 100% reduce 73%
16/08/17 16:41:44 INFO mapreduce.Job:  map 100% reduce 74%
16/08/17 16:41:50 INFO mapreduce.Job:  map 100% reduce 75%
16/08/17 16:41:58 INFO mapreduce.Job:  map 100% reduce 76%
16/08/17 16:42:03 INFO mapreduce.Job:  map 100% reduce 77%
16/08/17 16:42:09 INFO mapreduce.Job:  map 100% reduce 78%
16/08/17 16:42:16 INFO mapreduce.Job:  map 100% reduce 79%
16/08/17 16:42:25 INFO mapreduce.Job:  map 100% reduce 80%
16/08/17 16:42:35 INFO mapreduce.Job:  map 100% reduce 81%
16/08/17 16:42:49 INFO mapreduce.Job:  map 100% reduce 82%
16/08/17 16:42:59 INFO mapreduce.Job:  map 100% reduce 83%
16/08/17 16:43:09 INFO mapreduce.Job:  map 100% reduce 84%
16/08/17 16:43:18 INFO mapreduce.Job:  map 100% reduce 85%
16/08/17 16:43:27 INFO mapreduce.Job:  map 100% reduce 86%
16/08/17 16:43:36 INFO mapreduce.Job:  map 100% reduce 87%
16/08/17 16:43:45 INFO mapreduce.Job:  map 100% reduce 88%
16/08/17 16:43:53 INFO mapreduce.Job:  map 100% reduce 89%
16/08/17 16:44:01 INFO mapreduce.Job:  map 100% reduce 90%
16/08/17 16:44:10 INFO mapreduce.Job:  map 100% reduce 91%
16/08/17 16:44:19 INFO mapreduce.Job:  map 100% reduce 92%
16/08/17 16:44:27 INFO mapreduce.Job:  map 100% reduce 93%
16/08/17 16:44:38 INFO mapreduce.Job:  map 100% reduce 94%
16/08/17 16:44:51 INFO mapreduce.Job:  map 100% reduce 95%
16/08/17 16:45:03 INFO mapreduce.Job:  map 100% reduce 96%
16/08/17 16:45:11 INFO mapreduce.Job:  map 100% reduce 97%
16/08/17 16:45:18 INFO mapreduce.Job:  map 100% reduce 98%
16/08/17 16:45:27 INFO mapreduce.Job:  map 100% reduce 99%
16/08/17 16:45:45 INFO mapreduce.Job:  map 100% reduce 100%
16/08/17 16:46:07 INFO mapreduce.Job: Job job_1471329660260_0047 completed successfully
16/08/17 16:46:07 INFO mapreduce.Job: Counters: 53
	File System Counters
		FILE: Number of bytes read=279195496832
		FILE: Number of bytes written=559392220860
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=268436391424
		HDFS: Number of bytes written=268435456000
		HDFS: Number of read operations=24960
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=512
	Job Counters 
		Failed reduce tasks=1
		Killed map tasks=2
		Killed reduce tasks=24
		Launched map tasks=8065
		Launched reduce tasks=281
		Data-local map tasks=8055
		Rack-local map tasks=10
		Total time spent by all maps in occupied slots (ms)=160405374
		Total time spent by all reduces in occupied slots (ms)=451977412
		Total time spent by all map tasks (ms)=80202687
		Total time spent by all reduce tasks (ms)=225988706
		Total vcore-milliseconds taken by all map tasks=80202687
		Total vcore-milliseconds taken by all reduce tasks=225988706
		Total megabyte-milliseconds taken by all map tasks=164255102976
		Total megabyte-milliseconds taken by all reduce tasks=462824869888
	Map-Reduce Framework
		Map input records=2684354560
		Map output records=2684354560
		Map output bytes=273804165120
		Map output materialized bytes=279185260544
		Input split bytes=935424
		Combine input records=0
		Combine output records=0
		Reduce input groups=2684354560
		Reduce shuffle bytes=279185260544
		Reduce input records=2684354560
		Reduce output records=2684354560
		Spilled Records=5368709120
		Shuffled Maps =2064384
		Failed Shuffles=0
		Merged Map outputs=2064384
		GC time elapsed (ms)=2861051
		CPU time spent (ms)=55700860
		Physical memory (bytes) snapshot=3308911665152
		Virtual memory (bytes) snapshot=19005188976640
		Total committed heap usage (bytes)=3704298340352
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=268435456000
	File Output Format Counters 
		Bytes Written=268435456000
16/08/17 16:46:07 INFO terasort.TeraSort: done
1775.316
