16/08/17 17:50:41 INFO terasort.TeraSort: starting
16/08/17 17:50:43 INFO input.FileInputFormat: Total input paths to process : 128
Spent 390ms computing base-splits.
Spent 13ms computing TeraScheduler splits.
Computing input splits took 404ms
Sampling 10 splits of 512
Making 256 from 100000 sampled records
Computing parititions took 1463ms
Spent 1871ms computing partitions.
16/08/17 17:50:45 INFO client.RMProxy: Connecting to ResourceManager at ravenleader/192.168.1.201:58032
16/08/17 17:50:46 INFO mapreduce.JobSubmitter: number of splits:512
16/08/17 17:50:46 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1471329660260_0051
16/08/17 17:50:47 INFO impl.YarnClientImpl: Submitted application application_1471329660260_0051
16/08/17 17:50:47 INFO mapreduce.Job: The url to track the job: http://ravenleader:58088/proxy/application_1471329660260_0051/
16/08/17 17:50:47 INFO mapreduce.Job: Running job: job_1471329660260_0051
16/08/17 17:50:59 INFO mapreduce.Job: Job job_1471329660260_0051 running in uber mode : false
16/08/17 17:50:59 INFO mapreduce.Job:  map 0% reduce 0%
16/08/17 18:17:44 INFO mapreduce.Job:  map 100% reduce 97%
16/08/17 18:17:50 INFO mapreduce.Job:  map 100% reduce 98%
16/08/17 18:18:03 INFO mapreduce.Job:  map 100% reduce 99%
16/08/17 18:18:23 INFO mapreduce.Job:  map 100% reduce 100%
16/08/17 18:18:58 INFO mapreduce.Job: Job job_1471329660260_0051 completed successfully
16/08/17 18:18:59 INFO mapreduce.Job: Counters: 54
	File System Counters
		FILE: Number of bytes read=560424569072
		FILE: Number of bytes written=837619525156
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=268435515904
		HDFS: Number of bytes written=268435456000
		HDFS: Number of read operations=2304
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=512
	Job Counters 
		Failed map tasks=1
		Killed map tasks=3
		Killed reduce tasks=29
		Launched map tasks=514
		Launched reduce tasks=283
		Other local map tasks=2
		Data-local map tasks=485
		Rack-local map tasks=27
		Total time spent by all maps in occupied slots (ms)=102813458
		Total time spent by all reduces in occupied slots (ms)=646058660
		Total time spent by all map tasks (ms)=51406729
		Total time spent by all reduce tasks (ms)=323029330
		Total vcore-milliseconds taken by all map tasks=51406729
		Total vcore-milliseconds taken by all reduce tasks=323029330
		Total megabyte-milliseconds taken by all map tasks=105280980992
		Total megabyte-milliseconds taken by all reduce tasks=661564067840
	Map-Reduce Framework
		Map input records=2684354560
		Map output records=2684354560
		Map output bytes=273804165120
		Map output materialized bytes=279173660672
		Input split bytes=59904
		Combine input records=0
		Combine output records=0
		Reduce input groups=2684354560
		Reduce shuffle bytes=279173660672
		Reduce input records=2684354560
		Reduce output records=2684354560
		Spilled Records=8053063680
		Shuffled Maps =131072
		Failed Shuffles=30
		Merged Map outputs=131072
		GC time elapsed (ms)=901809
		CPU time spent (ms)=40521490
		Physical memory (bytes) snapshot=656223199232
		Virtual memory (bytes) snapshot=1761011937280
		Total committed heap usage (bytes)=644967301120
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=30
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=268435456000
	File Output Format Counters 
		Bytes Written=268435456000
16/08/17 18:18:59 INFO terasort.TeraSort: done
1698.468
