16/08/17 15:54:14 INFO terasort.TeraSort: starting
16/08/17 15:54:15 INFO input.FileInputFormat: Total input paths to process : 128
Spent 313ms computing base-splits.
Spent 7ms computing TeraScheduler splits.
Computing input splits took 321ms
Sampling 10 splits of 128
Making 256 from 100000 sampled records
Computing parititions took 1414ms
Spent 1739ms computing partitions.
16/08/17 15:54:17 INFO client.RMProxy: Connecting to ResourceManager at ravenleader/192.168.1.201:58032
16/08/17 15:54:18 INFO mapreduce.JobSubmitter: number of splits:128
16/08/17 15:54:18 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1471329660260_0044
16/08/17 15:54:19 INFO impl.YarnClientImpl: Submitted application application_1471329660260_0044
16/08/17 15:54:19 INFO mapreduce.Job: The url to track the job: http://ravenleader:58088/proxy/application_1471329660260_0044/
16/08/17 15:54:19 INFO mapreduce.Job: Running job: job_1471329660260_0044
16/08/17 15:54:28 INFO mapreduce.Job: Job job_1471329660260_0044 running in uber mode : false
16/08/17 15:54:28 INFO mapreduce.Job:  map 0% reduce 0%
16/08/17 15:56:54 INFO mapreduce.Job: Task Id : attempt_1471329660260_0044_r_000160_0, Status : FAILED
16/08/17 15:57:16 INFO mapreduce.Job:  map 96% reduce 10%
16/08/17 15:57:20 INFO mapreduce.Job:  map 97% reduce 13%
16/08/17 15:57:20 INFO mapreduce.Job: Task Id : attempt_1471329660260_0044_r_000065_0, Status : FAILED
16/08/17 15:57:25 INFO mapreduce.Job:  map 97% reduce 14%
16/08/17 15:57:28 INFO mapreduce.Job:  map 97% reduce 15%
16/08/17 15:57:29 INFO mapreduce.Job:  map 98% reduce 16%
16/08/17 15:57:34 INFO mapreduce.Job:  map 98% reduce 17%
16/08/17 15:57:37 INFO mapreduce.Job:  map 98% reduce 18%
16/08/17 15:57:41 INFO mapreduce.Job:  map 98% reduce 19%
16/08/17 15:57:44 INFO mapreduce.Job:  map 98% reduce 20%
16/08/17 15:57:46 INFO mapreduce.Job:  map 99% reduce 20%
16/08/17 15:57:47 INFO mapreduce.Job:  map 99% reduce 21%
16/08/17 15:57:50 INFO mapreduce.Job:  map 99% reduce 22%
16/08/17 15:57:54 INFO mapreduce.Job:  map 99% reduce 23%
16/08/17 15:57:57 INFO mapreduce.Job:  map 99% reduce 24%
16/08/17 15:58:03 INFO mapreduce.Job:  map 99% reduce 25%
16/08/17 15:58:07 INFO mapreduce.Job:  map 99% reduce 26%
16/08/17 15:58:10 INFO mapreduce.Job:  map 100% reduce 26%
16/08/17 15:58:14 INFO mapreduce.Job:  map 100% reduce 27%
16/08/17 15:58:19 INFO mapreduce.Job:  map 100% reduce 28%
16/08/17 15:58:25 INFO mapreduce.Job:  map 100% reduce 29%
16/08/17 15:58:30 INFO mapreduce.Job:  map 100% reduce 30%
16/08/17 15:58:37 INFO mapreduce.Job:  map 100% reduce 31%
16/08/17 15:58:56 INFO mapreduce.Job:  map 100% reduce 32%
16/08/17 15:58:57 INFO mapreduce.Job:  map 100% reduce 33%
16/08/17 15:59:00 INFO mapreduce.Job:  map 100% reduce 35%
16/08/17 15:59:02 INFO mapreduce.Job:  map 100% reduce 36%
16/08/17 15:59:03 INFO mapreduce.Job:  map 100% reduce 37%
16/08/17 15:59:05 INFO mapreduce.Job:  map 100% reduce 38%
16/08/17 15:59:06 INFO mapreduce.Job:  map 100% reduce 39%
16/08/17 15:59:08 INFO mapreduce.Job:  map 100% reduce 40%
16/08/17 15:59:11 INFO mapreduce.Job:  map 100% reduce 41%
16/08/17 15:59:16 INFO mapreduce.Job:  map 100% reduce 42%
16/08/17 15:59:21 INFO mapreduce.Job:  map 100% reduce 43%
16/08/17 15:59:27 INFO mapreduce.Job:  map 100% reduce 44%
16/08/17 15:59:32 INFO mapreduce.Job:  map 100% reduce 45%
16/08/17 15:59:38 INFO mapreduce.Job:  map 100% reduce 46%
16/08/17 15:59:41 INFO mapreduce.Job:  map 100% reduce 47%
16/08/17 15:59:44 INFO mapreduce.Job:  map 100% reduce 48%
16/08/17 15:59:46 INFO mapreduce.Job:  map 100% reduce 49%
16/08/17 15:59:48 INFO mapreduce.Job:  map 100% reduce 50%
16/08/17 15:59:51 INFO mapreduce.Job:  map 100% reduce 51%
16/08/17 15:59:53 INFO mapreduce.Job:  map 100% reduce 52%
16/08/17 15:59:55 INFO mapreduce.Job:  map 100% reduce 53%
16/08/17 15:59:59 INFO mapreduce.Job:  map 100% reduce 54%
16/08/17 16:00:01 INFO mapreduce.Job:  map 100% reduce 55%
16/08/17 16:00:02 INFO mapreduce.Job:  map 100% reduce 56%
16/08/17 16:00:04 INFO mapreduce.Job:  map 100% reduce 57%
16/08/17 16:00:06 INFO mapreduce.Job:  map 100% reduce 58%
16/08/17 16:00:08 INFO mapreduce.Job:  map 100% reduce 59%
16/08/17 16:00:10 INFO mapreduce.Job:  map 100% reduce 60%
16/08/17 16:00:11 INFO mapreduce.Job:  map 100% reduce 61%
16/08/17 16:00:13 INFO mapreduce.Job:  map 100% reduce 62%
16/08/17 16:00:16 INFO mapreduce.Job:  map 100% reduce 63%
16/08/17 16:00:17 INFO mapreduce.Job:  map 100% reduce 64%
16/08/17 16:00:19 INFO mapreduce.Job:  map 100% reduce 65%
16/08/17 16:00:21 INFO mapreduce.Job:  map 100% reduce 66%
16/08/17 16:00:22 INFO mapreduce.Job:  map 100% reduce 67%
16/08/17 16:00:23 INFO mapreduce.Job:  map 100% reduce 68%
16/08/17 16:00:25 INFO mapreduce.Job:  map 100% reduce 69%
16/08/17 16:00:26 INFO mapreduce.Job:  map 100% reduce 70%
16/08/17 16:00:28 INFO mapreduce.Job:  map 100% reduce 71%
16/08/17 16:00:30 INFO mapreduce.Job:  map 100% reduce 72%
16/08/17 16:00:32 INFO mapreduce.Job:  map 100% reduce 73%
16/08/17 16:00:34 INFO mapreduce.Job:  map 100% reduce 74%
16/08/17 16:00:37 INFO mapreduce.Job:  map 100% reduce 75%
16/08/17 16:00:39 INFO mapreduce.Job:  map 100% reduce 76%
16/08/17 16:00:40 INFO mapreduce.Job:  map 100% reduce 77%
16/08/17 16:00:43 INFO mapreduce.Job:  map 100% reduce 78%
16/08/17 16:00:45 INFO mapreduce.Job:  map 100% reduce 79%
16/08/17 16:00:47 INFO mapreduce.Job:  map 100% reduce 80%
16/08/17 16:00:49 INFO mapreduce.Job:  map 100% reduce 81%
16/08/17 16:00:52 INFO mapreduce.Job:  map 100% reduce 82%
16/08/17 16:00:55 INFO mapreduce.Job:  map 100% reduce 83%
16/08/17 16:00:56 INFO mapreduce.Job:  map 100% reduce 84%
16/08/17 16:00:59 INFO mapreduce.Job:  map 100% reduce 85%
16/08/17 16:01:03 INFO mapreduce.Job:  map 100% reduce 86%
16/08/17 16:01:05 INFO mapreduce.Job:  map 100% reduce 87%
16/08/17 16:01:08 INFO mapreduce.Job:  map 100% reduce 88%
16/08/17 16:01:11 INFO mapreduce.Job:  map 100% reduce 89%
16/08/17 16:01:13 INFO mapreduce.Job:  map 100% reduce 90%
16/08/17 16:01:16 INFO mapreduce.Job:  map 100% reduce 91%
16/08/17 16:01:17 INFO mapreduce.Job:  map 100% reduce 92%
16/08/17 16:01:19 INFO mapreduce.Job:  map 100% reduce 93%
16/08/17 16:01:21 INFO mapreduce.Job:  map 100% reduce 94%
16/08/17 16:01:22 INFO mapreduce.Job:  map 100% reduce 95%
16/08/17 16:01:24 INFO mapreduce.Job:  map 100% reduce 96%
16/08/17 16:01:25 INFO mapreduce.Job:  map 100% reduce 97%
16/08/17 16:01:28 INFO mapreduce.Job:  map 100% reduce 98%
16/08/17 16:01:33 INFO mapreduce.Job:  map 100% reduce 99%
16/08/17 16:01:41 INFO mapreduce.Job:  map 100% reduce 100%
16/08/17 16:01:57 INFO mapreduce.Job: Job job_1471329660260_0044 completed successfully
16/08/17 16:01:57 INFO mapreduce.Job: Counters: 53
	File System Counters
		FILE: Number of bytes read=143473036528
		FILE: Number of bytes written=214452756460
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=68719491548
		HDFS: Number of bytes written=68719476700
		HDFS: Number of read operations=1152
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=512
	Job Counters 
		Failed reduce tasks=2
		Killed map tasks=3
		Killed reduce tasks=12
		Launched map tasks=130
		Launched reduce tasks=270
		Data-local map tasks=97
		Rack-local map tasks=33
		Total time spent by all maps in occupied slots (ms)=28704716
		Total time spent by all reduces in occupied slots (ms)=133771370
		Total time spent by all map tasks (ms)=14352358
		Total time spent by all reduce tasks (ms)=66885685
		Total vcore-milliseconds taken by all map tasks=14352358
		Total vcore-milliseconds taken by all reduce tasks=66885685
		Total megabyte-milliseconds taken by all map tasks=29393629184
		Total megabyte-milliseconds taken by all reduce tasks=136981882880
	Map-Reduce Framework
		Map input records=687194767
		Map output records=687194767
		Map output bytes=70093866234
		Map output materialized bytes=71468452376
		Input split bytes=14848
		Combine input records=0
		Combine output records=0
		Reduce input groups=687194767
		Reduce shuffle bytes=71468452376
		Reduce input records=687194767
		Reduce output records=687194767
		Spilled Records=2061584301
		Shuffled Maps =32768
		Failed Shuffles=0
		Merged Map outputs=32768
		GC time elapsed (ms)=252388
		CPU time spent (ms)=11064450
		Physical memory (bytes) snapshot=279356485632
		Virtual memory (bytes) snapshot=882196938752
		Total committed heap usage (bytes)=282384269312
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=68719476700
	File Output Format Counters 
		Bytes Written=68719476700
16/08/17 16:01:57 INFO terasort.TeraSort: done
464.446
