16/08/18 19:41:29 INFO terasort.TeraSort: starting
16/08/18 19:41:32 INFO input.FileInputFormat: Total input paths to process : 128
Spent 698ms computing base-splits.
Spent 29ms computing TeraScheduler splits.
Computing input splits took 728ms
Sampling 10 splits of 2048
Making 256 from 100000 sampled records
Computing parititions took 1938ms
Spent 2669ms computing partitions.
16/08/18 19:41:34 INFO client.RMProxy: Connecting to ResourceManager at ravenleader/192.168.1.201:58032
16/08/18 19:41:35 INFO mapreduce.JobSubmitter: number of splits:2048
16/08/18 19:41:35 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1471329660260_0082
16/08/18 19:41:36 INFO impl.YarnClientImpl: Submitted application application_1471329660260_0082
16/08/18 19:41:36 INFO mapreduce.Job: The url to track the job: http://ravenleader:58088/proxy/application_1471329660260_0082/
16/08/18 19:41:36 INFO mapreduce.Job: Running job: job_1471329660260_0082
16/08/18 19:41:49 INFO mapreduce.Job: Job job_1471329660260_0082 running in uber mode : false
16/08/18 19:41:49 INFO mapreduce.Job:  map 0% reduce 0%
16/08/18 19:44:41 INFO mapreduce.Job:  map 100% reduce 17%
16/08/18 19:44:43 INFO mapreduce.Job:  map 100% reduce 18%
16/08/18 19:44:45 INFO mapreduce.Job:  map 100% reduce 19%
16/08/18 19:44:46 INFO mapreduce.Job:  map 100% reduce 20%
16/08/18 19:44:48 INFO mapreduce.Job:  map 100% reduce 21%
16/08/18 19:44:51 INFO mapreduce.Job:  map 100% reduce 22%
16/08/18 19:44:55 INFO mapreduce.Job:  map 100% reduce 23%
16/08/18 19:44:57 INFO mapreduce.Job:  map 100% reduce 24%
16/08/18 19:44:59 INFO mapreduce.Job:  map 100% reduce 25%
16/08/18 19:45:03 INFO mapreduce.Job:  map 100% reduce 26%
16/08/18 19:45:06 INFO mapreduce.Job:  map 100% reduce 27%
16/08/18 19:45:09 INFO mapreduce.Job:  map 100% reduce 28%
16/08/18 19:45:12 INFO mapreduce.Job:  map 100% reduce 29%
16/08/18 19:45:16 INFO mapreduce.Job:  map 100% reduce 30%
16/08/18 19:45:20 INFO mapreduce.Job:  map 100% reduce 31%
16/08/18 19:45:28 INFO mapreduce.Job:  map 100% reduce 32%
16/08/18 19:45:31 INFO mapreduce.Job:  map 100% reduce 33%
16/08/18 19:45:34 INFO mapreduce.Job:  map 100% reduce 34%
16/08/18 19:45:35 INFO mapreduce.Job:  map 100% reduce 35%
16/08/18 19:45:36 INFO mapreduce.Job:  map 100% reduce 36%
16/08/18 19:45:37 INFO mapreduce.Job:  map 100% reduce 37%
16/08/18 19:45:38 INFO mapreduce.Job:  map 100% reduce 38%
16/08/18 19:45:39 INFO mapreduce.Job:  map 100% reduce 40%
16/08/18 19:45:40 INFO mapreduce.Job:  map 100% reduce 42%
16/08/18 19:45:41 INFO mapreduce.Job:  map 100% reduce 44%
16/08/18 19:45:42 INFO mapreduce.Job:  map 100% reduce 45%
16/08/18 19:45:43 INFO mapreduce.Job:  map 100% reduce 47%
16/08/18 19:45:44 INFO mapreduce.Job:  map 100% reduce 49%
16/08/18 19:45:45 INFO mapreduce.Job:  map 100% reduce 50%
16/08/18 19:45:46 INFO mapreduce.Job:  map 100% reduce 51%
16/08/18 19:45:47 INFO mapreduce.Job:  map 100% reduce 53%
16/08/18 19:45:48 INFO mapreduce.Job:  map 100% reduce 55%
16/08/18 19:45:50 INFO mapreduce.Job:  map 100% reduce 56%
16/08/18 19:45:51 INFO mapreduce.Job:  map 100% reduce 58%
16/08/18 19:45:52 INFO mapreduce.Job:  map 100% reduce 60%
16/08/18 19:45:53 INFO mapreduce.Job:  map 100% reduce 61%
16/08/18 19:45:54 INFO mapreduce.Job:  map 100% reduce 63%
16/08/18 19:45:55 INFO mapreduce.Job:  map 100% reduce 65%
16/08/18 19:45:56 INFO mapreduce.Job:  map 100% reduce 66%
16/08/18 19:45:57 INFO mapreduce.Job:  map 100% reduce 68%
16/08/18 19:45:58 INFO mapreduce.Job:  map 100% reduce 70%
16/08/18 19:45:59 INFO mapreduce.Job:  map 100% reduce 72%
16/08/18 19:46:01 INFO mapreduce.Job:  map 100% reduce 74%
16/08/18 19:46:02 INFO mapreduce.Job:  map 100% reduce 76%
16/08/18 19:46:03 INFO mapreduce.Job:  map 100% reduce 78%
16/08/18 19:46:04 INFO mapreduce.Job:  map 100% reduce 80%
16/08/18 19:46:05 INFO mapreduce.Job:  map 100% reduce 81%
16/08/18 19:46:06 INFO mapreduce.Job:  map 100% reduce 82%
16/08/18 19:46:07 INFO mapreduce.Job:  map 100% reduce 83%
16/08/18 19:46:09 INFO mapreduce.Job:  map 100% reduce 84%
16/08/18 19:46:11 INFO mapreduce.Job:  map 100% reduce 85%
16/08/18 19:46:13 INFO mapreduce.Job:  map 100% reduce 86%
16/08/18 19:46:15 INFO mapreduce.Job:  map 100% reduce 87%
16/08/18 19:46:17 INFO mapreduce.Job:  map 100% reduce 88%
16/08/18 19:46:21 INFO mapreduce.Job:  map 100% reduce 89%
16/08/18 19:46:25 INFO mapreduce.Job:  map 100% reduce 90%
16/08/18 19:46:28 INFO mapreduce.Job:  map 100% reduce 91%
16/08/18 19:46:36 INFO mapreduce.Job:  map 100% reduce 92%
16/08/18 19:46:40 INFO mapreduce.Job:  map 100% reduce 93%
16/08/18 19:46:48 INFO mapreduce.Job:  map 100% reduce 94%
16/08/18 19:47:15 INFO mapreduce.Job:  map 100% reduce 95%
16/08/18 19:47:32 INFO mapreduce.Job:  map 100% reduce 96%
16/08/18 19:47:40 INFO mapreduce.Job:  map 100% reduce 97%
16/08/18 19:47:43 INFO mapreduce.Job:  map 100% reduce 98%
16/08/18 19:47:48 INFO mapreduce.Job:  map 100% reduce 99%
16/08/18 19:47:52 INFO mapreduce.Job:  map 100% reduce 100%
16/08/18 19:47:57 INFO mapreduce.Job: Job job_1471329660260_0082 completed successfully
16/08/18 19:47:57 INFO mapreduce.Job: Counters: 52
	File System Counters
		FILE: Number of bytes read=71474001944
		FILE: Number of bytes written=143224582508
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=68719712220
		HDFS: Number of bytes written=68719476700
		HDFS: Number of read operations=6912
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=512
	Job Counters 
		Killed map tasks=2
		Killed reduce tasks=8
		Launched map tasks=2048
		Launched reduce tasks=264
		Data-local map tasks=2041
		Rack-local map tasks=7
		Total time spent by all maps in occupied slots (ms)=44917176
		Total time spent by all reduces in occupied slots (ms)=83384940
		Total time spent by all map tasks (ms)=22458588
		Total time spent by all reduce tasks (ms)=41692470
		Total vcore-milliseconds taken by all map tasks=22458588
		Total vcore-milliseconds taken by all reduce tasks=41692470
		Total megabyte-milliseconds taken by all map tasks=45995188224
		Total megabyte-milliseconds taken by all reduce tasks=85386178560
	Map-Reduce Framework
		Map input records=687194767
		Map output records=687194767
		Map output bytes=70093866234
		Map output materialized bytes=71471401496
		Input split bytes=235520
		Combine input records=0
		Combine output records=0
		Reduce input groups=687194767
		Reduce shuffle bytes=71471401496
		Reduce input records=687194767
		Reduce output records=687194767
		Spilled Records=1374389534
		Shuffled Maps =524288
		Failed Shuffles=0
		Merged Map outputs=524288
		GC time elapsed (ms)=792212
		CPU time spent (ms)=14526100
		Physical memory (bytes) snapshot=1000596434944
		Virtual memory (bytes) snapshot=5266855747584
		Total committed heap usage (bytes)=1112849186816
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=68719476700
	File Output Format Counters 
		Bytes Written=68719476700
16/08/18 19:47:57 INFO terasort.TeraSort: done
388.834
