16/08/15 18:22:13 INFO terasort.TeraSort: starting
16/08/15 18:22:15 INFO input.FileInputFormat: Total input paths to process : 128
Spent 622ms computing base-splits.
Spent 29ms computing TeraScheduler splits.
Computing input splits took 653ms
Sampling 10 splits of 2048
Making 128 from 100000 sampled records
Computing parititions took 1032ms
Spent 1688ms computing partitions.
16/08/15 18:22:16 INFO client.RMProxy: Connecting to ResourceManager at ravenleader/192.168.1.201:58032
16/08/15 18:22:17 INFO mapreduce.JobSubmitter: number of splits:2048
16/08/15 18:22:17 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1470891827491_0102
16/08/15 18:22:17 INFO impl.YarnClientImpl: Submitted application application_1470891827491_0102
16/08/15 18:22:17 INFO mapreduce.Job: The url to track the job: http://ravenleader:58088/proxy/application_1470891827491_0102/
16/08/15 18:22:17 INFO mapreduce.Job: Running job: job_1470891827491_0102
16/08/15 18:22:29 INFO mapreduce.Job: Job job_1470891827491_0102 running in uber mode : false
16/08/15 18:22:29 INFO mapreduce.Job:  map 0% reduce 0%
16/08/15 18:24:47 INFO mapreduce.Job:  map 59% reduce 19%
16/08/15 18:24:49 INFO mapreduce.Job:  map 61% reduce 19%
16/08/15 18:24:50 INFO mapreduce.Job:  map 62% reduce 19%
16/08/15 18:24:52 INFO mapreduce.Job:  map 63% reduce 19%
16/08/15 18:24:53 INFO mapreduce.Job:  map 63% reduce 20%
16/08/15 18:24:54 INFO mapreduce.Job:  map 64% reduce 20%
16/08/15 18:24:57 INFO mapreduce.Job:  map 65% reduce 21%
16/08/15 18:25:05 INFO mapreduce.Job:  map 66% reduce 21%
16/08/15 18:25:06 INFO mapreduce.Job:  map 68% reduce 21%
16/08/15 18:25:07 INFO mapreduce.Job:  map 68% reduce 22%
16/08/15 18:25:11 INFO mapreduce.Job:  map 70% reduce 22%
16/08/15 18:25:13 INFO mapreduce.Job:  map 71% reduce 23%
16/08/15 18:25:14 INFO mapreduce.Job:  map 72% reduce 23%
16/08/15 18:25:17 INFO mapreduce.Job:  map 73% reduce 23%
16/08/15 18:25:19 INFO mapreduce.Job:  map 73% reduce 24%
16/08/15 18:25:22 INFO mapreduce.Job:  map 74% reduce 24%
16/08/15 18:25:24 INFO mapreduce.Job:  map 75% reduce 24%
16/08/15 18:25:26 INFO mapreduce.Job:  map 76% reduce 24%
16/08/15 18:25:27 INFO mapreduce.Job:  map 77% reduce 25%
16/08/15 18:25:29 INFO mapreduce.Job:  map 78% reduce 25%
16/08/15 18:25:32 INFO mapreduce.Job:  map 79% reduce 25%
16/08/15 18:25:33 INFO mapreduce.Job:  map 79% reduce 26%
16/08/15 18:25:34 INFO mapreduce.Job:  map 80% reduce 26%
16/08/15 18:25:35 INFO mapreduce.Job:  map 81% reduce 26%
16/08/15 18:25:37 INFO mapreduce.Job:  map 82% reduce 26%
16/08/15 18:25:40 INFO mapreduce.Job:  map 82% reduce 27%
16/08/15 18:25:42 INFO mapreduce.Job:  map 84% reduce 27%
16/08/15 18:25:46 INFO mapreduce.Job:  map 85% reduce 28%
16/08/15 18:25:47 INFO mapreduce.Job:  map 86% reduce 28%
16/08/15 18:25:49 INFO mapreduce.Job:  map 87% reduce 28%
16/08/15 18:25:50 INFO mapreduce.Job:  map 88% reduce 28%
16/08/15 18:25:52 INFO mapreduce.Job:  map 88% reduce 29%
16/08/15 18:25:53 INFO mapreduce.Job:  map 89% reduce 29%
16/08/15 18:25:54 INFO mapreduce.Job:  map 90% reduce 29%
16/08/15 18:25:56 INFO mapreduce.Job:  map 91% reduce 29%
16/08/15 18:25:58 INFO mapreduce.Job:  map 92% reduce 29%
16/08/15 18:25:59 INFO mapreduce.Job:  map 92% reduce 30%
16/08/15 18:26:01 INFO mapreduce.Job:  map 93% reduce 30%
16/08/15 18:26:03 INFO mapreduce.Job:  map 94% reduce 30%
16/08/15 18:26:10 INFO mapreduce.Job:  map 94% reduce 31%
16/08/15 18:26:11 INFO mapreduce.Job:  map 95% reduce 31%
16/08/15 18:26:13 INFO mapreduce.Job:  map 96% reduce 31%
16/08/15 18:26:16 INFO mapreduce.Job:  map 97% reduce 31%
16/08/15 18:26:17 INFO mapreduce.Job:  map 98% reduce 32%
16/08/15 18:26:18 INFO mapreduce.Job:  map 99% reduce 32%
16/08/15 18:26:19 INFO mapreduce.Job:  map 100% reduce 32%
16/08/15 18:26:23 INFO mapreduce.Job:  map 100% reduce 33%
16/08/15 18:26:29 INFO mapreduce.Job:  map 100% reduce 37%
16/08/15 18:26:32 INFO mapreduce.Job:  map 100% reduce 41%
16/08/15 18:26:35 INFO mapreduce.Job:  map 100% reduce 45%
16/08/15 18:26:38 INFO mapreduce.Job:  map 100% reduce 47%
16/08/15 18:26:41 INFO mapreduce.Job:  map 100% reduce 51%
16/08/15 18:26:44 INFO mapreduce.Job:  map 100% reduce 55%
16/08/15 18:26:47 INFO mapreduce.Job:  map 100% reduce 58%
16/08/15 18:26:50 INFO mapreduce.Job:  map 100% reduce 62%
16/08/15 18:26:53 INFO mapreduce.Job:  map 100% reduce 66%
16/08/15 18:26:56 INFO mapreduce.Job:  map 100% reduce 71%
16/08/15 18:26:59 INFO mapreduce.Job:  map 100% reduce 75%
16/08/15 18:27:02 INFO mapreduce.Job:  map 100% reduce 79%
16/08/15 18:27:05 INFO mapreduce.Job:  map 100% reduce 83%
16/08/15 18:27:07 INFO mapreduce.Job:  map 100% reduce 84%
16/08/15 18:27:08 INFO mapreduce.Job:  map 100% reduce 87%
16/08/15 18:27:11 INFO mapreduce.Job:  map 100% reduce 90%
16/08/15 18:27:14 INFO mapreduce.Job:  map 100% reduce 92%
16/08/15 18:27:17 INFO mapreduce.Job:  map 100% reduce 94%
16/08/15 18:27:20 INFO mapreduce.Job:  map 100% reduce 96%
16/08/15 18:27:23 INFO mapreduce.Job:  map 100% reduce 97%
16/08/15 18:27:26 INFO mapreduce.Job:  map 100% reduce 98%
16/08/15 18:27:30 INFO mapreduce.Job:  map 100% reduce 99%
16/08/15 18:27:41 INFO mapreduce.Job:  map 100% reduce 100%
16/08/15 18:27:52 INFO mapreduce.Job: Job job_1470891827491_0102 completed successfully
16/08/15 18:27:52 INFO mapreduce.Job: Counters: 52
	File System Counters
		FILE: Number of bytes read=71471117592
		FILE: Number of bytes written=143201587052
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=68719712220
		HDFS: Number of bytes written=68719476700
		HDFS: Number of read operations=6528
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=256
	Job Counters 
		Killed map tasks=1
		Killed reduce tasks=1
		Launched map tasks=2049
		Launched reduce tasks=129
		Data-local map tasks=2043
		Rack-local map tasks=6
		Total time spent by all maps in occupied slots (ms)=58396326
		Total time spent by all reduces in occupied slots (ms)=59598508
		Total time spent by all map tasks (ms)=29198163
		Total time spent by all reduce tasks (ms)=29799254
		Total vcore-milliseconds taken by all map tasks=29198163
		Total vcore-milliseconds taken by all reduce tasks=29799254
		Total megabyte-milliseconds taken by all map tasks=59797837824
		Total megabyte-milliseconds taken by all reduce tasks=61028872192
	Map-Reduce Framework
		Map input records=687194767
		Map output records=687194767
		Map output bytes=70093866234
		Map output materialized bytes=71469828632
		Input split bytes=235520
		Combine input records=0
		Combine output records=0
		Reduce input groups=687194767
		Reduce shuffle bytes=71469828632
		Reduce input records=687194767
		Reduce output records=687194767
		Spilled Records=1374389534
		Shuffled Maps =262144
		Failed Shuffles=0
		Merged Map outputs=262144
		GC time elapsed (ms)=694685
		CPU time spent (ms)=13874950
		Physical memory (bytes) snapshot=915223670784
		Virtual memory (bytes) snapshot=4971722244096
		Total committed heap usage (bytes)=995050127360
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=68719476700
	File Output Format Counters 
		Bytes Written=68719476700
16/08/15 18:27:52 INFO terasort.TeraSort: done
340.513
