16/08/18 06:26:29 INFO terasort.TeraSort: starting
16/08/18 06:26:30 INFO input.FileInputFormat: Total input paths to process : 128
Spent 381ms computing base-splits.
Spent 13ms computing TeraScheduler splits.
Computing input splits took 395ms
Sampling 10 splits of 512
Making 128 from 100000 sampled records
Computing parititions took 1579ms
Spent 1978ms computing partitions.
16/08/18 06:26:32 INFO client.RMProxy: Connecting to ResourceManager at ravenleader/192.168.1.201:58032
16/08/18 06:26:33 INFO mapreduce.JobSubmitter: number of splits:512
16/08/18 06:26:34 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1471329660260_0065
16/08/18 06:26:34 INFO impl.YarnClientImpl: Submitted application application_1471329660260_0065
16/08/18 06:26:34 INFO mapreduce.Job: The url to track the job: http://ravenleader:58088/proxy/application_1471329660260_0065/
16/08/18 06:26:34 INFO mapreduce.Job: Running job: job_1471329660260_0065
16/08/18 06:26:44 INFO mapreduce.Job: Job job_1471329660260_0065 running in uber mode : false
16/08/18 06:26:44 INFO mapreduce.Job:  map 0% reduce 0%
16/08/18 06:29:57 INFO mapreduce.Job:  map 65% reduce 7%
16/08/18 06:30:02 INFO mapreduce.Job:  map 66% reduce 7%
16/08/18 06:30:30 INFO mapreduce.Job:  map 67% reduce 8%
16/08/18 06:30:34 INFO mapreduce.Job:  map 69% reduce 9%
16/08/18 06:30:53 INFO mapreduce.Job:  map 70% reduce 9%
16/08/18 06:30:57 INFO mapreduce.Job:  map 70% reduce 10%
16/08/18 06:31:00 INFO mapreduce.Job:  map 71% reduce 10%
16/08/18 06:31:04 INFO mapreduce.Job:  map 71% reduce 11%
16/08/18 06:31:09 INFO mapreduce.Job:  map 72% reduce 11%
16/08/18 06:31:11 INFO mapreduce.Job:  map 73% reduce 11%
16/08/18 06:31:20 INFO mapreduce.Job:  map 74% reduce 12%
16/08/18 06:31:26 INFO mapreduce.Job:  map 75% reduce 12%
16/08/18 06:31:30 INFO mapreduce.Job:  map 76% reduce 12%
16/08/18 06:31:35 INFO mapreduce.Job:  map 77% reduce 13%
16/08/18 06:32:52 INFO mapreduce.Job:  map 78% reduce 13%
16/08/18 06:33:22 INFO mapreduce.Job: Task Id : attempt_1471329660260_0065_m_000425_0, Status : FAILED
16/08/18 06:33:23 INFO mapreduce.Job: Task Id : attempt_1471329660260_0065_m_000507_0, Status : FAILED
16/08/18 06:33:27 INFO mapreduce.Job:  map 81% reduce 16%
16/08/18 06:33:28 INFO mapreduce.Job: Task Id : attempt_1471329660260_0065_m_000432_0, Status : FAILED
16/08/18 06:33:43 INFO mapreduce.Job:  map 82% reduce 16%
16/08/18 06:33:50 INFO mapreduce.Job:  map 82% reduce 17%
16/08/18 06:33:56 INFO mapreduce.Job:  map 83% reduce 17%
16/08/18 06:34:22 INFO mapreduce.Job:  map 84% reduce 18%
16/08/18 06:34:25 INFO mapreduce.Job:  map 86% reduce 18%
16/08/18 06:34:29 INFO mapreduce.Job:  map 87% reduce 19%
16/08/18 06:34:35 INFO mapreduce.Job:  map 88% reduce 19%
16/08/18 06:34:45 INFO mapreduce.Job:  map 89% reduce 20%
16/08/18 06:34:54 INFO mapreduce.Job:  map 90% reduce 20%
16/08/18 06:34:59 INFO mapreduce.Job:  map 90% reduce 21%
16/08/18 06:35:01 INFO mapreduce.Job:  map 91% reduce 21%
16/08/18 06:35:10 INFO mapreduce.Job:  map 92% reduce 21%
16/08/18 06:35:12 INFO mapreduce.Job:  map 92% reduce 22%
16/08/18 06:35:19 INFO mapreduce.Job:  map 93% reduce 22%
16/08/18 06:35:30 INFO mapreduce.Job:  map 94% reduce 22%
16/08/18 06:35:39 INFO mapreduce.Job:  map 94% reduce 23%
16/08/18 06:35:42 INFO mapreduce.Job:  map 95% reduce 23%
16/08/18 06:35:52 INFO mapreduce.Job:  map 96% reduce 23%
16/08/18 06:36:02 INFO mapreduce.Job:  map 96% reduce 24%
16/08/18 06:36:07 INFO mapreduce.Job:  map 97% reduce 24%
16/08/18 06:36:23 INFO mapreduce.Job:  map 97% reduce 25%
16/08/18 06:36:35 INFO mapreduce.Job:  map 98% reduce 25%
16/08/18 06:37:11 INFO mapreduce.Job:  map 98% reduce 26%
16/08/18 06:37:40 INFO mapreduce.Job:  map 99% reduce 26%
16/08/18 06:38:09 INFO mapreduce.Job:  map 99% reduce 27%
16/08/18 06:38:44 INFO mapreduce.Job:  map 99% reduce 28%
16/08/18 06:38:51 INFO mapreduce.Job: Task Id : attempt_1471329660260_0065_r_000099_0, Status : FAILED
AttemptID:attempt_1471329660260_0065_r_000099_0 Timed out after 600 secs
16/08/18 06:38:52 INFO mapreduce.Job:  map 99% reduce 27%
16/08/18 06:39:14 INFO mapreduce.Job:  map 99% reduce 29%
16/08/18 06:39:15 INFO mapreduce.Job: Task Id : attempt_1471329660260_0065_r_000102_0, Status : FAILED
AttemptID:attempt_1471329660260_0065_r_000102_0 Timed out after 600 secs
16/08/18 06:39:15 INFO mapreduce.Job: Task Id : attempt_1471329660260_0065_r_000103_0, Status : FAILED
AttemptID:attempt_1471329660260_0065_r_000103_0 Timed out after 600 secs
16/08/18 06:39:16 INFO mapreduce.Job:  map 99% reduce 27%
16/08/18 06:39:25 INFO mapreduce.Job:  map 99% reduce 28%
16/08/18 06:40:42 INFO mapreduce.Job:  map 99% reduce 29%
16/08/18 06:41:29 INFO mapreduce.Job:  map 99% reduce 30%
16/08/18 06:41:49 INFO mapreduce.Job:  map 99% reduce 31%
16/08/18 06:41:58 INFO mapreduce.Job:  map 100% reduce 31%
16/08/18 06:42:04 INFO mapreduce.Job:  map 100% reduce 32%
16/08/18 06:42:20 INFO mapreduce.Job:  map 100% reduce 33%
16/08/18 06:42:53 INFO mapreduce.Job:  map 100% reduce 34%
16/08/18 06:42:56 INFO mapreduce.Job:  map 100% reduce 35%
16/08/18 06:42:57 INFO mapreduce.Job:  map 100% reduce 36%
16/08/18 06:42:59 INFO mapreduce.Job:  map 100% reduce 37%
16/08/18 06:43:01 INFO mapreduce.Job:  map 100% reduce 38%
16/08/18 06:43:03 INFO mapreduce.Job:  map 100% reduce 39%
16/08/18 06:43:06 INFO mapreduce.Job:  map 100% reduce 40%
16/08/18 06:43:07 INFO mapreduce.Job:  map 100% reduce 41%
16/08/18 06:43:08 INFO mapreduce.Job:  map 100% reduce 42%
16/08/18 06:43:09 INFO mapreduce.Job:  map 100% reduce 43%
16/08/18 06:43:10 INFO mapreduce.Job:  map 100% reduce 44%
16/08/18 06:43:11 INFO mapreduce.Job:  map 100% reduce 47%
16/08/18 06:43:12 INFO mapreduce.Job:  map 100% reduce 48%
16/08/18 06:43:13 INFO mapreduce.Job:  map 100% reduce 50%
16/08/18 06:43:14 INFO mapreduce.Job:  map 100% reduce 53%
16/08/18 06:43:15 INFO mapreduce.Job:  map 100% reduce 56%
16/08/18 06:43:16 INFO mapreduce.Job:  map 100% reduce 57%
16/08/18 06:43:17 INFO mapreduce.Job:  map 100% reduce 60%
16/08/18 06:43:18 INFO mapreduce.Job:  map 100% reduce 62%
16/08/18 06:43:19 INFO mapreduce.Job:  map 100% reduce 63%
16/08/18 06:43:20 INFO mapreduce.Job:  map 100% reduce 64%
16/08/18 06:43:21 INFO mapreduce.Job:  map 100% reduce 65%
16/08/18 06:43:23 INFO mapreduce.Job:  map 100% reduce 66%
16/08/18 06:43:25 INFO mapreduce.Job:  map 100% reduce 67%
16/08/18 06:43:28 INFO mapreduce.Job:  map 100% reduce 68%
16/08/18 06:43:31 INFO mapreduce.Job:  map 100% reduce 69%
16/08/18 06:43:34 INFO mapreduce.Job:  map 100% reduce 70%
16/08/18 06:43:38 INFO mapreduce.Job:  map 100% reduce 71%
16/08/18 06:43:43 INFO mapreduce.Job:  map 100% reduce 72%
16/08/18 06:43:49 INFO mapreduce.Job:  map 100% reduce 73%
16/08/18 06:43:53 INFO mapreduce.Job:  map 100% reduce 74%
16/08/18 06:43:59 INFO mapreduce.Job:  map 100% reduce 75%
16/08/18 06:44:04 INFO mapreduce.Job:  map 100% reduce 76%
16/08/18 06:44:10 INFO mapreduce.Job:  map 100% reduce 77%
16/08/18 06:44:17 INFO mapreduce.Job:  map 100% reduce 78%
16/08/18 06:44:24 INFO mapreduce.Job:  map 100% reduce 79%
16/08/18 06:44:30 INFO mapreduce.Job:  map 100% reduce 80%
16/08/18 06:44:38 INFO mapreduce.Job:  map 100% reduce 81%
16/08/18 06:44:45 INFO mapreduce.Job:  map 100% reduce 82%
16/08/18 06:44:52 INFO mapreduce.Job:  map 100% reduce 83%
16/08/18 06:45:00 INFO mapreduce.Job:  map 100% reduce 84%
16/08/18 06:45:08 INFO mapreduce.Job:  map 100% reduce 85%
16/08/18 06:45:15 INFO mapreduce.Job:  map 100% reduce 86%
16/08/18 06:45:23 INFO mapreduce.Job:  map 100% reduce 87%
16/08/18 06:45:30 INFO mapreduce.Job:  map 100% reduce 88%
16/08/18 06:45:38 INFO mapreduce.Job:  map 100% reduce 89%
16/08/18 06:45:47 INFO mapreduce.Job:  map 100% reduce 90%
16/08/18 06:45:56 INFO mapreduce.Job:  map 100% reduce 91%
16/08/18 06:46:05 INFO mapreduce.Job:  map 100% reduce 92%
16/08/18 06:46:17 INFO mapreduce.Job:  map 100% reduce 93%
16/08/18 06:46:30 INFO mapreduce.Job:  map 100% reduce 94%
16/08/18 06:46:45 INFO mapreduce.Job:  map 100% reduce 95%
16/08/18 06:46:59 INFO mapreduce.Job:  map 100% reduce 96%
16/08/18 06:47:14 INFO mapreduce.Job:  map 100% reduce 97%
16/08/18 06:47:34 INFO mapreduce.Job:  map 100% reduce 98%
16/08/18 06:47:55 INFO mapreduce.Job:  map 100% reduce 99%
16/08/18 06:48:24 INFO mapreduce.Job:  map 100% reduce 100%
16/08/18 06:49:08 INFO mapreduce.Job: Job job_1471329660260_0065 completed successfully
16/08/18 06:49:08 INFO mapreduce.Job: Counters: 54
	File System Counters
		FILE: Number of bytes read=559378931254
		FILE: Number of bytes written=837599287642
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=268435515904
		HDFS: Number of bytes written=268435456000
		HDFS: Number of read operations=1920
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=256
	Job Counters 
		Failed map tasks=3
		Failed reduce tasks=3
		Killed map tasks=17
		Launched map tasks=532
		Launched reduce tasks=131
		Other local map tasks=4
		Data-local map tasks=495
		Rack-local map tasks=33
		Total time spent by all maps in occupied slots (ms)=163335788
		Total time spent by all reduces in occupied slots (ms)=283381952
		Total time spent by all map tasks (ms)=81667894
		Total time spent by all reduce tasks (ms)=141690976
		Total vcore-milliseconds taken by all map tasks=81667894
		Total vcore-milliseconds taken by all reduce tasks=141690976
		Total megabyte-milliseconds taken by all map tasks=167255846912
		Total megabyte-milliseconds taken by all reduce tasks=290183118848
	Map-Reduce Framework
		Map input records=2684354560
		Map output records=2684354560
		Map output bytes=273804165120
		Map output materialized bytes=279173267456
		Input split bytes=59904
		Combine input records=0
		Combine output records=0
		Reduce input groups=2684354560
		Reduce shuffle bytes=279173267456
		Reduce input records=2684354560
		Reduce output records=2684354560
		Spilled Records=8053063680
		Shuffled Maps =65536
		Failed Shuffles=0
		Merged Map outputs=65536
		GC time elapsed (ms)=807015
		CPU time spent (ms)=38324030
		Physical memory (bytes) snapshot=489413038080
		Virtual memory (bytes) snapshot=1466022227968
		Total committed heap usage (bytes)=515428974592
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=268435456000
	File Output Format Counters 
		Bytes Written=268435456000
16/08/18 06:49:08 INFO terasort.TeraSort: done
1360.861
