16/08/15 19:44:32 INFO terasort.TeraSort: starting
16/08/15 19:44:34 INFO input.FileInputFormat: Total input paths to process : 128
Spent 620ms computing base-splits.
Spent 30ms computing TeraScheduler splits.
Computing input splits took 651ms
Sampling 10 splits of 2048
Making 128 from 100000 sampled records
Computing parititions took 1455ms
Spent 2109ms computing partitions.
16/08/15 19:44:36 INFO client.RMProxy: Connecting to ResourceManager at ravenleader/192.168.1.201:58032
16/08/15 19:44:37 INFO mapreduce.JobSubmitter: number of splits:2048
16/08/15 19:44:37 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1470891827491_0111
16/08/15 19:44:37 INFO impl.YarnClientImpl: Submitted application application_1470891827491_0111
16/08/15 19:44:37 INFO mapreduce.Job: The url to track the job: http://ravenleader:58088/proxy/application_1470891827491_0111/
16/08/15 19:44:37 INFO mapreduce.Job: Running job: job_1470891827491_0111
16/08/15 19:44:48 INFO mapreduce.Job: Job job_1470891827491_0111 running in uber mode : false
16/08/15 19:44:48 INFO mapreduce.Job:  map 0% reduce 0%
16/08/15 19:51:48 INFO mapreduce.Job:  map 98% reduce 32%
16/08/15 19:51:51 INFO mapreduce.Job:  map 99% reduce 32%
16/08/15 19:51:58 INFO mapreduce.Job:  map 100% reduce 32%
16/08/15 19:52:05 INFO mapreduce.Job:  map 100% reduce 33%
16/08/15 19:52:56 INFO mapreduce.Job:  map 100% reduce 34%
16/08/15 19:52:59 INFO mapreduce.Job:  map 100% reduce 35%
16/08/15 19:53:02 INFO mapreduce.Job:  map 100% reduce 36%
16/08/15 19:53:05 INFO mapreduce.Job:  map 100% reduce 37%
16/08/15 19:53:06 INFO mapreduce.Job:  map 100% reduce 38%
16/08/15 19:53:09 INFO mapreduce.Job:  map 100% reduce 39%
16/08/15 19:53:11 INFO mapreduce.Job:  map 100% reduce 41%
16/08/15 19:53:14 INFO mapreduce.Job:  map 100% reduce 42%
16/08/15 19:53:15 INFO mapreduce.Job:  map 100% reduce 43%
16/08/15 19:53:17 INFO mapreduce.Job:  map 100% reduce 45%
16/08/15 19:53:20 INFO mapreduce.Job:  map 100% reduce 47%
16/08/15 19:53:21 INFO mapreduce.Job:  map 100% reduce 48%
16/08/15 19:53:23 INFO mapreduce.Job:  map 100% reduce 51%
16/08/15 19:53:24 INFO mapreduce.Job:  map 100% reduce 52%
16/08/15 19:53:26 INFO mapreduce.Job:  map 100% reduce 55%
16/08/15 19:53:28 INFO mapreduce.Job:  map 100% reduce 56%
16/08/15 19:53:29 INFO mapreduce.Job:  map 100% reduce 58%
16/08/15 19:53:30 INFO mapreduce.Job:  map 100% reduce 60%
16/08/15 19:53:32 INFO mapreduce.Job:  map 100% reduce 63%
16/08/15 19:53:33 INFO mapreduce.Job:  map 100% reduce 65%
16/08/15 19:53:35 INFO mapreduce.Job:  map 100% reduce 68%
16/08/15 19:53:36 INFO mapreduce.Job:  map 100% reduce 69%
16/08/15 19:53:38 INFO mapreduce.Job:  map 100% reduce 70%
16/08/15 19:53:41 INFO mapreduce.Job:  map 100% reduce 71%
16/08/15 19:53:44 INFO mapreduce.Job:  map 100% reduce 72%
16/08/15 19:53:45 INFO mapreduce.Job:  map 100% reduce 73%
16/08/15 19:53:47 INFO mapreduce.Job:  map 100% reduce 74%
16/08/15 19:53:50 INFO mapreduce.Job:  map 100% reduce 75%
16/08/15 19:53:54 INFO mapreduce.Job:  map 100% reduce 76%
16/08/15 19:53:59 INFO mapreduce.Job:  map 100% reduce 77%
16/08/15 19:54:03 INFO mapreduce.Job:  map 100% reduce 78%
16/08/15 19:54:06 INFO mapreduce.Job:  map 100% reduce 79%
16/08/15 19:54:09 INFO mapreduce.Job:  map 100% reduce 80%
16/08/15 19:54:12 INFO mapreduce.Job:  map 100% reduce 81%
16/08/15 19:54:18 INFO mapreduce.Job:  map 100% reduce 82%
16/08/15 19:54:21 INFO mapreduce.Job:  map 100% reduce 83%
16/08/15 19:54:24 INFO mapreduce.Job:  map 100% reduce 84%
16/08/15 19:54:30 INFO mapreduce.Job:  map 100% reduce 85%
16/08/15 19:54:34 INFO mapreduce.Job:  map 100% reduce 86%
16/08/15 19:54:39 INFO mapreduce.Job:  map 100% reduce 87%
16/08/15 19:54:45 INFO mapreduce.Job:  map 100% reduce 88%
16/08/15 19:54:48 INFO mapreduce.Job:  map 100% reduce 89%
16/08/15 19:54:55 INFO mapreduce.Job:  map 100% reduce 90%
16/08/15 19:55:02 INFO mapreduce.Job:  map 100% reduce 91%
16/08/15 19:55:09 INFO mapreduce.Job:  map 100% reduce 92%
16/08/15 19:55:16 INFO mapreduce.Job:  map 100% reduce 93%
16/08/15 19:55:25 INFO mapreduce.Job:  map 100% reduce 94%
16/08/15 19:55:36 INFO mapreduce.Job:  map 100% reduce 95%
16/08/15 19:55:45 INFO mapreduce.Job:  map 100% reduce 96%
16/08/15 19:56:00 INFO mapreduce.Job:  map 100% reduce 97%
16/08/15 19:56:16 INFO mapreduce.Job:  map 100% reduce 98%
16/08/15 19:56:43 INFO mapreduce.Job:  map 100% reduce 99%
16/08/15 19:57:25 INFO mapreduce.Job:  map 100% reduce 100%
16/08/15 19:58:26 INFO mapreduce.Job: Job job_1470891827491_0111 completed successfully
16/08/15 19:58:26 INFO mapreduce.Job: Counters: 51
	File System Counters
		FILE: Number of bytes read=559414645364
		FILE: Number of bytes written=837786850488
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=268435695616
		HDFS: Number of bytes written=268435456000
		HDFS: Number of read operations=6528
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=256
	Job Counters 
		Killed map tasks=3
		Launched map tasks=2051
		Launched reduce tasks=128
		Data-local map tasks=2045
		Rack-local map tasks=6
		Total time spent by all maps in occupied slots (ms)=119683072
		Total time spent by all reduces in occupied slots (ms)=143100180
		Total time spent by all map tasks (ms)=59841536
		Total time spent by all reduce tasks (ms)=71550090
		Total vcore-milliseconds taken by all map tasks=59841536
		Total vcore-milliseconds taken by all reduce tasks=71550090
		Total megabyte-milliseconds taken by all map tasks=122555465728
		Total megabyte-milliseconds taken by all reduce tasks=146534584320
	Map-Reduce Framework
		Map input records=2684354560
		Map output records=2684354560
		Map output bytes=273804165120
		Map output materialized bytes=279174447104
		Input split bytes=239616
		Combine input records=0
		Combine output records=0
		Reduce input groups=2684354560
		Reduce shuffle bytes=279174447104
		Reduce input records=2684354560
		Reduce output records=2684354560
		Spilled Records=8053063680
		Shuffled Maps =262144
		Failed Shuffles=0
		Merged Map outputs=262144
		GC time elapsed (ms)=1025664
		CPU time spent (ms)=44608580
		Physical memory (bytes) snapshot=1107135193088
		Virtual memory (bytes) snapshot=4981210591232
		Total committed heap usage (bytes)=1305240666112
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=268435456000
	File Output Format Counters 
		Bytes Written=268435456000
16/08/15 19:58:26 INFO terasort.TeraSort: done
835.636
