16/08/17 15:49:09 INFO terasort.TeraSort: starting
16/08/17 15:49:11 INFO input.FileInputFormat: Total input paths to process : 128
Spent 367ms computing base-splits.
Spent 12ms computing TeraScheduler splits.
Computing input splits took 381ms
Sampling 10 splits of 256
Making 256 from 100000 sampled records
Computing parititions took 1399ms
Spent 1784ms computing partitions.
16/08/17 15:49:13 INFO client.RMProxy: Connecting to ResourceManager at ravenleader/192.168.1.201:58032
16/08/17 15:49:14 INFO mapreduce.JobSubmitter: number of splits:256
16/08/17 15:49:14 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1471329660260_0043
16/08/17 15:49:14 INFO impl.YarnClientImpl: Submitted application application_1471329660260_0043
16/08/17 15:49:14 INFO mapreduce.Job: The url to track the job: http://ravenleader:58088/proxy/application_1471329660260_0043/
16/08/17 15:49:14 INFO mapreduce.Job: Running job: job_1471329660260_0043
16/08/17 15:49:24 INFO mapreduce.Job: Job job_1471329660260_0043 running in uber mode : false
16/08/17 15:49:24 INFO mapreduce.Job:  map 0% reduce 0%
16/08/17 15:49:55 INFO mapreduce.Job:  map 44% reduce 0%
16/08/17 15:49:56 INFO mapreduce.Job:  map 45% reduce 0%
16/08/17 15:49:57 INFO mapreduce.Job:  map 47% reduce 0%
16/08/17 15:49:58 INFO mapreduce.Job:  map 51% reduce 0%
16/08/17 15:49:59 INFO mapreduce.Job:  map 52% reduce 0%
16/08/17 15:50:00 INFO mapreduce.Job:  map 54% reduce 0%
16/08/17 15:50:01 INFO mapreduce.Job:  map 57% reduce 0%
16/08/17 15:50:02 INFO mapreduce.Job:  map 58% reduce 0%
16/08/17 15:50:03 INFO mapreduce.Job:  map 60% reduce 0%
16/08/17 15:50:04 INFO mapreduce.Job:  map 63% reduce 0%
16/08/17 15:50:05 INFO mapreduce.Job:  map 64% reduce 0%
16/08/17 15:50:06 INFO mapreduce.Job:  map 66% reduce 0%
16/08/17 15:50:07 INFO mapreduce.Job:  map 69% reduce 0%
16/08/17 15:50:08 INFO mapreduce.Job:  map 70% reduce 0%
16/08/17 15:50:09 INFO mapreduce.Job:  map 72% reduce 0%
16/08/17 15:50:10 INFO mapreduce.Job:  map 75% reduce 0%
16/08/17 15:50:11 INFO mapreduce.Job:  map 76% reduce 0%
16/08/17 15:50:12 INFO mapreduce.Job:  map 78% reduce 0%
16/08/17 15:50:13 INFO mapreduce.Job:  map 81% reduce 0%
16/08/17 15:50:14 INFO mapreduce.Job:  map 82% reduce 0%
16/08/17 15:50:15 INFO mapreduce.Job:  map 84% reduce 0%
16/08/17 15:50:17 INFO mapreduce.Job:  map 87% reduce 0%
16/08/17 15:50:18 INFO mapreduce.Job:  map 88% reduce 0%
16/08/17 15:50:19 INFO mapreduce.Job:  map 89% reduce 0%
16/08/17 15:50:20 INFO mapreduce.Job:  map 91% reduce 0%
16/08/17 15:50:21 INFO mapreduce.Job:  map 92% reduce 0%
16/08/17 15:50:22 INFO mapreduce.Job:  map 93% reduce 0%
16/08/17 15:50:23 INFO mapreduce.Job:  map 95% reduce 0%
16/08/17 15:50:24 INFO mapreduce.Job:  map 95% reduce 1%
16/08/17 15:50:25 INFO mapreduce.Job:  map 96% reduce 1%
16/08/17 15:50:26 INFO mapreduce.Job:  map 97% reduce 1%
16/08/17 15:50:27 INFO mapreduce.Job:  map 98% reduce 2%
16/08/17 15:50:29 INFO mapreduce.Job:  map 99% reduce 2%
16/08/17 15:50:31 INFO mapreduce.Job:  map 99% reduce 3%
16/08/17 15:50:34 INFO mapreduce.Job:  map 99% reduce 4%
16/08/17 15:50:35 INFO mapreduce.Job:  map 100% reduce 4%
16/08/17 15:50:36 INFO mapreduce.Job:  map 100% reduce 5%
16/08/17 15:50:39 INFO mapreduce.Job:  map 100% reduce 6%
16/08/17 15:50:41 INFO mapreduce.Job:  map 100% reduce 7%
16/08/17 15:50:43 INFO mapreduce.Job:  map 100% reduce 8%
16/08/17 15:50:46 INFO mapreduce.Job:  map 100% reduce 9%
16/08/17 15:50:48 INFO mapreduce.Job:  map 100% reduce 10%
16/08/17 15:50:51 INFO mapreduce.Job:  map 100% reduce 11%
16/08/17 15:50:53 INFO mapreduce.Job:  map 100% reduce 12%
16/08/17 15:50:56 INFO mapreduce.Job:  map 100% reduce 13%
16/08/17 15:50:58 INFO mapreduce.Job:  map 100% reduce 14%
16/08/17 15:51:01 INFO mapreduce.Job:  map 100% reduce 15%
16/08/17 15:51:04 INFO mapreduce.Job:  map 100% reduce 16%
16/08/17 15:51:06 INFO mapreduce.Job:  map 100% reduce 17%
16/08/17 15:51:09 INFO mapreduce.Job:  map 100% reduce 18%
16/08/17 15:51:11 INFO mapreduce.Job:  map 100% reduce 19%
16/08/17 15:51:13 INFO mapreduce.Job:  map 100% reduce 20%
16/08/17 15:51:16 INFO mapreduce.Job:  map 100% reduce 21%
16/08/17 15:51:21 INFO mapreduce.Job:  map 100% reduce 22%
16/08/17 15:51:23 INFO mapreduce.Job:  map 100% reduce 23%
16/08/17 15:51:24 INFO mapreduce.Job:  map 100% reduce 24%
16/08/17 15:51:26 INFO mapreduce.Job:  map 100% reduce 25%
16/08/17 15:51:30 INFO mapreduce.Job:  map 100% reduce 26%
16/08/17 15:51:33 INFO mapreduce.Job:  map 100% reduce 27%
16/08/17 15:51:37 INFO mapreduce.Job:  map 100% reduce 29%
16/08/17 15:51:40 INFO mapreduce.Job:  map 100% reduce 31%
16/08/17 15:51:42 INFO mapreduce.Job:  map 100% reduce 33%
16/08/17 15:51:46 INFO mapreduce.Job:  map 100% reduce 35%
16/08/17 15:51:50 INFO mapreduce.Job:  map 100% reduce 37%
16/08/17 15:51:55 INFO mapreduce.Job:  map 100% reduce 39%
16/08/17 15:51:58 INFO mapreduce.Job:  map 100% reduce 42%
16/08/17 15:52:01 INFO mapreduce.Job:  map 100% reduce 44%
16/08/17 15:52:04 INFO mapreduce.Job:  map 100% reduce 47%
16/08/17 15:52:07 INFO mapreduce.Job:  map 100% reduce 48%
16/08/17 15:52:10 INFO mapreduce.Job:  map 100% reduce 50%
16/08/17 15:52:13 INFO mapreduce.Job:  map 100% reduce 51%
16/08/17 15:52:16 INFO mapreduce.Job:  map 100% reduce 52%
16/08/17 15:52:20 INFO mapreduce.Job:  map 100% reduce 53%
16/08/17 15:52:26 INFO mapreduce.Job:  map 100% reduce 54%
16/08/17 15:52:29 INFO mapreduce.Job:  map 100% reduce 55%
16/08/17 15:52:32 INFO mapreduce.Job:  map 100% reduce 56%
16/08/17 15:52:38 INFO mapreduce.Job:  map 100% reduce 57%
16/08/17 15:52:41 INFO mapreduce.Job:  map 100% reduce 58%
16/08/17 15:52:43 INFO mapreduce.Job:  map 100% reduce 59%
16/08/17 15:52:44 INFO mapreduce.Job:  map 100% reduce 60%
16/08/17 15:52:47 INFO mapreduce.Job:  map 100% reduce 61%
16/08/17 15:52:48 INFO mapreduce.Job:  map 100% reduce 62%
16/08/17 15:52:50 INFO mapreduce.Job:  map 100% reduce 63%
16/08/17 15:52:53 INFO mapreduce.Job:  map 100% reduce 65%
16/08/17 15:52:56 INFO mapreduce.Job:  map 100% reduce 67%
16/08/17 15:52:59 INFO mapreduce.Job:  map 100% reduce 69%
16/08/17 15:53:02 INFO mapreduce.Job:  map 100% reduce 71%
16/08/17 15:53:05 INFO mapreduce.Job:  map 100% reduce 73%
16/08/17 15:53:08 INFO mapreduce.Job:  map 100% reduce 75%
16/08/17 15:53:09 INFO mapreduce.Job:  map 100% reduce 76%
16/08/17 15:53:11 INFO mapreduce.Job:  map 100% reduce 77%
16/08/17 15:53:13 INFO mapreduce.Job:  map 100% reduce 78%
16/08/17 15:53:14 INFO mapreduce.Job:  map 100% reduce 79%
16/08/17 15:53:17 INFO mapreduce.Job:  map 100% reduce 80%
16/08/17 15:53:20 INFO mapreduce.Job:  map 100% reduce 81%
16/08/17 15:53:23 INFO mapreduce.Job:  map 100% reduce 82%
16/08/17 15:53:26 INFO mapreduce.Job:  map 100% reduce 83%
16/08/17 15:53:29 INFO mapreduce.Job:  map 100% reduce 85%
16/08/17 15:53:32 INFO mapreduce.Job:  map 100% reduce 87%
16/08/17 15:53:35 INFO mapreduce.Job:  map 100% reduce 89%
16/08/17 15:53:38 INFO mapreduce.Job:  map 100% reduce 91%
16/08/17 15:53:41 INFO mapreduce.Job:  map 100% reduce 93%
16/08/17 15:53:44 INFO mapreduce.Job:  map 100% reduce 95%
16/08/17 15:53:47 INFO mapreduce.Job:  map 100% reduce 97%
16/08/17 15:53:49 INFO mapreduce.Job:  map 100% reduce 98%
16/08/17 15:53:50 INFO mapreduce.Job:  map 100% reduce 99%
16/08/17 15:53:54 INFO mapreduce.Job:  map 100% reduce 100%
16/08/17 15:54:04 INFO mapreduce.Job: Job job_1471329660260_0043 completed successfully
16/08/17 15:54:04 INFO mapreduce.Job: Counters: 52
	File System Counters
		FILE: Number of bytes read=143472456264
		FILE: Number of bytes written=214468886124
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=68719506396
		HDFS: Number of bytes written=68719476700
		HDFS: Number of read operations=1536
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=512
	Job Counters 
		Killed map tasks=1
		Killed reduce tasks=8
		Launched map tasks=257
		Launched reduce tasks=264
		Data-local map tasks=227
		Rack-local map tasks=30
		Total time spent by all maps in occupied slots (ms)=28510006
		Total time spent by all reduces in occupied slots (ms)=75565170
		Total time spent by all map tasks (ms)=14255003
		Total time spent by all reduce tasks (ms)=37782585
		Total vcore-milliseconds taken by all map tasks=14255003
		Total vcore-milliseconds taken by all reduce tasks=37782585
		Total megabyte-milliseconds taken by all map tasks=29194246144
		Total megabyte-milliseconds taken by all reduce tasks=77378734080
	Map-Reduce Framework
		Map input records=687194767
		Map output records=687194767
		Map output bytes=70093866234
		Map output materialized bytes=71468648984
		Input split bytes=29696
		Combine input records=0
		Combine output records=0
		Reduce input groups=687194767
		Reduce shuffle bytes=71468648984
		Reduce input records=687194767
		Reduce output records=687194767
		Spilled Records=2061584301
		Shuffled Maps =65536
		Failed Shuffles=0
		Merged Map outputs=65536
		GC time elapsed (ms)=346343
		CPU time spent (ms)=11401630
		Physical memory (bytes) snapshot=365335138304
		Virtual memory (bytes) snapshot=1174272684032
		Total committed heap usage (bytes)=392737128448
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=68719476700
	File Output Format Counters 
		Bytes Written=68719476700
16/08/17 15:54:04 INFO terasort.TeraSort: done
296.486
