16/08/17 15:42:42 INFO terasort.TeraSort: starting
16/08/17 15:42:44 INFO input.FileInputFormat: Total input paths to process : 128
Spent 396ms computing base-splits.
Spent 14ms computing TeraScheduler splits.
Computing input splits took 411ms
Sampling 10 splits of 512
Making 256 from 100000 sampled records
Computing parititions took 1237ms
Spent 1652ms computing partitions.
16/08/17 15:42:45 INFO client.RMProxy: Connecting to ResourceManager at ravenleader/192.168.1.201:58032
16/08/17 15:42:46 INFO mapreduce.JobSubmitter: number of splits:512
16/08/17 15:42:47 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1471329660260_0042
16/08/17 15:42:47 INFO impl.YarnClientImpl: Submitted application application_1471329660260_0042
16/08/17 15:42:47 INFO mapreduce.Job: The url to track the job: http://ravenleader:58088/proxy/application_1471329660260_0042/
16/08/17 15:42:47 INFO mapreduce.Job: Running job: job_1471329660260_0042
16/08/17 15:42:56 INFO mapreduce.Job: Job job_1471329660260_0042 running in uber mode : false
16/08/17 15:42:56 INFO mapreduce.Job:  map 0% reduce 0%
16/08/17 15:44:20 INFO mapreduce.Job:  map 80% reduce 11%
16/08/17 15:44:24 INFO mapreduce.Job:  map 82% reduce 11%
16/08/17 15:44:27 INFO mapreduce.Job:  map 85% reduce 11%
16/08/17 15:44:29 INFO mapreduce.Job:  map 86% reduce 11%
16/08/17 15:44:32 INFO mapreduce.Job:  map 87% reduce 12%
16/08/17 15:44:34 INFO mapreduce.Job:  map 88% reduce 12%
16/08/17 15:44:37 INFO mapreduce.Job:  map 89% reduce 12%
16/08/17 15:44:39 INFO mapreduce.Job:  map 90% reduce 12%
16/08/17 15:44:42 INFO mapreduce.Job:  map 91% reduce 13%
16/08/17 15:44:44 INFO mapreduce.Job:  map 92% reduce 13%
16/08/17 15:44:46 INFO mapreduce.Job:  map 93% reduce 13%
16/08/17 15:44:53 INFO mapreduce.Job:  map 94% reduce 14%
16/08/17 15:44:55 INFO mapreduce.Job:  map 94% reduce 15%
16/08/17 15:44:59 INFO mapreduce.Job:  map 94% reduce 16%
16/08/17 15:45:00 INFO mapreduce.Job:  map 95% reduce 16%
16/08/17 15:45:01 INFO mapreduce.Job:  map 95% reduce 17%
16/08/17 15:45:03 INFO mapreduce.Job:  map 95% reduce 18%
16/08/17 15:45:06 INFO mapreduce.Job:  map 95% reduce 19%
16/08/17 15:45:08 INFO mapreduce.Job:  map 95% reduce 20%
16/08/17 15:45:10 INFO mapreduce.Job:  map 96% reduce 20%
16/08/17 15:45:11 INFO mapreduce.Job:  map 96% reduce 21%
16/08/17 15:45:14 INFO mapreduce.Job:  map 96% reduce 22%
16/08/17 15:45:17 INFO mapreduce.Job:  map 96% reduce 23%
16/08/17 15:45:19 INFO mapreduce.Job:  map 97% reduce 23%
16/08/17 15:45:20 INFO mapreduce.Job:  map 97% reduce 24%
16/08/17 15:45:25 INFO mapreduce.Job:  map 98% reduce 25%
16/08/17 15:45:30 INFO mapreduce.Job:  map 99% reduce 26%
16/08/17 15:45:35 INFO mapreduce.Job:  map 99% reduce 27%
16/08/17 15:45:37 INFO mapreduce.Job:  map 100% reduce 27%
16/08/17 15:45:38 INFO mapreduce.Job:  map 100% reduce 28%
16/08/17 15:45:42 INFO mapreduce.Job:  map 100% reduce 29%
16/08/17 15:45:46 INFO mapreduce.Job:  map 100% reduce 30%
16/08/17 15:45:51 INFO mapreduce.Job:  map 100% reduce 31%
16/08/17 15:45:55 INFO mapreduce.Job:  map 100% reduce 32%
16/08/17 15:45:59 INFO mapreduce.Job:  map 100% reduce 33%
16/08/17 15:46:00 INFO mapreduce.Job:  map 100% reduce 35%
16/08/17 15:46:01 INFO mapreduce.Job:  map 100% reduce 37%
16/08/17 15:46:02 INFO mapreduce.Job:  map 100% reduce 38%
16/08/17 15:46:03 INFO mapreduce.Job:  map 100% reduce 41%
16/08/17 15:46:04 INFO mapreduce.Job:  map 100% reduce 42%
16/08/17 15:46:05 INFO mapreduce.Job:  map 100% reduce 43%
16/08/17 15:46:06 INFO mapreduce.Job:  map 100% reduce 45%
16/08/17 15:46:07 INFO mapreduce.Job:  map 100% reduce 47%
16/08/17 15:46:08 INFO mapreduce.Job:  map 100% reduce 48%
16/08/17 15:46:09 INFO mapreduce.Job:  map 100% reduce 50%
16/08/17 15:46:10 INFO mapreduce.Job:  map 100% reduce 52%
16/08/17 15:46:11 INFO mapreduce.Job:  map 100% reduce 53%
16/08/17 15:46:12 INFO mapreduce.Job:  map 100% reduce 55%
16/08/17 15:46:13 INFO mapreduce.Job:  map 100% reduce 57%
16/08/17 15:46:14 INFO mapreduce.Job:  map 100% reduce 59%
16/08/17 15:46:15 INFO mapreduce.Job:  map 100% reduce 61%
16/08/17 15:46:16 INFO mapreduce.Job:  map 100% reduce 63%
16/08/17 15:46:17 INFO mapreduce.Job:  map 100% reduce 64%
16/08/17 15:46:18 INFO mapreduce.Job:  map 100% reduce 66%
16/08/17 15:46:19 INFO mapreduce.Job:  map 100% reduce 67%
16/08/17 15:46:20 INFO mapreduce.Job:  map 100% reduce 69%
16/08/17 15:46:21 INFO mapreduce.Job:  map 100% reduce 71%
16/08/17 15:46:22 INFO mapreduce.Job:  map 100% reduce 72%
16/08/17 15:46:23 INFO mapreduce.Job:  map 100% reduce 73%
16/08/17 15:46:24 INFO mapreduce.Job:  map 100% reduce 75%
16/08/17 15:46:26 INFO mapreduce.Job:  map 100% reduce 76%
16/08/17 15:46:27 INFO mapreduce.Job:  map 100% reduce 78%
16/08/17 15:46:29 INFO mapreduce.Job:  map 100% reduce 79%
16/08/17 15:46:30 INFO mapreduce.Job:  map 100% reduce 80%
16/08/17 15:46:31 INFO mapreduce.Job:  map 100% reduce 81%
16/08/17 15:46:32 INFO mapreduce.Job:  map 100% reduce 82%
16/08/17 15:46:33 INFO mapreduce.Job:  map 100% reduce 83%
16/08/17 15:46:34 INFO mapreduce.Job:  map 100% reduce 84%
16/08/17 15:46:36 INFO mapreduce.Job:  map 100% reduce 86%
16/08/17 15:46:37 INFO mapreduce.Job:  map 100% reduce 87%
16/08/17 15:46:39 INFO mapreduce.Job:  map 100% reduce 89%
16/08/17 15:46:40 INFO mapreduce.Job:  map 100% reduce 90%
16/08/17 15:46:41 INFO mapreduce.Job:  map 100% reduce 91%
16/08/17 15:46:42 INFO mapreduce.Job:  map 100% reduce 92%
16/08/17 15:46:43 INFO mapreduce.Job:  map 100% reduce 93%
16/08/17 15:46:44 INFO mapreduce.Job:  map 100% reduce 94%
16/08/17 15:46:47 INFO mapreduce.Job:  map 100% reduce 95%
16/08/17 15:46:51 INFO mapreduce.Job:  map 100% reduce 96%
16/08/17 15:47:19 INFO mapreduce.Job:  map 100% reduce 97%
16/08/17 15:47:27 INFO mapreduce.Job:  map 100% reduce 98%
16/08/17 15:48:34 INFO mapreduce.Job:  map 100% reduce 99%
16/08/17 15:48:50 INFO mapreduce.Job:  map 100% reduce 100%
16/08/17 15:49:00 INFO mapreduce.Job: Job job_1471329660260_0042 completed successfully
16/08/17 15:49:00 INFO mapreduce.Job: Counters: 52
	File System Counters
		FILE: Number of bytes read=143473617040
		FILE: Number of bytes written=214501145452
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=68719536092
		HDFS: Number of bytes written=68719476700
		HDFS: Number of read operations=2304
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=512
	Job Counters 
		Killed map tasks=5
		Killed reduce tasks=7
		Launched map tasks=513
		Launched reduce tasks=263
		Data-local map tasks=505
		Rack-local map tasks=8
		Total time spent by all maps in occupied slots (ms)=35023510
		Total time spent by all reduces in occupied slots (ms)=73385468
		Total time spent by all map tasks (ms)=17511755
		Total time spent by all reduce tasks (ms)=36692734
		Total vcore-milliseconds taken by all map tasks=17511755
		Total vcore-milliseconds taken by all reduce tasks=36692734
		Total megabyte-milliseconds taken by all map tasks=35864074240
		Total megabyte-milliseconds taken by all reduce tasks=75146719232
	Map-Reduce Framework
		Map input records=687194767
		Map output records=687194767
		Map output bytes=70093866234
		Map output materialized bytes=71469042200
		Input split bytes=59392
		Combine input records=0
		Combine output records=0
		Reduce input groups=687194767
		Reduce shuffle bytes=71469042200
		Reduce input records=687194767
		Reduce output records=687194767
		Spilled Records=2061584301
		Shuffled Maps =131072
		Failed Shuffles=0
		Merged Map outputs=131072
		GC time elapsed (ms)=453094
		CPU time spent (ms)=12375780
		Physical memory (bytes) snapshot=444873699328
		Virtual memory (bytes) snapshot=1760338296832
		Total committed heap usage (bytes)=506940686336
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=68719476700
	File Output Format Counters 
		Bytes Written=68719476700
16/08/17 15:49:00 INFO terasort.TeraSort: done
379.061
