16/08/15 18:40:42 INFO terasort.TeraSort: starting
16/08/15 18:40:44 INFO input.FileInputFormat: Total input paths to process : 128
Spent 334ms computing base-splits.
Spent 8ms computing TeraScheduler splits.
Computing input splits took 343ms
Sampling 10 splits of 256
Making 128 from 100000 sampled records
Computing parititions took 1152ms
Spent 1498ms computing partitions.
16/08/15 18:40:45 INFO client.RMProxy: Connecting to ResourceManager at ravenleader/192.168.1.201:58032
16/08/15 18:40:46 INFO mapreduce.JobSubmitter: number of splits:256
16/08/15 18:40:46 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1470891827491_0105
16/08/15 18:40:46 INFO impl.YarnClientImpl: Submitted application application_1470891827491_0105
16/08/15 18:40:46 INFO mapreduce.Job: The url to track the job: http://ravenleader:58088/proxy/application_1470891827491_0105/
16/08/15 18:40:46 INFO mapreduce.Job: Running job: job_1470891827491_0105
16/08/15 18:40:58 INFO mapreduce.Job: Job job_1470891827491_0105 running in uber mode : false
16/08/15 18:40:58 INFO mapreduce.Job:  map 0% reduce 0%
16/08/15 18:43:55 INFO mapreduce.Job:  map 100% reduce 49%
16/08/15 18:43:57 INFO mapreduce.Job:  map 100% reduce 50%
16/08/15 18:43:58 INFO mapreduce.Job:  map 100% reduce 51%
16/08/15 18:44:00 INFO mapreduce.Job:  map 100% reduce 52%
16/08/15 18:44:03 INFO mapreduce.Job:  map 100% reduce 53%
16/08/15 18:44:04 INFO mapreduce.Job:  map 100% reduce 54%
16/08/15 18:44:07 INFO mapreduce.Job:  map 100% reduce 55%
16/08/15 18:44:10 INFO mapreduce.Job:  map 100% reduce 56%
16/08/15 18:44:12 INFO mapreduce.Job:  map 100% reduce 57%
16/08/15 18:44:14 INFO mapreduce.Job:  map 100% reduce 58%
16/08/15 18:44:17 INFO mapreduce.Job:  map 100% reduce 59%
16/08/15 18:44:20 INFO mapreduce.Job:  map 100% reduce 60%
16/08/15 18:44:24 INFO mapreduce.Job:  map 100% reduce 61%
16/08/15 18:44:26 INFO mapreduce.Job:  map 100% reduce 62%
16/08/15 18:44:30 INFO mapreduce.Job:  map 100% reduce 63%
16/08/15 18:44:33 INFO mapreduce.Job:  map 100% reduce 64%
16/08/15 18:44:35 INFO mapreduce.Job:  map 100% reduce 65%
16/08/15 18:44:38 INFO mapreduce.Job:  map 100% reduce 66%
16/08/15 18:44:41 INFO mapreduce.Job:  map 100% reduce 67%
16/08/15 18:44:46 INFO mapreduce.Job:  map 100% reduce 68%
16/08/15 18:44:49 INFO mapreduce.Job:  map 100% reduce 69%
16/08/15 18:44:51 INFO mapreduce.Job:  map 100% reduce 70%
16/08/15 18:44:54 INFO mapreduce.Job:  map 100% reduce 71%
16/08/15 18:44:55 INFO mapreduce.Job:  map 100% reduce 72%
16/08/15 18:44:58 INFO mapreduce.Job:  map 100% reduce 73%
16/08/15 18:45:00 INFO mapreduce.Job:  map 100% reduce 74%
16/08/15 18:45:01 INFO mapreduce.Job:  map 100% reduce 75%
16/08/15 18:45:04 INFO mapreduce.Job:  map 100% reduce 76%
16/08/15 18:45:06 INFO mapreduce.Job:  map 100% reduce 77%
16/08/15 18:45:07 INFO mapreduce.Job:  map 100% reduce 78%
16/08/15 18:45:10 INFO mapreduce.Job:  map 100% reduce 79%
16/08/15 18:45:12 INFO mapreduce.Job:  map 100% reduce 80%
16/08/15 18:45:14 INFO mapreduce.Job:  map 100% reduce 81%
16/08/15 18:45:16 INFO mapreduce.Job:  map 100% reduce 82%
16/08/15 18:45:18 INFO mapreduce.Job:  map 100% reduce 83%
16/08/15 18:45:19 INFO mapreduce.Job:  map 100% reduce 84%
16/08/15 18:45:22 INFO mapreduce.Job:  map 100% reduce 85%
16/08/15 18:45:23 INFO mapreduce.Job:  map 100% reduce 86%
16/08/15 18:45:25 INFO mapreduce.Job:  map 100% reduce 87%
16/08/15 18:45:26 INFO mapreduce.Job:  map 100% reduce 88%
16/08/15 18:45:28 INFO mapreduce.Job:  map 100% reduce 89%
16/08/15 18:45:31 INFO mapreduce.Job:  map 100% reduce 90%
16/08/15 18:45:32 INFO mapreduce.Job:  map 100% reduce 91%
16/08/15 18:45:34 INFO mapreduce.Job:  map 100% reduce 92%
16/08/15 18:45:37 INFO mapreduce.Job:  map 100% reduce 93%
16/08/15 18:45:38 INFO mapreduce.Job:  map 100% reduce 94%
16/08/15 18:45:40 INFO mapreduce.Job:  map 100% reduce 95%
16/08/15 18:45:43 INFO mapreduce.Job:  map 100% reduce 96%
16/08/15 18:45:47 INFO mapreduce.Job:  map 100% reduce 97%
16/08/15 18:45:51 INFO mapreduce.Job:  map 100% reduce 98%
16/08/15 18:45:57 INFO mapreduce.Job:  map 100% reduce 99%
16/08/15 18:46:07 INFO mapreduce.Job:  map 100% reduce 100%
16/08/15 18:46:20 INFO mapreduce.Job: Job job_1470891827491_0105 completed successfully
16/08/15 18:46:20 INFO mapreduce.Job: Counters: 52
	File System Counters
		FILE: Number of bytes read=143204277584
		FILE: Number of bytes written=214451923564
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=68719506396
		HDFS: Number of bytes written=68719476700
		HDFS: Number of read operations=1152
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=256
	Job Counters 
		Killed map tasks=1
		Killed reduce tasks=8
		Launched map tasks=257
		Launched reduce tasks=136
		Data-local map tasks=231
		Rack-local map tasks=26
		Total time spent by all maps in occupied slots (ms)=26830710
		Total time spent by all reduces in occupied slots (ms)=47594992
		Total time spent by all map tasks (ms)=13415355
		Total time spent by all reduce tasks (ms)=23797496
		Total vcore-milliseconds taken by all map tasks=13415355
		Total vcore-milliseconds taken by all reduce tasks=23797496
		Total megabyte-milliseconds taken by all map tasks=27474647040
		Total megabyte-milliseconds taken by all reduce tasks=48737271808
	Map-Reduce Framework
		Map input records=687194767
		Map output records=687194767
		Map output bytes=70093866234
		Map output materialized bytes=71468452376
		Input split bytes=29696
		Combine input records=0
		Combine output records=0
		Reduce input groups=687194767
		Reduce shuffle bytes=71468452376
		Reduce input records=687194767
		Reduce output records=687194767
		Spilled Records=2061584301
		Shuffled Maps =32768
		Failed Shuffles=0
		Merged Map outputs=32768
		GC time elapsed (ms)=275558
		CPU time spent (ms)=11106590
		Physical memory (bytes) snapshot=314509103104
		Virtual memory (bytes) snapshot=880182095872
		Total committed heap usage (bytes)=324624056320
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=68719476700
	File Output Format Counters 
		Bytes Written=68719476700
16/08/15 18:46:20 INFO terasort.TeraSort: done
339.536
