16/08/18 20:08:39 INFO terasort.TeraSort: starting
16/08/18 20:08:41 INFO input.FileInputFormat: Total input paths to process : 128
Spent 309ms computing base-splits.
Spent 6ms computing TeraScheduler splits.
Computing input splits took 317ms
Sampling 10 splits of 128
Making 256 from 100000 sampled records
Computing parititions took 1111ms
Spent 1431ms computing partitions.
16/08/18 20:08:42 INFO client.RMProxy: Connecting to ResourceManager at ravenleader/192.168.1.201:58032
16/08/18 20:08:43 INFO mapreduce.JobSubmitter: number of splits:128
16/08/18 20:08:43 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1471329660260_0086
16/08/18 20:08:44 INFO impl.YarnClientImpl: Submitted application application_1471329660260_0086
16/08/18 20:08:44 INFO mapreduce.Job: The url to track the job: http://ravenleader:58088/proxy/application_1471329660260_0086/
16/08/18 20:08:44 INFO mapreduce.Job: Running job: job_1471329660260_0086
16/08/18 20:08:53 INFO mapreduce.Job: Job job_1471329660260_0086 running in uber mode : false
16/08/18 20:08:53 INFO mapreduce.Job:  map 0% reduce 0%
16/08/18 20:09:30 INFO mapreduce.Job:  map 37% reduce 0%
16/08/18 20:09:32 INFO mapreduce.Job:  map 39% reduce 0%
16/08/18 20:09:33 INFO mapreduce.Job:  map 41% reduce 0%
16/08/18 20:09:34 INFO mapreduce.Job:  map 42% reduce 0%
16/08/18 20:09:35 INFO mapreduce.Job:  map 44% reduce 0%
16/08/18 20:09:36 INFO mapreduce.Job:  map 46% reduce 0%
16/08/18 20:09:37 INFO mapreduce.Job:  map 47% reduce 0%
16/08/18 20:09:38 INFO mapreduce.Job:  map 49% reduce 0%
16/08/18 20:09:39 INFO mapreduce.Job:  map 50% reduce 0%
16/08/18 20:09:40 INFO mapreduce.Job:  map 52% reduce 0%
16/08/18 20:09:41 INFO mapreduce.Job:  map 53% reduce 0%
16/08/18 20:09:42 INFO mapreduce.Job:  map 54% reduce 0%
16/08/18 20:09:43 INFO mapreduce.Job:  map 56% reduce 0%
16/08/18 20:09:44 INFO mapreduce.Job:  map 57% reduce 0%
16/08/18 20:09:45 INFO mapreduce.Job:  map 58% reduce 0%
16/08/18 20:09:46 INFO mapreduce.Job:  map 59% reduce 0%
16/08/18 20:09:47 INFO mapreduce.Job:  map 61% reduce 0%
16/08/18 20:09:48 INFO mapreduce.Job:  map 62% reduce 0%
16/08/18 20:09:49 INFO mapreduce.Job:  map 63% reduce 0%
16/08/18 20:09:50 INFO mapreduce.Job:  map 65% reduce 0%
16/08/18 20:09:51 INFO mapreduce.Job:  map 66% reduce 0%
16/08/18 20:09:52 INFO mapreduce.Job:  map 67% reduce 0%
16/08/18 20:09:53 INFO mapreduce.Job:  map 68% reduce 0%
16/08/18 20:09:54 INFO mapreduce.Job:  map 69% reduce 0%
16/08/18 20:09:55 INFO mapreduce.Job:  map 70% reduce 0%
16/08/18 20:09:57 INFO mapreduce.Job:  map 72% reduce 0%
16/08/18 20:09:58 INFO mapreduce.Job:  map 73% reduce 0%
16/08/18 20:09:59 INFO mapreduce.Job:  map 74% reduce 0%
16/08/18 20:10:00 INFO mapreduce.Job:  map 75% reduce 0%
16/08/18 20:10:01 INFO mapreduce.Job:  map 76% reduce 0%
16/08/18 20:10:02 INFO mapreduce.Job:  map 77% reduce 0%
16/08/18 20:10:04 INFO mapreduce.Job:  map 78% reduce 0%
16/08/18 20:10:05 INFO mapreduce.Job:  map 79% reduce 0%
16/08/18 20:10:06 INFO mapreduce.Job:  map 80% reduce 0%
16/08/18 20:10:07 INFO mapreduce.Job:  map 81% reduce 0%
16/08/18 20:10:08 INFO mapreduce.Job:  map 82% reduce 0%
16/08/18 20:10:09 INFO mapreduce.Job:  map 82% reduce 1%
16/08/18 20:10:10 INFO mapreduce.Job:  map 83% reduce 1%
16/08/18 20:10:12 INFO mapreduce.Job:  map 84% reduce 1%
16/08/18 20:10:13 INFO mapreduce.Job:  map 85% reduce 1%
16/08/18 20:10:15 INFO mapreduce.Job:  map 85% reduce 2%
16/08/18 20:10:17 INFO mapreduce.Job:  map 86% reduce 2%
16/08/18 20:10:20 INFO mapreduce.Job:  map 86% reduce 3%
16/08/18 20:10:22 INFO mapreduce.Job:  map 87% reduce 3%
16/08/18 20:10:25 INFO mapreduce.Job:  map 87% reduce 4%
16/08/18 20:10:29 INFO mapreduce.Job:  map 87% reduce 5%
16/08/18 20:10:30 INFO mapreduce.Job:  map 88% reduce 5%
16/08/18 20:10:33 INFO mapreduce.Job:  map 88% reduce 6%
16/08/18 20:10:37 INFO mapreduce.Job:  map 89% reduce 6%
16/08/18 20:10:38 INFO mapreduce.Job:  map 89% reduce 7%
16/08/18 20:10:46 INFO mapreduce.Job:  map 89% reduce 8%
16/08/18 20:10:47 INFO mapreduce.Job:  map 90% reduce 8%
16/08/18 20:10:54 INFO mapreduce.Job:  map 90% reduce 9%
16/08/18 20:10:58 INFO mapreduce.Job:  map 91% reduce 9%
16/08/18 20:11:01 INFO mapreduce.Job:  map 91% reduce 10%
16/08/18 20:11:07 INFO mapreduce.Job:  map 92% reduce 10%
16/08/18 20:11:11 INFO mapreduce.Job:  map 92% reduce 11%
16/08/18 20:11:15 INFO mapreduce.Job:  map 93% reduce 11%
16/08/18 20:11:18 INFO mapreduce.Job:  map 94% reduce 11%
16/08/18 20:11:19 INFO mapreduce.Job:  map 94% reduce 12%
16/08/18 20:11:23 INFO mapreduce.Job:  map 95% reduce 12%
16/08/18 20:11:25 INFO mapreduce.Job:  map 95% reduce 13%
16/08/18 20:11:27 INFO mapreduce.Job:  map 96% reduce 13%
16/08/18 20:11:30 INFO mapreduce.Job:  map 96% reduce 14%
16/08/18 20:11:35 INFO mapreduce.Job:  map 96% reduce 15%
16/08/18 20:11:38 INFO mapreduce.Job:  map 97% reduce 15%
16/08/18 20:11:42 INFO mapreduce.Job:  map 97% reduce 16%
16/08/18 20:11:45 INFO mapreduce.Job:  map 97% reduce 17%
16/08/18 20:11:50 INFO mapreduce.Job:  map 97% reduce 18%
16/08/18 20:11:52 INFO mapreduce.Job:  map 98% reduce 18%
16/08/18 20:11:56 INFO mapreduce.Job:  map 98% reduce 19%
16/08/18 20:12:03 INFO mapreduce.Job:  map 98% reduce 20%
16/08/18 20:12:12 INFO mapreduce.Job:  map 98% reduce 21%
16/08/18 20:12:18 INFO mapreduce.Job:  map 98% reduce 22%
16/08/18 20:12:26 INFO mapreduce.Job:  map 99% reduce 22%
16/08/18 20:12:43 INFO mapreduce.Job:  map 99% reduce 23%
16/08/18 20:13:12 INFO mapreduce.Job:  map 99% reduce 24%
16/08/18 20:13:27 INFO mapreduce.Job:  map 99% reduce 25%
16/08/18 20:13:42 INFO mapreduce.Job:  map 99% reduce 26%
16/08/18 20:13:47 INFO mapreduce.Job:  map 99% reduce 27%
16/08/18 20:13:59 INFO mapreduce.Job:  map 99% reduce 28%
16/08/18 20:14:00 INFO mapreduce.Job:  map 100% reduce 28%
16/08/18 20:14:12 INFO mapreduce.Job:  map 100% reduce 29%
16/08/18 20:14:24 INFO mapreduce.Job:  map 100% reduce 30%
16/08/18 20:14:31 INFO mapreduce.Job:  map 100% reduce 31%
16/08/18 20:14:33 INFO mapreduce.Job:  map 100% reduce 33%
16/08/18 20:14:34 INFO mapreduce.Job:  map 100% reduce 34%
16/08/18 20:14:36 INFO mapreduce.Job:  map 100% reduce 39%
16/08/18 20:14:37 INFO mapreduce.Job:  map 100% reduce 41%
16/08/18 20:14:39 INFO mapreduce.Job:  map 100% reduce 44%
16/08/18 20:14:40 INFO mapreduce.Job:  map 100% reduce 45%
16/08/18 20:14:41 INFO mapreduce.Job:  map 100% reduce 46%
16/08/18 20:14:42 INFO mapreduce.Job:  map 100% reduce 49%
16/08/18 20:14:43 INFO mapreduce.Job:  map 100% reduce 50%
16/08/18 20:14:45 INFO mapreduce.Job:  map 100% reduce 54%
16/08/18 20:14:46 INFO mapreduce.Job:  map 100% reduce 55%
16/08/18 20:14:47 INFO mapreduce.Job:  map 100% reduce 56%
16/08/18 20:14:48 INFO mapreduce.Job:  map 100% reduce 59%
16/08/18 20:14:49 INFO mapreduce.Job:  map 100% reduce 60%
16/08/18 20:14:50 INFO mapreduce.Job:  map 100% reduce 61%
16/08/18 20:14:51 INFO mapreduce.Job:  map 100% reduce 63%
16/08/18 20:14:52 INFO mapreduce.Job:  map 100% reduce 64%
16/08/18 20:14:53 INFO mapreduce.Job:  map 100% reduce 65%
16/08/18 20:14:54 INFO mapreduce.Job:  map 100% reduce 67%
16/08/18 20:14:55 INFO mapreduce.Job:  map 100% reduce 68%
16/08/18 20:14:57 INFO mapreduce.Job:  map 100% reduce 70%
16/08/18 20:14:58 INFO mapreduce.Job:  map 100% reduce 71%
16/08/18 20:15:00 INFO mapreduce.Job:  map 100% reduce 73%
16/08/18 20:15:04 INFO mapreduce.Job:  map 100% reduce 74%
16/08/18 20:15:05 INFO mapreduce.Job:  map 100% reduce 75%
16/08/18 20:15:07 INFO mapreduce.Job:  map 100% reduce 76%
16/08/18 20:15:08 INFO mapreduce.Job:  map 100% reduce 77%
16/08/18 20:15:10 INFO mapreduce.Job:  map 100% reduce 78%
16/08/18 20:15:12 INFO mapreduce.Job:  map 100% reduce 79%
16/08/18 20:15:13 INFO mapreduce.Job:  map 100% reduce 80%
16/08/18 20:15:16 INFO mapreduce.Job:  map 100% reduce 81%
16/08/18 20:15:19 INFO mapreduce.Job:  map 100% reduce 82%
16/08/18 20:15:20 INFO mapreduce.Job:  map 100% reduce 83%
16/08/18 20:15:23 INFO mapreduce.Job:  map 100% reduce 84%
16/08/18 20:15:25 INFO mapreduce.Job:  map 100% reduce 85%
16/08/18 20:15:26 INFO mapreduce.Job:  map 100% reduce 86%
16/08/18 20:15:28 INFO mapreduce.Job:  map 100% reduce 87%
16/08/18 20:15:30 INFO mapreduce.Job:  map 100% reduce 88%
16/08/18 20:15:31 INFO mapreduce.Job:  map 100% reduce 89%
16/08/18 20:15:34 INFO mapreduce.Job:  map 100% reduce 90%
16/08/18 20:15:35 INFO mapreduce.Job:  map 100% reduce 91%
16/08/18 20:15:37 INFO mapreduce.Job:  map 100% reduce 92%
16/08/18 20:15:40 INFO mapreduce.Job:  map 100% reduce 93%
16/08/18 20:15:41 INFO mapreduce.Job:  map 100% reduce 94%
16/08/18 20:15:43 INFO mapreduce.Job:  map 100% reduce 95%
16/08/18 20:15:44 INFO mapreduce.Job:  map 100% reduce 96%
16/08/18 20:15:46 INFO mapreduce.Job:  map 100% reduce 97%
16/08/18 20:15:50 INFO mapreduce.Job:  map 100% reduce 98%
16/08/18 20:15:55 INFO mapreduce.Job:  map 100% reduce 99%
16/08/18 20:16:46 INFO mapreduce.Job:  map 100% reduce 100%
16/08/18 20:16:56 INFO mapreduce.Job: Job job_1471329660260_0086 completed successfully
16/08/18 20:16:56 INFO mapreduce.Job: Counters: 52
	File System Counters
		FILE: Number of bytes read=143473036528
		FILE: Number of bytes written=214452707052
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=68719491548
		HDFS: Number of bytes written=68719476700
		HDFS: Number of read operations=1152
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=512
	Job Counters 
		Killed map tasks=3
		Killed reduce tasks=7
		Launched map tasks=129
		Launched reduce tasks=263
		Data-local map tasks=100
		Rack-local map tasks=29
		Total time spent by all maps in occupied slots (ms)=27453732
		Total time spent by all reduces in occupied slots (ms)=140067958
		Total time spent by all map tasks (ms)=13726866
		Total time spent by all reduce tasks (ms)=70033979
		Total vcore-milliseconds taken by all map tasks=13726866
		Total vcore-milliseconds taken by all reduce tasks=70033979
		Total megabyte-milliseconds taken by all map tasks=28112621568
		Total megabyte-milliseconds taken by all reduce tasks=143429588992
	Map-Reduce Framework
		Map input records=687194767
		Map output records=687194767
		Map output bytes=70093866234
		Map output materialized bytes=71468452376
		Input split bytes=14848
		Combine input records=0
		Combine output records=0
		Reduce input groups=687194767
		Reduce shuffle bytes=71468452376
		Reduce input records=687194767
		Reduce output records=687194767
		Spilled Records=2061584301
		Shuffled Maps =32768
		Failed Shuffles=0
		Merged Map outputs=32768
		GC time elapsed (ms)=271806
		CPU time spent (ms)=11189120
		Physical memory (bytes) snapshot=285668864000
		Virtual memory (bytes) snapshot=882086375424
		Total committed heap usage (bytes)=298142728192
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=68719476700
	File Output Format Counters 
		Bytes Written=68719476700
16/08/18 20:16:56 INFO terasort.TeraSort: done
498.391
