16/08/18 15:59:33 INFO terasort.TeraSort: starting
16/08/18 15:59:34 INFO input.FileInputFormat: Total input paths to process : 128
Spent 288ms computing base-splits.
Spent 6ms computing TeraScheduler splits.
Computing input splits took 295ms
Sampling 10 splits of 128
Making 256 from 100000 sampled records
Computing parititions took 1216ms
Spent 1514ms computing partitions.
16/08/18 15:59:36 INFO client.RMProxy: Connecting to ResourceManager at ravenleader/192.168.1.201:58032
16/08/18 15:59:37 INFO mapreduce.JobSubmitter: number of splits:128
16/08/18 15:59:37 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1471329660260_0072
16/08/18 15:59:37 INFO impl.YarnClientImpl: Submitted application application_1471329660260_0072
16/08/18 15:59:37 INFO mapreduce.Job: The url to track the job: http://ravenleader:58088/proxy/application_1471329660260_0072/
16/08/18 15:59:37 INFO mapreduce.Job: Running job: job_1471329660260_0072
16/08/18 15:59:46 INFO mapreduce.Job: Job job_1471329660260_0072 running in uber mode : false
16/08/18 15:59:46 INFO mapreduce.Job:  map 0% reduce 0%
16/08/18 16:00:35 INFO mapreduce.Job:  map 57% reduce 0%
16/08/18 16:00:36 INFO mapreduce.Job:  map 58% reduce 0%
16/08/18 16:00:37 INFO mapreduce.Job:  map 59% reduce 0%
16/08/18 16:00:38 INFO mapreduce.Job:  map 61% reduce 0%
16/08/18 16:00:39 INFO mapreduce.Job:  map 62% reduce 0%
16/08/18 16:00:40 INFO mapreduce.Job:  map 64% reduce 0%
16/08/18 16:00:41 INFO mapreduce.Job:  map 65% reduce 0%
16/08/18 16:00:42 INFO mapreduce.Job:  map 66% reduce 0%
16/08/18 16:00:43 INFO mapreduce.Job:  map 67% reduce 0%
16/08/18 16:00:44 INFO mapreduce.Job:  map 68% reduce 0%
16/08/18 16:00:45 INFO mapreduce.Job:  map 70% reduce 0%
16/08/18 16:00:47 INFO mapreduce.Job:  map 71% reduce 0%
16/08/18 16:00:48 INFO mapreduce.Job:  map 72% reduce 0%
16/08/18 16:00:49 INFO mapreduce.Job:  map 73% reduce 0%
16/08/18 16:00:50 INFO mapreduce.Job:  map 74% reduce 0%
16/08/18 16:00:51 INFO mapreduce.Job:  map 75% reduce 0%
16/08/18 16:00:52 INFO mapreduce.Job:  map 76% reduce 0%
16/08/18 16:00:53 INFO mapreduce.Job:  map 77% reduce 0%
16/08/18 16:00:56 INFO mapreduce.Job:  map 78% reduce 0%
16/08/18 16:00:57 INFO mapreduce.Job:  map 79% reduce 0%
16/08/18 16:00:58 INFO mapreduce.Job:  map 80% reduce 0%
16/08/18 16:00:59 INFO mapreduce.Job:  map 81% reduce 1%
16/08/18 16:01:00 INFO mapreduce.Job:  map 82% reduce 1%
16/08/18 16:01:02 INFO mapreduce.Job:  map 83% reduce 2%
16/08/18 16:01:03 INFO mapreduce.Job:  map 84% reduce 2%
16/08/18 16:01:04 INFO mapreduce.Job:  map 85% reduce 2%
16/08/18 16:01:05 INFO mapreduce.Job:  map 85% reduce 3%
16/08/18 16:01:06 INFO mapreduce.Job:  map 86% reduce 3%
16/08/18 16:01:07 INFO mapreduce.Job:  map 87% reduce 3%
16/08/18 16:01:08 INFO mapreduce.Job:  map 87% reduce 4%
16/08/18 16:01:09 INFO mapreduce.Job:  map 88% reduce 4%
16/08/18 16:01:10 INFO mapreduce.Job:  map 89% reduce 4%
16/08/18 16:01:12 INFO mapreduce.Job:  map 90% reduce 4%
16/08/18 16:01:13 INFO mapreduce.Job:  map 90% reduce 5%
16/08/18 16:01:14 INFO mapreduce.Job:  map 91% reduce 5%
16/08/18 16:01:16 INFO mapreduce.Job:  map 92% reduce 5%
16/08/18 16:01:17 INFO mapreduce.Job:  map 93% reduce 5%
16/08/18 16:01:19 INFO mapreduce.Job:  map 93% reduce 6%
16/08/18 16:01:20 INFO mapreduce.Job:  map 94% reduce 6%
16/08/18 16:01:21 INFO mapreduce.Job:  map 95% reduce 6%
16/08/18 16:01:23 INFO mapreduce.Job:  map 96% reduce 7%
16/08/18 16:01:28 INFO mapreduce.Job:  map 97% reduce 8%
16/08/18 16:01:31 INFO mapreduce.Job:  map 98% reduce 9%
16/08/18 16:01:34 INFO mapreduce.Job:  map 99% reduce 10%
16/08/18 16:01:35 INFO mapreduce.Job:  map 99% reduce 11%
16/08/18 16:01:41 INFO mapreduce.Job:  map 99% reduce 12%
16/08/18 16:01:43 INFO mapreduce.Job:  map 100% reduce 13%
16/08/18 16:01:46 INFO mapreduce.Job:  map 100% reduce 14%
16/08/18 16:01:50 INFO mapreduce.Job:  map 100% reduce 15%
16/08/18 16:01:52 INFO mapreduce.Job:  map 100% reduce 16%
16/08/18 16:01:56 INFO mapreduce.Job:  map 100% reduce 17%
16/08/18 16:02:00 INFO mapreduce.Job:  map 100% reduce 18%
16/08/18 16:02:07 INFO mapreduce.Job:  map 100% reduce 19%
16/08/18 16:02:10 INFO mapreduce.Job:  map 100% reduce 21%
16/08/18 16:02:16 INFO mapreduce.Job:  map 100% reduce 22%
16/08/18 16:02:20 INFO mapreduce.Job:  map 100% reduce 23%
16/08/18 16:02:24 INFO mapreduce.Job:  map 100% reduce 24%
16/08/18 16:02:30 INFO mapreduce.Job:  map 100% reduce 25%
16/08/18 16:02:33 INFO mapreduce.Job:  map 100% reduce 26%
16/08/18 16:02:39 INFO mapreduce.Job:  map 100% reduce 27%
16/08/18 16:02:42 INFO mapreduce.Job:  map 100% reduce 28%
16/08/18 16:02:47 INFO mapreduce.Job:  map 100% reduce 29%
16/08/18 16:02:52 INFO mapreduce.Job:  map 100% reduce 30%
16/08/18 16:02:57 INFO mapreduce.Job:  map 100% reduce 31%
16/08/18 16:03:04 INFO mapreduce.Job:  map 100% reduce 32%
16/08/18 16:03:11 INFO mapreduce.Job:  map 100% reduce 33%
16/08/18 16:03:20 INFO mapreduce.Job:  map 100% reduce 34%
16/08/18 16:03:27 INFO mapreduce.Job:  map 100% reduce 35%
16/08/18 16:03:39 INFO mapreduce.Job:  map 100% reduce 36%
16/08/18 16:03:46 INFO mapreduce.Job:  map 100% reduce 37%
16/08/18 16:03:55 INFO mapreduce.Job:  map 100% reduce 38%
16/08/18 16:04:02 INFO mapreduce.Job:  map 100% reduce 39%
16/08/18 16:04:20 INFO mapreduce.Job:  map 100% reduce 40%
16/08/18 16:04:33 INFO mapreduce.Job:  map 100% reduce 41%
16/08/18 16:04:43 INFO mapreduce.Job:  map 100% reduce 42%
16/08/18 16:04:51 INFO mapreduce.Job:  map 100% reduce 43%
16/08/18 16:04:56 INFO mapreduce.Job:  map 100% reduce 44%
16/08/18 16:05:02 INFO mapreduce.Job:  map 100% reduce 45%
16/08/18 16:05:11 INFO mapreduce.Job:  map 100% reduce 46%
16/08/18 16:05:21 INFO mapreduce.Job:  map 100% reduce 47%
16/08/18 16:05:27 INFO mapreduce.Job:  map 100% reduce 48%
16/08/18 16:05:33 INFO mapreduce.Job:  map 100% reduce 49%
16/08/18 16:05:39 INFO mapreduce.Job:  map 100% reduce 50%
16/08/18 16:05:43 INFO mapreduce.Job:  map 100% reduce 51%
16/08/18 16:05:45 INFO mapreduce.Job:  map 100% reduce 52%
16/08/18 16:05:48 INFO mapreduce.Job:  map 100% reduce 53%
16/08/18 16:05:51 INFO mapreduce.Job:  map 100% reduce 54%
16/08/18 16:05:55 INFO mapreduce.Job:  map 100% reduce 55%
16/08/18 16:05:59 INFO mapreduce.Job:  map 100% reduce 56%
16/08/18 16:06:02 INFO mapreduce.Job:  map 100% reduce 57%
16/08/18 16:06:04 INFO mapreduce.Job:  map 100% reduce 58%
16/08/18 16:06:06 INFO mapreduce.Job:  map 100% reduce 59%
16/08/18 16:06:09 INFO mapreduce.Job:  map 100% reduce 60%
16/08/18 16:06:12 INFO mapreduce.Job:  map 100% reduce 61%
16/08/18 16:06:15 INFO mapreduce.Job:  map 100% reduce 62%
16/08/18 16:06:17 INFO mapreduce.Job:  map 100% reduce 63%
16/08/18 16:06:20 INFO mapreduce.Job:  map 100% reduce 64%
16/08/18 16:06:22 INFO mapreduce.Job:  map 100% reduce 65%
16/08/18 16:06:25 INFO mapreduce.Job:  map 100% reduce 66%
16/08/18 16:06:27 INFO mapreduce.Job:  map 100% reduce 67%
16/08/18 16:06:30 INFO mapreduce.Job:  map 100% reduce 68%
16/08/18 16:06:33 INFO mapreduce.Job:  map 100% reduce 69%
16/08/18 16:06:37 INFO mapreduce.Job:  map 100% reduce 70%
16/08/18 16:06:40 INFO mapreduce.Job:  map 100% reduce 71%
16/08/18 16:06:43 INFO mapreduce.Job:  map 100% reduce 72%
16/08/18 16:06:46 INFO mapreduce.Job:  map 100% reduce 73%
16/08/18 16:06:48 INFO mapreduce.Job:  map 100% reduce 74%
16/08/18 16:06:51 INFO mapreduce.Job:  map 100% reduce 75%
16/08/18 16:06:53 INFO mapreduce.Job:  map 100% reduce 76%
16/08/18 16:06:54 INFO mapreduce.Job:  map 100% reduce 77%
16/08/18 16:06:56 INFO mapreduce.Job:  map 100% reduce 78%
16/08/18 16:06:57 INFO mapreduce.Job:  map 100% reduce 79%
16/08/18 16:06:59 INFO mapreduce.Job:  map 100% reduce 80%
16/08/18 16:07:00 INFO mapreduce.Job:  map 100% reduce 81%
16/08/18 16:07:03 INFO mapreduce.Job:  map 100% reduce 82%
16/08/18 16:07:05 INFO mapreduce.Job:  map 100% reduce 83%
16/08/18 16:07:06 INFO mapreduce.Job:  map 100% reduce 84%
16/08/18 16:07:08 INFO mapreduce.Job:  map 100% reduce 85%
16/08/18 16:07:09 INFO mapreduce.Job:  map 100% reduce 86%
16/08/18 16:07:11 INFO mapreduce.Job:  map 100% reduce 87%
16/08/18 16:07:12 INFO mapreduce.Job:  map 100% reduce 88%
16/08/18 16:07:14 INFO mapreduce.Job:  map 100% reduce 89%
16/08/18 16:07:16 INFO mapreduce.Job:  map 100% reduce 90%
16/08/18 16:07:18 INFO mapreduce.Job:  map 100% reduce 91%
16/08/18 16:07:20 INFO mapreduce.Job:  map 100% reduce 92%
16/08/18 16:07:21 INFO mapreduce.Job:  map 100% reduce 93%
16/08/18 16:07:23 INFO mapreduce.Job:  map 100% reduce 94%
16/08/18 16:07:25 INFO mapreduce.Job:  map 100% reduce 95%
16/08/18 16:07:27 INFO mapreduce.Job:  map 100% reduce 96%
16/08/18 16:07:29 INFO mapreduce.Job:  map 100% reduce 97%
16/08/18 16:07:30 INFO mapreduce.Job:  map 100% reduce 98%
16/08/18 16:07:32 INFO mapreduce.Job:  map 100% reduce 99%
16/08/18 16:07:35 INFO mapreduce.Job:  map 100% reduce 100%
16/08/18 16:07:41 INFO mapreduce.Job: Job job_1471329660260_0072 completed successfully
16/08/18 16:07:41 INFO mapreduce.Job: Counters: 52
	File System Counters
		FILE: Number of bytes read=143473036528
		FILE: Number of bytes written=214452707052
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=68719491548
		HDFS: Number of bytes written=68719476700
		HDFS: Number of read operations=1152
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=512
	Job Counters 
		Killed map tasks=1
		Killed reduce tasks=14
		Launched map tasks=128
		Launched reduce tasks=270
		Data-local map tasks=102
		Rack-local map tasks=26
		Total time spent by all maps in occupied slots (ms)=23154146
		Total time spent by all reduces in occupied slots (ms)=155567606
		Total time spent by all map tasks (ms)=11577073
		Total time spent by all reduce tasks (ms)=77783803
		Total vcore-milliseconds taken by all map tasks=11577073
		Total vcore-milliseconds taken by all reduce tasks=77783803
		Total megabyte-milliseconds taken by all map tasks=23709845504
		Total megabyte-milliseconds taken by all reduce tasks=159301228544
	Map-Reduce Framework
		Map input records=687194767
		Map output records=687194767
		Map output bytes=70093866234
		Map output materialized bytes=71468452376
		Input split bytes=14848
		Combine input records=0
		Combine output records=0
		Reduce input groups=687194767
		Reduce shuffle bytes=71468452376
		Reduce input records=687194767
		Reduce output records=687194767
		Spilled Records=2061584301
		Shuffled Maps =32768
		Failed Shuffles=0
		Merged Map outputs=32768
		GC time elapsed (ms)=255795
		CPU time spent (ms)=11215010
		Physical memory (bytes) snapshot=282831601664
		Virtual memory (bytes) snapshot=881986359296
		Total committed heap usage (bytes)=290838544384
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=68719476700
	File Output Format Counters 
		Bytes Written=68719476700
16/08/18 16:07:41 INFO terasort.TeraSort: done
489.242
