16/08/18 19:48:06 INFO terasort.TeraSort: starting
16/08/18 19:48:08 INFO input.FileInputFormat: Total input paths to process : 128
Spent 494ms computing base-splits.
Spent 18ms computing TeraScheduler splits.
Computing input splits took 514ms
Sampling 10 splits of 1024
Making 256 from 100000 sampled records
Computing parititions took 1327ms
Spent 1844ms computing partitions.
16/08/18 19:48:10 INFO client.RMProxy: Connecting to ResourceManager at ravenleader/192.168.1.201:58032
16/08/18 19:48:11 INFO mapreduce.JobSubmitter: number of splits:1024
16/08/18 19:48:11 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1471329660260_0083
16/08/18 19:48:11 INFO impl.YarnClientImpl: Submitted application application_1471329660260_0083
16/08/18 19:48:11 INFO mapreduce.Job: The url to track the job: http://ravenleader:58088/proxy/application_1471329660260_0083/
16/08/18 19:48:11 INFO mapreduce.Job: Running job: job_1471329660260_0083
16/08/18 19:48:20 INFO mapreduce.Job: Job job_1471329660260_0083 running in uber mode : false
16/08/18 19:48:20 INFO mapreduce.Job:  map 0% reduce 0%
16/08/18 19:50:03 INFO mapreduce.Job:  map 60% reduce 5%
16/08/18 19:50:06 INFO mapreduce.Job:  map 61% reduce 5%
16/08/18 19:50:08 INFO mapreduce.Job:  map 62% reduce 5%
16/08/18 19:50:09 INFO mapreduce.Job:  map 62% reduce 6%
16/08/18 19:50:16 INFO mapreduce.Job:  map 63% reduce 6%
16/08/18 19:50:18 INFO mapreduce.Job:  map 64% reduce 6%
16/08/18 19:50:20 INFO mapreduce.Job:  map 65% reduce 6%
16/08/18 19:50:25 INFO mapreduce.Job:  map 66% reduce 6%
16/08/18 19:50:27 INFO mapreduce.Job:  map 66% reduce 7%
16/08/18 19:50:30 INFO mapreduce.Job:  map 67% reduce 7%
16/08/18 19:50:35 INFO mapreduce.Job:  map 68% reduce 7%
16/08/18 19:50:38 INFO mapreduce.Job:  map 69% reduce 7%
16/08/18 19:50:45 INFO mapreduce.Job:  map 69% reduce 8%
16/08/18 19:50:46 INFO mapreduce.Job:  map 70% reduce 8%
16/08/18 19:50:48 INFO mapreduce.Job:  map 71% reduce 8%
16/08/18 19:50:51 INFO mapreduce.Job:  map 72% reduce 8%
16/08/18 19:50:57 INFO mapreduce.Job:  map 73% reduce 8%
16/08/18 19:51:00 INFO mapreduce.Job:  map 73% reduce 9%
16/08/18 19:51:02 INFO mapreduce.Job:  map 74% reduce 9%
16/08/18 19:51:05 INFO mapreduce.Job:  map 75% reduce 9%
16/08/18 19:51:09 INFO mapreduce.Job:  map 76% reduce 10%
16/08/18 19:51:13 INFO mapreduce.Job:  map 77% reduce 10%
16/08/18 19:51:16 INFO mapreduce.Job:  map 78% reduce 10%
16/08/18 19:51:18 INFO mapreduce.Job:  map 80% reduce 11%
16/08/18 19:51:22 INFO mapreduce.Job:  map 81% reduce 11%
16/08/18 19:51:26 INFO mapreduce.Job:  map 82% reduce 11%
16/08/18 19:51:27 INFO mapreduce.Job:  map 83% reduce 11%
16/08/18 19:51:28 INFO mapreduce.Job:  map 83% reduce 12%
16/08/18 19:51:29 INFO mapreduce.Job:  map 84% reduce 12%
16/08/18 19:51:30 INFO mapreduce.Job:  map 85% reduce 12%
16/08/18 19:51:32 INFO mapreduce.Job:  map 86% reduce 12%
16/08/18 19:51:33 INFO mapreduce.Job:  map 87% reduce 12%
16/08/18 19:51:34 INFO mapreduce.Job:  map 87% reduce 13%
16/08/18 19:51:35 INFO mapreduce.Job:  map 88% reduce 13%
16/08/18 19:51:38 INFO mapreduce.Job:  map 89% reduce 13%
16/08/18 19:51:39 INFO mapreduce.Job:  map 90% reduce 13%
16/08/18 19:51:40 INFO mapreduce.Job:  map 91% reduce 13%
16/08/18 19:51:42 INFO mapreduce.Job:  map 92% reduce 13%
16/08/18 19:51:43 INFO mapreduce.Job:  map 93% reduce 14%
16/08/18 19:51:44 INFO mapreduce.Job:  map 94% reduce 14%
16/08/18 19:51:47 INFO mapreduce.Job:  map 95% reduce 14%
16/08/18 19:51:50 INFO mapreduce.Job:  map 96% reduce 14%
16/08/18 19:51:51 INFO mapreduce.Job:  map 97% reduce 14%
16/08/18 19:51:53 INFO mapreduce.Job:  map 97% reduce 15%
16/08/18 19:51:55 INFO mapreduce.Job:  map 98% reduce 15%
16/08/18 19:51:57 INFO mapreduce.Job:  map 98% reduce 16%
16/08/18 19:51:59 INFO mapreduce.Job:  map 98% reduce 17%
16/08/18 19:52:03 INFO mapreduce.Job:  map 98% reduce 18%
16/08/18 19:52:06 INFO mapreduce.Job:  map 98% reduce 19%
16/08/18 19:52:08 INFO mapreduce.Job:  map 99% reduce 19%
16/08/18 19:52:09 INFO mapreduce.Job:  map 99% reduce 20%
16/08/18 19:52:11 INFO mapreduce.Job:  map 99% reduce 21%
16/08/18 19:52:14 INFO mapreduce.Job:  map 99% reduce 22%
16/08/18 19:52:17 INFO mapreduce.Job:  map 99% reduce 23%
16/08/18 19:52:24 INFO mapreduce.Job:  map 100% reduce 24%
16/08/18 19:52:28 INFO mapreduce.Job:  map 100% reduce 25%
16/08/18 19:52:29 INFO mapreduce.Job:  map 100% reduce 26%
16/08/18 19:52:33 INFO mapreduce.Job:  map 100% reduce 27%
16/08/18 19:52:38 INFO mapreduce.Job:  map 100% reduce 28%
16/08/18 19:52:41 INFO mapreduce.Job:  map 100% reduce 29%
16/08/18 19:52:44 INFO mapreduce.Job:  map 100% reduce 31%
16/08/18 19:52:45 INFO mapreduce.Job:  map 100% reduce 32%
16/08/18 19:52:47 INFO mapreduce.Job:  map 100% reduce 37%
16/08/18 19:52:51 INFO mapreduce.Job:  map 100% reduce 42%
16/08/18 19:52:52 INFO mapreduce.Job:  map 100% reduce 43%
16/08/18 19:52:54 INFO mapreduce.Job:  map 100% reduce 48%
16/08/18 19:52:55 INFO mapreduce.Job:  map 100% reduce 49%
16/08/18 19:52:57 INFO mapreduce.Job:  map 100% reduce 53%
16/08/18 19:52:58 INFO mapreduce.Job:  map 100% reduce 54%
16/08/18 19:53:00 INFO mapreduce.Job:  map 100% reduce 59%
16/08/18 19:53:01 INFO mapreduce.Job:  map 100% reduce 60%
16/08/18 19:53:03 INFO mapreduce.Job:  map 100% reduce 65%
16/08/18 19:53:05 INFO mapreduce.Job:  map 100% reduce 66%
16/08/18 19:53:06 INFO mapreduce.Job:  map 100% reduce 71%
16/08/18 19:53:07 INFO mapreduce.Job:  map 100% reduce 72%
16/08/18 19:53:08 INFO mapreduce.Job:  map 100% reduce 73%
16/08/18 19:53:09 INFO mapreduce.Job:  map 100% reduce 77%
16/08/18 19:53:10 INFO mapreduce.Job:  map 100% reduce 78%
16/08/18 19:53:11 INFO mapreduce.Job:  map 100% reduce 80%
16/08/18 19:53:12 INFO mapreduce.Job:  map 100% reduce 84%
16/08/18 19:53:13 INFO mapreduce.Job:  map 100% reduce 85%
16/08/18 19:53:14 INFO mapreduce.Job:  map 100% reduce 87%
16/08/18 19:53:15 INFO mapreduce.Job:  map 100% reduce 90%
16/08/18 19:53:16 INFO mapreduce.Job:  map 100% reduce 92%
16/08/18 19:53:17 INFO mapreduce.Job:  map 100% reduce 93%
16/08/18 19:53:18 INFO mapreduce.Job:  map 100% reduce 95%
16/08/18 19:53:19 INFO mapreduce.Job:  map 100% reduce 96%
16/08/18 19:53:20 INFO mapreduce.Job:  map 100% reduce 97%
16/08/18 19:53:21 INFO mapreduce.Job:  map 100% reduce 98%
16/08/18 19:53:24 INFO mapreduce.Job:  map 100% reduce 99%
16/08/18 19:53:28 INFO mapreduce.Job:  map 100% reduce 100%
16/08/18 19:53:41 INFO mapreduce.Job: Job job_1471329660260_0083 completed successfully
16/08/18 19:53:41 INFO mapreduce.Job: Counters: 52
	File System Counters
		FILE: Number of bytes read=71471129624
		FILE: Number of bytes written=143095673196
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=68719594460
		HDFS: Number of bytes written=68719476700
		HDFS: Number of read operations=3840
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=512
	Job Counters 
		Killed map tasks=4
		Killed reduce tasks=1
		Launched map tasks=1025
		Launched reduce tasks=257
		Data-local map tasks=1014
		Rack-local map tasks=11
		Total time spent by all maps in occupied slots (ms)=48221030
		Total time spent by all reduces in occupied slots (ms)=82250476
		Total time spent by all map tasks (ms)=24110515
		Total time spent by all reduce tasks (ms)=41125238
		Total vcore-milliseconds taken by all map tasks=24110515
		Total vcore-milliseconds taken by all reduce tasks=41125238
		Total megabyte-milliseconds taken by all map tasks=49378334720
		Total megabyte-milliseconds taken by all reduce tasks=84224487424
	Map-Reduce Framework
		Map input records=687194767
		Map output records=687194767
		Map output bytes=70093866234
		Map output materialized bytes=71469828632
		Input split bytes=117760
		Combine input records=0
		Combine output records=0
		Reduce input groups=687194767
		Reduce shuffle bytes=71469828632
		Reduce input records=687194767
		Reduce output records=687194767
		Spilled Records=1374389534
		Shuffled Maps =262144
		Failed Shuffles=0
		Merged Map outputs=262144
		GC time elapsed (ms)=631805
		CPU time spent (ms)=11671030
		Physical memory (bytes) snapshot=595934269440
		Virtual memory (bytes) snapshot=2928072159232
		Total committed heap usage (bytes)=728677941248
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=68719476700
	File Output Format Counters 
		Bytes Written=68719476700
16/08/18 19:53:41 INFO terasort.TeraSort: done
336.587
