16/08/15 19:09:27 INFO terasort.TeraSort: starting
16/08/15 19:09:29 INFO input.FileInputFormat: Total input paths to process : 128
Spent 909ms computing base-splits.
Spent 113ms computing TeraScheduler splits.
Computing input splits took 1023ms
Sampling 10 splits of 8064
Making 128 from 100000 sampled records
Computing parititions took 1256ms
Spent 2282ms computing partitions.
16/08/15 19:09:31 INFO client.RMProxy: Connecting to ResourceManager at ravenleader/192.168.1.201:58032
16/08/15 19:09:32 INFO mapreduce.JobSubmitter: number of splits:8064
16/08/15 19:09:33 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1470891827491_0109
16/08/15 19:09:33 INFO impl.YarnClientImpl: Submitted application application_1470891827491_0109
16/08/15 19:09:33 INFO mapreduce.Job: The url to track the job: http://ravenleader:58088/proxy/application_1470891827491_0109/
16/08/15 19:09:33 INFO mapreduce.Job: Running job: job_1470891827491_0109
16/08/15 19:09:43 INFO mapreduce.Job: Job job_1470891827491_0109 running in uber mode : false
16/08/15 19:09:43 INFO mapreduce.Job:  map 0% reduce 0%
16/08/15 19:18:23 INFO mapreduce.Job:  map 75% reduce 25%
16/08/15 19:18:30 INFO mapreduce.Job:  map 76% reduce 25%
16/08/15 19:18:39 INFO mapreduce.Job:  map 77% reduce 25%
16/08/15 19:18:45 INFO mapreduce.Job:  map 78% reduce 26%
16/08/15 19:18:51 INFO mapreduce.Job:  map 79% reduce 26%
16/08/15 19:18:58 INFO mapreduce.Job:  map 80% reduce 26%
16/08/15 19:19:08 INFO mapreduce.Job:  map 81% reduce 26%
16/08/15 19:19:09 INFO mapreduce.Job:  map 81% reduce 27%
16/08/15 19:19:16 INFO mapreduce.Job:  map 82% reduce 27%
16/08/15 19:19:21 INFO mapreduce.Job:  map 83% reduce 27%
16/08/15 19:19:31 INFO mapreduce.Job:  map 84% reduce 27%
16/08/15 19:19:37 INFO mapreduce.Job:  map 84% reduce 28%
16/08/15 19:19:40 INFO mapreduce.Job:  map 85% reduce 28%
16/08/15 19:19:47 INFO mapreduce.Job:  map 86% reduce 28%
16/08/15 19:19:54 INFO mapreduce.Job:  map 87% reduce 28%
16/08/15 19:19:55 INFO mapreduce.Job:  map 87% reduce 29%
16/08/15 19:20:02 INFO mapreduce.Job:  map 88% reduce 29%
16/08/15 19:20:11 INFO mapreduce.Job:  map 89% reduce 29%
16/08/15 19:20:17 INFO mapreduce.Job:  map 90% reduce 29%
16/08/15 19:20:18 INFO mapreduce.Job:  map 90% reduce 30%
16/08/15 19:20:25 INFO mapreduce.Job:  map 91% reduce 30%
16/08/15 19:20:33 INFO mapreduce.Job:  map 92% reduce 30%
16/08/15 19:20:41 INFO mapreduce.Job:  map 93% reduce 30%
16/08/15 19:20:42 INFO mapreduce.Job:  map 93% reduce 31%
16/08/15 19:20:47 INFO mapreduce.Job:  map 94% reduce 31%
16/08/15 19:20:55 INFO mapreduce.Job:  map 95% reduce 31%
16/08/15 19:21:01 INFO mapreduce.Job:  map 96% reduce 31%
16/08/15 19:21:09 INFO mapreduce.Job:  map 97% reduce 32%
16/08/15 19:21:14 INFO mapreduce.Job:  map 98% reduce 32%
16/08/15 19:21:23 INFO mapreduce.Job:  map 99% reduce 32%
16/08/15 19:21:32 INFO mapreduce.Job:  map 100% reduce 33%
16/08/15 19:21:38 INFO mapreduce.Job:  map 100% reduce 35%
16/08/15 19:21:39 INFO mapreduce.Job:  map 100% reduce 36%
16/08/15 19:21:40 INFO mapreduce.Job:  map 100% reduce 38%
16/08/15 19:21:41 INFO mapreduce.Job:  map 100% reduce 44%
16/08/15 19:21:42 INFO mapreduce.Job:  map 100% reduce 47%
16/08/15 19:21:43 INFO mapreduce.Job:  map 100% reduce 48%
16/08/15 19:21:44 INFO mapreduce.Job:  map 100% reduce 51%
16/08/15 19:21:45 INFO mapreduce.Job:  map 100% reduce 52%
16/08/15 19:21:47 INFO mapreduce.Job:  map 100% reduce 53%
16/08/15 19:21:49 INFO mapreduce.Job:  map 100% reduce 54%
16/08/15 19:21:51 INFO mapreduce.Job:  map 100% reduce 55%
16/08/15 19:21:53 INFO mapreduce.Job:  map 100% reduce 56%
16/08/15 19:21:54 INFO mapreduce.Job:  map 100% reduce 57%
16/08/15 19:21:55 INFO mapreduce.Job:  map 100% reduce 58%
16/08/15 19:21:56 INFO mapreduce.Job:  map 100% reduce 59%
16/08/15 19:21:58 INFO mapreduce.Job:  map 100% reduce 60%
16/08/15 19:21:59 INFO mapreduce.Job:  map 100% reduce 61%
16/08/15 19:22:00 INFO mapreduce.Job:  map 100% reduce 62%
16/08/15 19:22:01 INFO mapreduce.Job:  map 100% reduce 63%
16/08/15 19:22:02 INFO mapreduce.Job:  map 100% reduce 64%
16/08/15 19:22:03 INFO mapreduce.Job:  map 100% reduce 65%
16/08/15 19:22:04 INFO mapreduce.Job:  map 100% reduce 66%
16/08/15 19:22:06 INFO mapreduce.Job:  map 100% reduce 67%
16/08/15 19:22:08 INFO mapreduce.Job:  map 100% reduce 68%
16/08/15 19:22:12 INFO mapreduce.Job:  map 100% reduce 69%
16/08/15 19:22:14 INFO mapreduce.Job:  map 100% reduce 70%
16/08/15 19:22:17 INFO mapreduce.Job:  map 100% reduce 71%
16/08/15 19:22:21 INFO mapreduce.Job:  map 100% reduce 72%
16/08/15 19:22:24 INFO mapreduce.Job:  map 100% reduce 73%
16/08/15 19:22:27 INFO mapreduce.Job:  map 100% reduce 74%
16/08/15 19:22:31 INFO mapreduce.Job:  map 100% reduce 75%
16/08/15 19:22:36 INFO mapreduce.Job:  map 100% reduce 76%
16/08/15 19:22:40 INFO mapreduce.Job:  map 100% reduce 77%
16/08/15 19:22:44 INFO mapreduce.Job:  map 100% reduce 78%
16/08/15 19:22:47 INFO mapreduce.Job:  map 100% reduce 79%
16/08/15 19:22:51 INFO mapreduce.Job:  map 100% reduce 80%
16/08/15 19:22:56 INFO mapreduce.Job:  map 100% reduce 81%
16/08/15 19:23:01 INFO mapreduce.Job:  map 100% reduce 82%
16/08/15 19:23:05 INFO mapreduce.Job:  map 100% reduce 83%
16/08/15 19:23:11 INFO mapreduce.Job:  map 100% reduce 84%
16/08/15 19:23:17 INFO mapreduce.Job:  map 100% reduce 85%
16/08/15 19:23:24 INFO mapreduce.Job:  map 100% reduce 86%
16/08/15 19:23:31 INFO mapreduce.Job:  map 100% reduce 87%
16/08/15 19:23:38 INFO mapreduce.Job:  map 100% reduce 88%
16/08/15 19:23:45 INFO mapreduce.Job:  map 100% reduce 89%
16/08/15 19:23:54 INFO mapreduce.Job:  map 100% reduce 90%
16/08/15 19:24:03 INFO mapreduce.Job:  map 100% reduce 91%
16/08/15 19:24:11 INFO mapreduce.Job:  map 100% reduce 92%
16/08/15 19:24:20 INFO mapreduce.Job:  map 100% reduce 93%
16/08/15 19:24:30 INFO mapreduce.Job:  map 100% reduce 94%
16/08/15 19:24:41 INFO mapreduce.Job:  map 100% reduce 95%
16/08/15 19:24:56 INFO mapreduce.Job:  map 100% reduce 96%
16/08/15 19:25:15 INFO mapreduce.Job:  map 100% reduce 97%
16/08/15 19:25:33 INFO mapreduce.Job:  map 100% reduce 98%
16/08/15 19:26:00 INFO mapreduce.Job:  map 100% reduce 99%
16/08/15 19:27:00 INFO mapreduce.Job:  map 100% reduce 100%
16/08/15 19:27:56 INFO mapreduce.Job: Job job_1470891827491_0109 completed successfully
16/08/15 19:27:56 INFO mapreduce.Job: Counters: 52
	File System Counters
		FILE: Number of bytes read=279184142552
		FILE: Number of bytes written=559345063060
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=268436391424
		HDFS: Number of bytes written=268435456000
		HDFS: Number of read operations=24576
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=256
	Job Counters 
		Killed map tasks=1
		Killed reduce tasks=2
		Launched map tasks=8065
		Launched reduce tasks=130
		Data-local map tasks=8056
		Rack-local map tasks=9
		Total time spent by all maps in occupied slots (ms)=182191766
		Total time spent by all reduces in occupied slots (ms)=194043136
		Total time spent by all map tasks (ms)=91095883
		Total time spent by all reduce tasks (ms)=97021568
		Total vcore-milliseconds taken by all map tasks=91095883
		Total vcore-milliseconds taken by all reduce tasks=97021568
		Total megabyte-milliseconds taken by all map tasks=186564368384
		Total megabyte-milliseconds taken by all reduce tasks=198700171264
	Map-Reduce Framework
		Map input records=2684354560
		Map output records=2684354560
		Map output bytes=273804165120
		Map output materialized bytes=279179067392
		Input split bytes=935424
		Combine input records=0
		Combine output records=0
		Reduce input groups=2684354560
		Reduce shuffle bytes=279179067392
		Reduce input records=2684354560
		Reduce output records=2684354560
		Spilled Records=5368709120
		Shuffled Maps =1032192
		Failed Shuffles=0
		Merged Map outputs=1032192
		GC time elapsed (ms)=2612673
		CPU time spent (ms)=53514130
		Physical memory (bytes) snapshot=3337683005440
		Virtual memory (bytes) snapshot=18721884258304
		Total committed heap usage (bytes)=3813435244544
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=268435456000
	File Output Format Counters 
		Bytes Written=268435456000
16/08/15 19:27:56 INFO terasort.TeraSort: done
1109.875
