16/08/18 18:53:16 INFO terasort.TeraSort: starting
16/08/18 18:53:18 INFO input.FileInputFormat: Total input paths to process : 128
Spent 297ms computing base-splits.
Spent 6ms computing TeraScheduler splits.
Computing input splits took 305ms
Sampling 10 splits of 128
Making 256 from 100000 sampled records
Computing parititions took 2095ms
Spent 2403ms computing partitions.
16/08/18 18:53:20 INFO client.RMProxy: Connecting to ResourceManager at ravenleader/192.168.1.201:58032
16/08/18 18:53:22 INFO mapreduce.JobSubmitter: number of splits:128
16/08/18 18:53:22 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1471329660260_0081
16/08/18 18:53:22 INFO impl.YarnClientImpl: Submitted application application_1471329660260_0081
16/08/18 18:53:22 INFO mapreduce.Job: The url to track the job: http://ravenleader:58088/proxy/application_1471329660260_0081/
16/08/18 18:53:22 INFO mapreduce.Job: Running job: job_1471329660260_0081
16/08/18 18:53:33 INFO mapreduce.Job: Job job_1471329660260_0081 running in uber mode : false
16/08/18 18:53:33 INFO mapreduce.Job:  map 0% reduce 0%
16/08/18 18:54:45 INFO mapreduce.Job:  map 25% reduce 0%
16/08/18 18:54:48 INFO mapreduce.Job:  map 26% reduce 0%
16/08/18 18:54:50 INFO mapreduce.Job:  map 27% reduce 0%
16/08/18 18:54:52 INFO mapreduce.Job:  map 28% reduce 0%
16/08/18 18:54:55 INFO mapreduce.Job:  map 29% reduce 0%
16/08/18 18:54:57 INFO mapreduce.Job:  map 30% reduce 0%
16/08/18 18:55:00 INFO mapreduce.Job:  map 31% reduce 0%
16/08/18 18:55:03 INFO mapreduce.Job:  map 32% reduce 0%
16/08/18 18:55:06 INFO mapreduce.Job:  map 33% reduce 0%
16/08/18 18:55:08 INFO mapreduce.Job:  map 34% reduce 0%
16/08/18 18:55:10 INFO mapreduce.Job:  map 35% reduce 0%
16/08/18 18:55:13 INFO mapreduce.Job:  map 36% reduce 0%
16/08/18 18:55:15 INFO mapreduce.Job:  map 37% reduce 0%
16/08/18 18:55:17 INFO mapreduce.Job:  map 38% reduce 0%
16/08/18 18:55:19 INFO mapreduce.Job:  map 39% reduce 0%
16/08/18 18:55:22 INFO mapreduce.Job:  map 40% reduce 0%
16/08/18 18:55:24 INFO mapreduce.Job:  map 41% reduce 0%
16/08/18 18:55:26 INFO mapreduce.Job:  map 42% reduce 0%
16/08/18 18:55:28 INFO mapreduce.Job:  map 43% reduce 0%
16/08/18 18:55:31 INFO mapreduce.Job:  map 44% reduce 0%
16/08/18 18:55:33 INFO mapreduce.Job:  map 45% reduce 0%
16/08/18 18:55:35 INFO mapreduce.Job:  map 46% reduce 0%
16/08/18 18:55:37 INFO mapreduce.Job:  map 47% reduce 0%
16/08/18 18:55:40 INFO mapreduce.Job:  map 48% reduce 0%
16/08/18 18:55:43 INFO mapreduce.Job:  map 49% reduce 0%
16/08/18 18:55:45 INFO mapreduce.Job:  map 50% reduce 0%
16/08/18 18:55:47 INFO mapreduce.Job:  map 51% reduce 0%
16/08/18 18:55:49 INFO mapreduce.Job:  map 52% reduce 0%
16/08/18 18:55:52 INFO mapreduce.Job:  map 53% reduce 0%
16/08/18 18:55:55 INFO mapreduce.Job:  map 54% reduce 0%
16/08/18 18:55:58 INFO mapreduce.Job:  map 55% reduce 0%
16/08/18 18:56:01 INFO mapreduce.Job:  map 56% reduce 0%
16/08/18 18:56:05 INFO mapreduce.Job:  map 57% reduce 0%
16/08/18 18:56:09 INFO mapreduce.Job:  map 58% reduce 0%
16/08/18 18:56:13 INFO mapreduce.Job:  map 59% reduce 0%
16/08/18 18:56:16 INFO mapreduce.Job:  map 60% reduce 0%
16/08/18 18:56:20 INFO mapreduce.Job:  map 61% reduce 0%
16/08/18 18:56:24 INFO mapreduce.Job:  map 62% reduce 0%
16/08/18 18:56:29 INFO mapreduce.Job:  map 63% reduce 0%
16/08/18 18:56:33 INFO mapreduce.Job:  map 64% reduce 0%
16/08/18 18:56:38 INFO mapreduce.Job:  map 65% reduce 0%
16/08/18 18:56:43 INFO mapreduce.Job:  map 66% reduce 0%
16/08/18 18:56:49 INFO mapreduce.Job:  map 67% reduce 0%
16/08/18 18:56:56 INFO mapreduce.Job:  map 68% reduce 0%
16/08/18 18:57:04 INFO mapreduce.Job:  map 69% reduce 0%
16/08/18 18:57:16 INFO mapreduce.Job:  map 70% reduce 0%
16/08/18 18:57:34 INFO mapreduce.Job:  map 71% reduce 0%
16/08/18 18:58:02 INFO mapreduce.Job:  map 72% reduce 0%
16/08/18 18:58:32 INFO mapreduce.Job:  map 73% reduce 0%
16/08/18 18:59:04 INFO mapreduce.Job:  map 74% reduce 0%
16/08/18 18:59:38 INFO mapreduce.Job:  map 75% reduce 0%
16/08/18 19:00:11 INFO mapreduce.Job:  map 76% reduce 0%
16/08/18 19:00:47 INFO mapreduce.Job:  map 77% reduce 0%
16/08/18 19:01:25 INFO mapreduce.Job:  map 78% reduce 0%
16/08/18 19:02:03 INFO mapreduce.Job:  map 79% reduce 0%
16/08/18 19:02:43 INFO mapreduce.Job:  map 80% reduce 0%
16/08/18 19:03:23 INFO mapreduce.Job:  map 81% reduce 0%
16/08/18 19:04:07 INFO mapreduce.Job:  map 82% reduce 0%
16/08/18 19:04:14 INFO mapreduce.Job:  map 82% reduce 1%
16/08/18 19:04:52 INFO mapreduce.Job:  map 83% reduce 1%
16/08/18 19:05:41 INFO mapreduce.Job:  map 84% reduce 1%
16/08/18 19:06:31 INFO mapreduce.Job:  map 85% reduce 1%
16/08/18 19:07:21 INFO mapreduce.Job:  map 85% reduce 2%
16/08/18 19:07:23 INFO mapreduce.Job:  map 86% reduce 2%
16/08/18 19:08:16 INFO mapreduce.Job:  map 87% reduce 2%
16/08/18 19:09:11 INFO mapreduce.Job:  map 88% reduce 2%
16/08/18 19:09:46 INFO mapreduce.Job:  map 88% reduce 3%
16/08/18 19:10:10 INFO mapreduce.Job:  map 89% reduce 3%
16/08/18 19:11:12 INFO mapreduce.Job:  map 90% reduce 3%
16/08/18 19:11:56 INFO mapreduce.Job:  map 90% reduce 4%
16/08/18 19:12:19 INFO mapreduce.Job:  map 91% reduce 4%
16/08/18 19:12:39 INFO mapreduce.Job:  map 91% reduce 5%
16/08/18 19:13:32 INFO mapreduce.Job:  map 92% reduce 5%
16/08/18 19:13:36 INFO mapreduce.Job:  map 92% reduce 6%
16/08/18 19:14:40 INFO mapreduce.Job:  map 92% reduce 7%
16/08/18 19:14:55 INFO mapreduce.Job:  map 93% reduce 7%
16/08/18 19:15:55 INFO mapreduce.Job:  map 93% reduce 8%
16/08/18 19:16:20 INFO mapreduce.Job:  map 94% reduce 8%
16/08/18 19:17:45 INFO mapreduce.Job:  map 95% reduce 8%
16/08/18 19:19:16 INFO mapreduce.Job:  map 96% reduce 8%
16/08/18 19:19:31 INFO mapreduce.Job:  map 96% reduce 9%
16/08/18 19:20:55 INFO mapreduce.Job:  map 97% reduce 9%
16/08/18 19:22:08 INFO mapreduce.Job:  map 97% reduce 10%
16/08/18 19:22:28 INFO mapreduce.Job:  map 98% reduce 10%
16/08/18 19:23:08 INFO mapreduce.Job:  map 98% reduce 11%
16/08/18 19:24:06 INFO mapreduce.Job:  map 98% reduce 12%
16/08/18 19:24:21 INFO mapreduce.Job:  map 99% reduce 12%
16/08/18 19:25:07 INFO mapreduce.Job:  map 99% reduce 13%
16/08/18 19:25:58 INFO mapreduce.Job:  map 99% reduce 14%
16/08/18 19:26:38 INFO mapreduce.Job:  map 99% reduce 15%
16/08/18 19:27:07 INFO mapreduce.Job:  map 100% reduce 15%
16/08/18 19:27:14 INFO mapreduce.Job:  map 100% reduce 16%
16/08/18 19:27:46 INFO mapreduce.Job:  map 100% reduce 17%
16/08/18 19:28:03 INFO mapreduce.Job:  map 100% reduce 18%
16/08/18 19:28:28 INFO mapreduce.Job:  map 100% reduce 19%
16/08/18 19:28:53 INFO mapreduce.Job:  map 100% reduce 20%
16/08/18 19:29:25 INFO mapreduce.Job:  map 100% reduce 21%
16/08/18 19:30:07 INFO mapreduce.Job:  map 100% reduce 22%
16/08/18 19:30:43 INFO mapreduce.Job:  map 100% reduce 23%
16/08/18 19:31:13 INFO mapreduce.Job:  map 100% reduce 24%
16/08/18 19:31:48 INFO mapreduce.Job:  map 100% reduce 25%
16/08/18 19:32:23 INFO mapreduce.Job:  map 100% reduce 26%
16/08/18 19:32:49 INFO mapreduce.Job:  map 100% reduce 27%
16/08/18 19:33:16 INFO mapreduce.Job:  map 100% reduce 28%
16/08/18 19:33:50 INFO mapreduce.Job:  map 100% reduce 29%
16/08/18 19:34:12 INFO mapreduce.Job:  map 100% reduce 30%
16/08/18 19:35:01 INFO mapreduce.Job:  map 100% reduce 31%
16/08/18 19:35:02 INFO mapreduce.Job:  map 100% reduce 32%
16/08/18 19:35:03 INFO mapreduce.Job:  map 100% reduce 34%
16/08/18 19:35:06 INFO mapreduce.Job:  map 100% reduce 35%
16/08/18 19:35:10 INFO mapreduce.Job:  map 100% reduce 37%
16/08/18 19:35:13 INFO mapreduce.Job:  map 100% reduce 38%
16/08/18 19:35:17 INFO mapreduce.Job:  map 100% reduce 39%
16/08/18 19:35:22 INFO mapreduce.Job:  map 100% reduce 40%
16/08/18 19:35:26 INFO mapreduce.Job:  map 100% reduce 41%
16/08/18 19:35:32 INFO mapreduce.Job:  map 100% reduce 42%
16/08/18 19:35:43 INFO mapreduce.Job:  map 100% reduce 43%
16/08/18 19:36:01 INFO mapreduce.Job:  map 100% reduce 44%
16/08/18 19:36:25 INFO mapreduce.Job:  map 100% reduce 45%
16/08/18 19:36:33 INFO mapreduce.Job:  map 100% reduce 46%
16/08/18 19:36:42 INFO mapreduce.Job:  map 100% reduce 47%
16/08/18 19:36:49 INFO mapreduce.Job:  map 100% reduce 48%
16/08/18 19:36:55 INFO mapreduce.Job:  map 100% reduce 49%
16/08/18 19:36:59 INFO mapreduce.Job:  map 100% reduce 50%
16/08/18 19:37:03 INFO mapreduce.Job:  map 100% reduce 51%
16/08/18 19:37:09 INFO mapreduce.Job:  map 100% reduce 53%
16/08/18 19:37:12 INFO mapreduce.Job:  map 100% reduce 54%
16/08/18 19:37:15 INFO mapreduce.Job:  map 100% reduce 56%
16/08/18 19:37:18 INFO mapreduce.Job:  map 100% reduce 57%
16/08/18 19:37:22 INFO mapreduce.Job:  map 100% reduce 59%
16/08/18 19:37:41 INFO mapreduce.Job:  map 100% reduce 62%
16/08/18 19:37:43 INFO mapreduce.Job:  map 100% reduce 63%
16/08/18 19:37:44 INFO mapreduce.Job:  map 100% reduce 68%
16/08/18 19:37:45 INFO mapreduce.Job:  map 100% reduce 69%
16/08/18 19:37:47 INFO mapreduce.Job:  map 100% reduce 73%
16/08/18 19:37:50 INFO mapreduce.Job:  map 100% reduce 75%
16/08/18 19:37:53 INFO mapreduce.Job:  map 100% reduce 77%
16/08/18 19:37:56 INFO mapreduce.Job:  map 100% reduce 79%
16/08/18 19:37:59 INFO mapreduce.Job:  map 100% reduce 80%
16/08/18 19:38:02 INFO mapreduce.Job:  map 100% reduce 81%
16/08/18 19:38:03 INFO mapreduce.Job:  map 100% reduce 82%
16/08/18 19:38:05 INFO mapreduce.Job:  map 100% reduce 83%
16/08/18 19:38:08 INFO mapreduce.Job:  map 100% reduce 84%
16/08/18 19:38:11 INFO mapreduce.Job:  map 100% reduce 85%
16/08/18 19:38:14 INFO mapreduce.Job:  map 100% reduce 86%
16/08/18 19:38:17 INFO mapreduce.Job:  map 100% reduce 87%
16/08/18 19:38:20 INFO mapreduce.Job:  map 100% reduce 88%
16/08/18 19:38:26 INFO mapreduce.Job:  map 100% reduce 89%
16/08/18 19:38:32 INFO mapreduce.Job:  map 100% reduce 90%
16/08/18 19:38:41 INFO mapreduce.Job:  map 100% reduce 91%
16/08/18 19:38:50 INFO mapreduce.Job:  map 100% reduce 92%
16/08/18 19:39:00 INFO mapreduce.Job:  map 100% reduce 93%
16/08/18 19:39:12 INFO mapreduce.Job:  map 100% reduce 94%
16/08/18 19:39:26 INFO mapreduce.Job:  map 100% reduce 95%
16/08/18 19:39:36 INFO mapreduce.Job:  map 100% reduce 96%
16/08/18 19:39:47 INFO mapreduce.Job:  map 100% reduce 97%
16/08/18 19:39:57 INFO mapreduce.Job:  map 100% reduce 98%
16/08/18 19:40:09 INFO mapreduce.Job:  map 100% reduce 99%
16/08/18 19:40:33 INFO mapreduce.Job:  map 100% reduce 100%
16/08/18 19:41:20 INFO mapreduce.Job: Job job_1471329660260_0081 completed successfully
16/08/18 19:41:20 INFO mapreduce.Job: Counters: 51
	File System Counters
		FILE: Number of bytes read=771710912424
		FILE: Number of bytes written=1048925760140
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=268435470720
		HDFS: Number of bytes written=268435456000
		HDFS: Number of read operations=1152
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=512
	Job Counters 
		Killed reduce tasks=11
		Launched map tasks=128
		Launched reduce tasks=267
		Data-local map tasks=99
		Rack-local map tasks=29
		Total time spent by all maps in occupied slots (ms)=408410224
		Total time spent by all reduces in occupied slots (ms)=772198450
		Total time spent by all map tasks (ms)=204205112
		Total time spent by all reduce tasks (ms)=386099225
		Total vcore-milliseconds taken by all map tasks=204205112
		Total vcore-milliseconds taken by all reduce tasks=386099225
		Total megabyte-milliseconds taken by all map tasks=418212069376
		Total megabyte-milliseconds taken by all reduce tasks=790731212800
	Map-Reduce Framework
		Map input records=2684354560
		Map output records=2684354560
		Map output bytes=273804165120
		Map output materialized bytes=279173070848
		Input split bytes=14720
		Combine input records=0
		Combine output records=0
		Reduce input groups=2684354560
		Reduce shuffle bytes=279173070848
		Reduce input records=2684354560
		Reduce output records=2684354560
		Spilled Records=10085316385
		Shuffled Maps =32768
		Failed Shuffles=0
		Merged Map outputs=32768
		GC time elapsed (ms)=881884
		CPU time spent (ms)=45344640
		Physical memory (bytes) snapshot=322214989824
		Virtual memory (bytes) snapshot=882970365952
		Total committed heap usage (bytes)=245345419264
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=268435456000
	File Output Format Counters 
		Bytes Written=268435456000
16/08/18 19:41:20 INFO terasort.TeraSort: done
2884.984
